character,tag,count,chapter,novel
Abraham,N,7,1,Melmoth_the_Wanderer3
Abraham,C,2,1,Melmoth_the_Wanderer3
Abraham,I,4,1,Melmoth_the_Wanderer3
Abraham,A,5,1,Melmoth_the_Wanderer3
Abraham,DC,2,1,Melmoth_the_Wanderer3
Abraham,DN,0,1,Melmoth_the_Wanderer3
Adonijah,N,0,1,Melmoth_the_Wanderer3
Adonijah,C,0,1,Melmoth_the_Wanderer3
Adonijah,I,0,1,Melmoth_the_Wanderer3
Adonijah,A,0,1,Melmoth_the_Wanderer3
Adonijah,DC,0,1,Melmoth_the_Wanderer3
Adonijah,DN,0,1,Melmoth_the_Wanderer3
Daughter,N,0,1,Melmoth_the_Wanderer3
Daughter,C,0,1,Melmoth_the_Wanderer3
Daughter,I,0,1,Melmoth_the_Wanderer3
Daughter,A,0,1,Melmoth_the_Wanderer3
Daughter,DC,0,1,Melmoth_the_Wanderer3
Daughter,DN,0,1,Melmoth_the_Wanderer3
Don Fernan,N,4,1,Melmoth_the_Wanderer3
Don Fernan,C,3,1,Melmoth_the_Wanderer3
Don Fernan,I,1,1,Melmoth_the_Wanderer3
Don Fernan,A,5,1,Melmoth_the_Wanderer3
Don Fernan,DC,0,1,Melmoth_the_Wanderer3
Don Fernan,DN,5,1,Melmoth_the_Wanderer3
Donna Clara,N,0,1,Melmoth_the_Wanderer3
Donna Clara,C,0,1,Melmoth_the_Wanderer3
Donna Clara,I,0,1,Melmoth_the_Wanderer3
Donna Clara,A,0,1,Melmoth_the_Wanderer3
Donna Clara,DC,0,1,Melmoth_the_Wanderer3
Donna Clara,DN,0,1,Melmoth_the_Wanderer3
Father Jose,N,0,1,Melmoth_the_Wanderer3
Father Jose,C,0,1,Melmoth_the_Wanderer3
Father Jose,I,0,1,Melmoth_the_Wanderer3
Father Jose,A,0,1,Melmoth_the_Wanderer3
Father Jose,DC,0,1,Melmoth_the_Wanderer3
Father Jose,DN,0,1,Melmoth_the_Wanderer3
Fernan,N,0,1,Melmoth_the_Wanderer3
Fernan,C,0,1,Melmoth_the_Wanderer3
Fernan,I,0,1,Melmoth_the_Wanderer3
Fernan,A,0,1,Melmoth_the_Wanderer3
Fernan,DC,0,1,Melmoth_the_Wanderer3
Fernan,DN,0,1,Melmoth_the_Wanderer3
Fra Jose,N,0,1,Melmoth_the_Wanderer3
Fra Jose,C,0,1,Melmoth_the_Wanderer3
Fra Jose,I,0,1,Melmoth_the_Wanderer3
Fra Jose,A,0,1,Melmoth_the_Wanderer3
Fra Jose,DC,0,1,Melmoth_the_Wanderer3
Fra Jose,DN,0,1,Melmoth_the_Wanderer3
God,N,6,1,Melmoth_the_Wanderer3
God,C,0,1,Melmoth_the_Wanderer3
God,I,0,1,Melmoth_the_Wanderer3
God,A,0,1,Melmoth_the_Wanderer3
God,DC,0,1,Melmoth_the_Wanderer3
God,DN,0,1,Melmoth_the_Wanderer3
Immalee,N,0,1,Melmoth_the_Wanderer3
Immalee,C,0,1,Melmoth_the_Wanderer3
Immalee,I,0,1,Melmoth_the_Wanderer3
Immalee,A,0,1,Melmoth_the_Wanderer3
Immalee,DC,0,1,Melmoth_the_Wanderer3
Immalee,DN,0,1,Melmoth_the_Wanderer3
Immalee.--“I,N,0,1,Melmoth_the_Wanderer3
Immalee.--“I,C,0,1,Melmoth_the_Wanderer3
Immalee.--“I,I,0,1,Melmoth_the_Wanderer3
Immalee.--“I,A,0,1,Melmoth_the_Wanderer3
Immalee.--“I,DC,0,1,Melmoth_the_Wanderer3
Immalee.--“I,DN,0,1,Melmoth_the_Wanderer3
Isidora,N,0,1,Melmoth_the_Wanderer3
Isidora,C,0,1,Melmoth_the_Wanderer3
Isidora,I,0,1,Melmoth_the_Wanderer3
Isidora,A,0,1,Melmoth_the_Wanderer3
Isidora,DC,0,1,Melmoth_the_Wanderer3
Isidora,DN,0,1,Melmoth_the_Wanderer3
Isidora--“is,N,0,1,Melmoth_the_Wanderer3
Isidora--“is,C,0,1,Melmoth_the_Wanderer3
Isidora--“is,I,0,1,Melmoth_the_Wanderer3
Isidora--“is,A,0,1,Melmoth_the_Wanderer3
Isidora--“is,DC,0,1,Melmoth_the_Wanderer3
Isidora--“is,DN,0,1,Melmoth_the_Wanderer3
Kilwarden,N,1,1,Melmoth_the_Wanderer3
Kilwarden,C,1,1,Melmoth_the_Wanderer3
Kilwarden,I,0,1,Melmoth_the_Wanderer3
Kilwarden,A,1,1,Melmoth_the_Wanderer3
Kilwarden,DC,0,1,Melmoth_the_Wanderer3
Kilwarden,DN,1,1,Melmoth_the_Wanderer3
Leah,N,0,1,Melmoth_the_Wanderer3
Leah,C,0,1,Melmoth_the_Wanderer3
Leah,I,0,1,Melmoth_the_Wanderer3
Leah,A,0,1,Melmoth_the_Wanderer3
Leah,DC,0,1,Melmoth_the_Wanderer3
Leah,DN,0,1,Melmoth_the_Wanderer3
Madonna,N,0,1,Melmoth_the_Wanderer3
Madonna,C,0,1,Melmoth_the_Wanderer3
Madonna,I,0,1,Melmoth_the_Wanderer3
Madonna,A,0,1,Melmoth_the_Wanderer3
Madonna,DC,0,1,Melmoth_the_Wanderer3
Madonna,DN,0,1,Melmoth_the_Wanderer3
Maha - deva,N,0,1,Melmoth_the_Wanderer3
Maha - deva,C,0,1,Melmoth_the_Wanderer3
Maha - deva,I,0,1,Melmoth_the_Wanderer3
Maha - deva,A,0,1,Melmoth_the_Wanderer3
Maha - deva,DC,0,1,Melmoth_the_Wanderer3
Maha - deva,DN,0,1,Melmoth_the_Wanderer3
Melmoth,N,0,1,Melmoth_the_Wanderer3
Melmoth,C,0,1,Melmoth_the_Wanderer3
Melmoth,I,0,1,Melmoth_the_Wanderer3
Melmoth,A,0,1,Melmoth_the_Wanderer3
Melmoth,DC,0,1,Melmoth_the_Wanderer3
Melmoth,DN,0,1,Melmoth_the_Wanderer3
Monçada,N,1,1,Melmoth_the_Wanderer3
Monçada,C,0,1,Melmoth_the_Wanderer3
Monçada,I,0,1,Melmoth_the_Wanderer3
Monçada,A,0,1,Melmoth_the_Wanderer3
Monçada,DC,0,1,Melmoth_the_Wanderer3
Monçada,DN,0,1,Melmoth_the_Wanderer3
Nature,N,0,1,Melmoth_the_Wanderer3
Nature,C,0,1,Melmoth_the_Wanderer3
Nature,I,0,1,Melmoth_the_Wanderer3
Nature,A,0,1,Melmoth_the_Wanderer3
Nature,DC,0,1,Melmoth_the_Wanderer3
Nature,DN,0,1,Melmoth_the_Wanderer3
Rebekah,N,11,1,Melmoth_the_Wanderer3
Rebekah,C,1,1,Melmoth_the_Wanderer3
Rebekah,I,3,1,Melmoth_the_Wanderer3
Rebekah,A,3,1,Melmoth_the_Wanderer3
Rebekah,DC,1,1,Melmoth_the_Wanderer3
Rebekah,DN,0,1,Melmoth_the_Wanderer3
SENECA,N,0,1,Melmoth_the_Wanderer3
SENECA,C,0,1,Melmoth_the_Wanderer3
SENECA,I,0,1,Melmoth_the_Wanderer3
SENECA,A,0,1,Melmoth_the_Wanderer3
SENECA,DC,0,1,Melmoth_the_Wanderer3
SENECA,DN,0,1,Melmoth_the_Wanderer3
Seeva,N,0,1,Melmoth_the_Wanderer3
Seeva,C,0,1,Melmoth_the_Wanderer3
Seeva,I,0,1,Melmoth_the_Wanderer3
Seeva,A,0,1,Melmoth_the_Wanderer3
Seeva,DC,0,1,Melmoth_the_Wanderer3
Seeva,DN,0,1,Melmoth_the_Wanderer3
Solomon,N,5,1,Melmoth_the_Wanderer3
Solomon,C,1,1,Melmoth_the_Wanderer3
Solomon,I,0,1,Melmoth_the_Wanderer3
Solomon,A,1,1,Melmoth_the_Wanderer3
Solomon,DC,0,1,Melmoth_the_Wanderer3
Solomon,DN,0,1,Melmoth_the_Wanderer3
THALABA,N,0,1,Melmoth_the_Wanderer3
THALABA,C,2,1,Melmoth_the_Wanderer3
THALABA,I,1,1,Melmoth_the_Wanderer3
THALABA,A,3,1,Melmoth_the_Wanderer3
THALABA,DC,0,1,Melmoth_the_Wanderer3
THALABA,DN,0,1,Melmoth_the_Wanderer3
Vide Maurice,N,0,1,Melmoth_the_Wanderer3
Vide Maurice,C,0,1,Melmoth_the_Wanderer3
Vide Maurice,I,0,1,Melmoth_the_Wanderer3
Vide Maurice,A,0,1,Melmoth_the_Wanderer3
Vide Maurice,DC,0,1,Melmoth_the_Wanderer3
Vide Maurice,DN,0,1,Melmoth_the_Wanderer3
Vishnu,N,0,1,Melmoth_the_Wanderer3
Vishnu,C,0,1,Melmoth_the_Wanderer3
Vishnu,I,0,1,Melmoth_the_Wanderer3
Vishnu,A,0,1,Melmoth_the_Wanderer3
Vishnu,DC,0,1,Melmoth_the_Wanderer3
Vishnu,DN,0,1,Melmoth_the_Wanderer3
merciful;”--his,N,1,1,Melmoth_the_Wanderer3
merciful;”--his,C,1,1,Melmoth_the_Wanderer3
merciful;”--his,I,2,1,Melmoth_the_Wanderer3
merciful;”--his,A,6,1,Melmoth_the_Wanderer3
merciful;”--his,DC,0,1,Melmoth_the_Wanderer3
merciful;”--his,DN,0,1,Melmoth_the_Wanderer3
Abraham,N,0,2,Melmoth_the_Wanderer3
Abraham,C,0,2,Melmoth_the_Wanderer3
Abraham,I,0,2,Melmoth_the_Wanderer3
Abraham,A,0,2,Melmoth_the_Wanderer3
Abraham,DC,0,2,Melmoth_the_Wanderer3
Abraham,DN,0,2,Melmoth_the_Wanderer3
Adonijah,N,4,2,Melmoth_the_Wanderer3
Adonijah,C,3,2,Melmoth_the_Wanderer3
Adonijah,I,2,2,Melmoth_the_Wanderer3
Adonijah,A,5,2,Melmoth_the_Wanderer3
Adonijah,DC,1,2,Melmoth_the_Wanderer3
Adonijah,DN,0,2,Melmoth_the_Wanderer3
Daughter,N,0,2,Melmoth_the_Wanderer3
Daughter,C,0,2,Melmoth_the_Wanderer3
Daughter,I,0,2,Melmoth_the_Wanderer3
Daughter,A,0,2,Melmoth_the_Wanderer3
Daughter,DC,0,2,Melmoth_the_Wanderer3
Daughter,DN,0,2,Melmoth_the_Wanderer3
Don Fernan,N,1,2,Melmoth_the_Wanderer3
Don Fernan,C,0,2,Melmoth_the_Wanderer3
Don Fernan,I,0,2,Melmoth_the_Wanderer3
Don Fernan,A,0,2,Melmoth_the_Wanderer3
Don Fernan,DC,0,2,Melmoth_the_Wanderer3
