character,tag,count,chapter,novel
Alonzo,N,0,1,Melmoth_the_Wanderer2
Alonzo,C,0,1,Melmoth_the_Wanderer2
Alonzo,I,0,1,Melmoth_the_Wanderer2
Alonzo,A,0,1,Melmoth_the_Wanderer2
Alonzo,DC,0,1,Melmoth_the_Wanderer2
Alonzo,DN,0,1,Melmoth_the_Wanderer2
Angels,N,0,1,Melmoth_the_Wanderer2
Angels,C,0,1,Melmoth_the_Wanderer2
Angels,I,0,1,Melmoth_the_Wanderer2
Angels,A,0,1,Melmoth_the_Wanderer2
Angels,DC,0,1,Melmoth_the_Wanderer2
Angels,DN,0,1,Melmoth_the_Wanderer2
"Brother Clement,--Brother Justin,--why",N,1,1,Melmoth_the_Wanderer2
"Brother Clement,--Brother Justin,--why",C,0,1,Melmoth_the_Wanderer2
"Brother Clement,--Brother Justin,--why",I,0,1,Melmoth_the_Wanderer2
"Brother Clement,--Brother Justin,--why",A,3,1,Melmoth_the_Wanderer2
"Brother Clement,--Brother Justin,--why",DC,0,1,Melmoth_the_Wanderer2
"Brother Clement,--Brother Justin,--why",DN,2,1,Melmoth_the_Wanderer2
Brother St Joseph,N,1,1,Melmoth_the_Wanderer2
Brother St Joseph,C,2,1,Melmoth_the_Wanderer2
Brother St Joseph,I,1,1,Melmoth_the_Wanderer2
Brother St Joseph,A,2,1,Melmoth_the_Wanderer2
Brother St Joseph,DC,0,1,Melmoth_the_Wanderer2
Brother St Joseph,DN,0,1,Melmoth_the_Wanderer2
Butler,N,0,1,Melmoth_the_Wanderer2
Butler,C,0,1,Melmoth_the_Wanderer2
Butler,I,0,1,Melmoth_the_Wanderer2
Butler,A,0,1,Melmoth_the_Wanderer2
Butler,DC,0,1,Melmoth_the_Wanderer2
Butler,DN,0,1,Melmoth_the_Wanderer2
COLMAN,N,0,1,Melmoth_the_Wanderer2
COLMAN,C,0,1,Melmoth_the_Wanderer2
COLMAN,I,0,1,Melmoth_the_Wanderer2
COLMAN,A,0,1,Melmoth_the_Wanderer2
COLMAN,DC,0,1,Melmoth_the_Wanderer2
COLMAN,DN,0,1,Melmoth_the_Wanderer2
Elizabeth,N,0,1,Melmoth_the_Wanderer2
Elizabeth,C,0,1,Melmoth_the_Wanderer2
Elizabeth,I,0,1,Melmoth_the_Wanderer2
Elizabeth,A,0,1,Melmoth_the_Wanderer2
Elizabeth,DC,0,1,Melmoth_the_Wanderer2
Elizabeth,DN,0,1,Melmoth_the_Wanderer2
God,N,30,1,Melmoth_the_Wanderer2
God,C,6,1,Melmoth_the_Wanderer2
God,I,11,1,Melmoth_the_Wanderer2
God,A,10,1,Melmoth_the_Wanderer2
God,DC,1,1,Melmoth_the_Wanderer2
God,DN,0,1,Melmoth_the_Wanderer2
God God,N,0,1,Melmoth_the_Wanderer2
God God,C,0,1,Melmoth_the_Wanderer2
God God,I,0,1,Melmoth_the_Wanderer2
God God,A,0,1,Melmoth_the_Wanderer2
God God,DC,0,1,Melmoth_the_Wanderer2
God God,DN,0,1,Melmoth_the_Wanderer2
HENRY THE SIXTH,N,0,1,Melmoth_the_Wanderer2
HENRY THE SIXTH,C,0,1,Melmoth_the_Wanderer2
HENRY THE SIXTH,I,0,1,Melmoth_the_Wanderer2
HENRY THE SIXTH,A,0,1,Melmoth_the_Wanderer2
HENRY THE SIXTH,DC,0,1,Melmoth_the_Wanderer2
HENRY THE SIXTH,DN,0,1,Melmoth_the_Wanderer2
Juan,N,1,1,Melmoth_the_Wanderer2
Juan,C,0,1,Melmoth_the_Wanderer2
Juan,I,0,1,Melmoth_the_Wanderer2
Juan,A,0,1,Melmoth_the_Wanderer2
Juan,DC,0,1,Melmoth_the_Wanderer2
Juan,DN,0,1,Melmoth_the_Wanderer2
