character,tag,count,chapter,novel
Archibald Floyd,N,0,1,Aurora_Floyd2
Archibald Floyd,C,0,1,Aurora_Floyd2
Archibald Floyd,I,0,1,Aurora_Floyd2
Archibald Floyd,A,0,1,Aurora_Floyd2
Archibald Floyd,DC,0,1,Aurora_Floyd2
Archibald Floyd,DN,0,1,Aurora_Floyd2
Aurora,N,0,1,Aurora_Floyd2
Aurora,C,1,1,Aurora_Floyd2
Aurora,I,0,1,Aurora_Floyd2
Aurora,A,0,1,Aurora_Floyd2
Aurora,DC,0,1,Aurora_Floyd2
Aurora,DN,0,1,Aurora_Floyd2
CAPTAIN PRODDER,N,2,1,Aurora_Floyd2
CAPTAIN PRODDER,C,1,1,Aurora_Floyd2
CAPTAIN PRODDER,I,0,1,Aurora_Floyd2
CAPTAIN PRODDER,A,2,1,Aurora_Floyd2
CAPTAIN PRODDER,DC,1,1,Aurora_Floyd2
CAPTAIN PRODDER,DN,0,1,Aurora_Floyd2
Caliban,N,0,1,Aurora_Floyd2
Caliban,C,0,1,Aurora_Floyd2
Caliban,I,0,1,Aurora_Floyd2
Caliban,A,0,1,Aurora_Floyd2
Caliban,DC,0,1,Aurora_Floyd2
Caliban,DN,0,1,Aurora_Floyd2
Captain Bulstrode,N,0,1,Aurora_Floyd2
Captain Bulstrode,C,0,1,Aurora_Floyd2
Captain Bulstrode,I,0,1,Aurora_Floyd2
Captain Bulstrode,A,0,1,Aurora_Floyd2
Captain Bulstrode,DC,0,1,Aurora_Floyd2
Captain Bulstrode,DN,0,1,Aurora_Floyd2
Captain Prodder,N,0,1,Aurora_Floyd2
Captain Prodder,C,0,1,Aurora_Floyd2
Captain Prodder,I,0,1,Aurora_Floyd2
Captain Prodder,A,0,1,Aurora_Floyd2
Captain Prodder,DC,0,1,Aurora_Floyd2
Captain Prodder,DN,0,1,Aurora_Floyd2
Colonel Maddison,N,0,1,Aurora_Floyd2
Colonel Maddison,C,0,1,Aurora_Floyd2
Colonel Maddison,I,0,1,Aurora_Floyd2
Colonel Maddison,A,0,1,Aurora_Floyd2
Colonel Maddison,DC,0,1,Aurora_Floyd2
Colonel Maddison,DN,0,1,Aurora_Floyd2
Dives,N,0,1,Aurora_Floyd2
