character,tag,count,chapter,novel
Director,I,0,3,Melmoth_the_Wanderer1
Director,A,0,3,Melmoth_the_Wanderer1
Director,DC,0,3,Melmoth_the_Wanderer1
Director,DN,0,3,Melmoth_the_Wanderer1
Dryden,N,4,3,Melmoth_the_Wanderer1
Dryden,C,0,3,Melmoth_the_Wanderer1
Dryden,I,0,3,Melmoth_the_Wanderer1
Dryden,A,0,3,Melmoth_the_Wanderer1
Dryden,DC,0,3,Melmoth_the_Wanderer1
Dryden,DN,0,3,Melmoth_the_Wanderer1
Father Fay,N,0,3,Melmoth_the_Wanderer1
Father Fay,C,0,3,Melmoth_the_Wanderer1
Father Fay,I,0,3,Melmoth_the_Wanderer1
Father Fay,A,0,3,Melmoth_the_Wanderer1
Father Fay,DC,0,3,Melmoth_the_Wanderer1
Father Fay,DN,0,3,Melmoth_the_Wanderer1
Father Olavida,N,15,3,Melmoth_the_Wanderer1
Father Olavida,C,6,3,Melmoth_the_Wanderer1
Father Olavida,I,3,3,Melmoth_the_Wanderer1
Father Olavida,A,15,3,Melmoth_the_Wanderer1
Father Olavida,DC,0,3,Melmoth_the_Wanderer1
Father Olavida,DN,3,3,Melmoth_the_Wanderer1
Fra Paolo,N,0,3,Melmoth_the_Wanderer1
Fra Paolo,C,0,3,Melmoth_the_Wanderer1
Fra Paolo,I,0,3,Melmoth_the_Wanderer1
Fra Paolo,A,0,3,Melmoth_the_Wanderer1
Fra Paolo,DC,0,3,Melmoth_the_Wanderer1
Fra Paolo,DN,0,3,Melmoth_the_Wanderer1
God,N,4,3,Melmoth_the_Wanderer1
God,C,0,3,Melmoth_the_Wanderer1
God,I,0,3,Melmoth_the_Wanderer1
God,A,0,3,Melmoth_the_Wanderer1
God,DC,0,3,Melmoth_the_Wanderer1
God,DN,0,3,Melmoth_the_Wanderer1
Heaven,N,0,3,Melmoth_the_Wanderer1
Heaven,C,0,3,Melmoth_the_Wanderer1
Heaven,I,0,3,Melmoth_the_Wanderer1
Heaven,A,0,3,Melmoth_the_Wanderer1
Heaven,DC,0,3,Melmoth_the_Wanderer1
Heaven,DN,0,3,Melmoth_the_Wanderer1
Judas,N,1,3,Melmoth_the_Wanderer1
Judas,C,0,3,Melmoth_the_Wanderer1
Judas,I,0,3,Melmoth_the_Wanderer1
Judas,A,0,3,Melmoth_the_Wanderer1
Judas,DC,0,3,Melmoth_the_Wanderer1
Judas,DN,0,3,Melmoth_the_Wanderer1
Lee,N,6,3,Melmoth_the_Wanderer1
Lee,C,1,3,Melmoth_the_Wanderer1
Lee,I,0,3,Melmoth_the_Wanderer1
Lee,A,0,3,Melmoth_the_Wanderer1
Lee,DC,0,3,Melmoth_the_Wanderer1
Lee,DN,0,3,Melmoth_the_Wanderer1
Lord,N,1,3,Melmoth_the_Wanderer1
Lord,C,1,3,Melmoth_the_Wanderer1
Lord,I,0,3,Melmoth_the_Wanderer1
Lord,A,0,3,Melmoth_the_Wanderer1
Lord,DC,0,3,Melmoth_the_Wanderer1
