chapter,method,character,tag,count
1,booknlp_old,Old housekeeper,A,0
1,booknlp_old,Mrs. Harden,A,0
1,booknlp_old,Barbara (servant),A,0
1,booknlp_old,Mr. Reed (uncle),A,0
1,booknlp_old,Reed,A,0
1,booknlp_old,The superintendent,A,0
1,booknlp_old,The laundress,A,0
1,booknlp_old,The housekeeper,A,0
1,booknlp_old,Julia Semern,A,0
1,booknlp_old,Catherine Johnstone,A,0
1,booknlp_old,Agnes Johnstone,A,0
1,booknlp_old,A monitor,A,0
1,booknlp_old,Naomi Brocklhurst,A,0
1,booknlp_old,"""One teacher""",A,0
1,booknlp_old,The guard,A,0
1,booknlp_old,The porter's wife,A,0
1,booknlp_old,Broughton Brocklehurst,A,0
1,booknlp_old,Old Lord Ingram,A,0
1,booknlp_old,The footman,A,0
1,booknlp_old,Mr. Henry Lynn,A,0
1,booknlp_old,Mrs. Grey,A,0
1,booknlp_old,Miss Wilson,A,0
1,booknlp_old,Madame Joulent,A,0
1,booknlp_old,Lord Theodore Ingram,A,0
1,booknlp_old,Mr Vining,A,0
1,booknlp_old,"""A more buxom lady""",A,0
1,booknlp_old,Dowager Lady Ingram,A,0
1,booknlp_old,Lady Lynn,A,0
1,booknlp_old,Amy Esthon,A,0
1,booknlp_old,The charwoman,A,0
1,booknlp_old,The cook,A,0
1,booknlp_old,The housemaid (Sarah),A,0
1,booknlp_old,Theodore Brocklehurst,A,0
1,booknlp_old,Rochester's agent,A,0
1,booknlp_old,Celine's companion,A,0
1,booknlp_old,Celine's chambermaid,A,0
1,booknlp_old,Augusta (Miss Brocklehurst),A,0
1,booknlp_old,Mr. Rowland Rochester,A,0
1,booknlp_old,Brocklehurst,A,0
1,booknlp_old,Mr. Rochester's agent,A,0
1,booknlp_old,The surgeon,A,0
1,booknlp_old,Mr. Carter (the surgeon),A,0
1,booknlp_old,Augusta Brocklehurst,A,0
1,booknlp_old,Madame Frederic,A,0
1,booknlp_old,Mrs. Fairfax's dead husband,A,0
1,booknlp_old,Adele's mother,A,0
1,booknlp_old,Mr. Wharton,A,0
1,booknlp_old,Jane,DC,2
1,booknlp_old,Mr. Rochester,DC,0
1,booknlp_old,Mrs. Fairfax,DC,0
1,booknlp_old,Adele,DC,0
1,booknlp_old,Mrs. Reed,DC,0
1,booknlp_old,John Reed,DC,1
1,booknlp_old,St. John Rivers,DC,1
1,booknlp_old,Pilot (dog),DC,0
1,booknlp_old,Grace Poole,DC,0
1,booknlp_old,Blanche Ingram,DC,0
1,booknlp_old,Diana Rivers,DC,0
1,booknlp_old,Mr. Brocklehurst,DC,0
1,booknlp_old,Bessie,DC,3
1,booknlp_old,Leah (housemaid),DC,0
1,booknlp_old,Miss Temple,DC,0
1,booknlp_old,Mary Rivers,DC,0
1,booknlp_old,John's wife,DC,0
1,booknlp_old,Sophie,DC,0
1,booknlp_old,John Eyre (uncle),DC,0
1,booknlp_old,Helen Burns,DC,0
1,booknlp_old,Mr. Oliver,DC,0
1,booknlp_old,Eliza Reed,DC,2
1,booknlp_old,Miss Rosamond Oliver,DC,0
1,booknlp_old,Sir George Lynn,DC,0
1,booknlp_old,Colonel Dent,DC,0
1,booknlp_old,Miss Miller,DC,0
1,booknlp_old,Mrs. Rivers,DC,0
1,booknlp_old,Mr. Mason,DC,0
1,booknlp_old,Mr. Reed,DC,1
1,booknlp_old,Abbot,DC,0
1,booknlp_old,Mr. Rivers,DC,0
1,booknlp_old,Hannah,DC,0
1,booknlp_old,Georgiana Reed,DC,0
1,booknlp_old,Bertha Mason,DC,0
1,booknlp_old,Mr. Rochester's father,DC,0
1,booknlp_old,Miss Smith,DC,0
1,booknlp_old,Celine,DC,0
1,booknlp_old,Miss Scotcherd,DC,0
1,booknlp_old,Richard Mason,DC,0
1,booknlp_old,Mary (housekeeper),DC,0
1,booknlp_old,Mr. Eshton,DC,0
1,booknlp_old,Madame Pierrot,DC,0
1,booknlp_old,Lord Ingram,DC,0
1,booknlp_old,Georgiana,DC,1
1,booknlp_old,Mary Ingram,DC,0
1,booknlp_old,"Mr. Lloyd (""a gentleman"")",DC,0
1,booknlp_old,Mrs. Colonel Dent,DC,0
1,booknlp_old,Carlo (dog),DC,0
1,booknlp_old,Mrs. Eshton,DC,0
1,booknlp_old,Adele's nurse,DC,0
1,booknlp_old,The coachman,DC,0
1,booknlp_old,John (servant),DC,0
1,booknlp_old,The driver,DC,0
1,booknlp_old,Host of the inn,DC,0
1,booknlp_old,Mrs. Brocklehurst,DC,0
1,booknlp_old,Horse,DC,0
1,booknlp_old,Messour,DC,0
1,booknlp_old,Jane's mother,DC,0
1,booknlp_old,A servant,DC,0
1,booknlp_old,Robert L,DC,0
1,booknlp_old,Frederick Lynn,DC,0
1,booknlp_old,Mr. Briggs,DC,0
1,booknlp_old,Louisa Eshton,DC,0
1,booknlp_old,The doctor,DC,0
1,booknlp_old,Driver,DC,0
1,booknlp_old,Mr. Wood,DC,0
1,booknlp_old,A footman,DC,0
1,booknlp_old,Surgeon,DC,0
1,booknlp_old,Amy Eshton,DC,0
1,booknlp_old,Martha,DC,0
1,booknlp_old,Aunt Gibson,DC,0
1,booknlp_old,Mesroux,DC,0
1,booknlp_old,Lord Edwin,DC,0
1,booknlp_old,Gipsy/Sibyl,DC,0
1,booknlp_old,The clerk (John Greer),DC,0
1,booknlp_old,Lady Ingram,DC,0
1,booknlp_old,Mrs. Dionysius O'Gall,DC,0
1,booknlp_old,Mr. Gibson,DC,0
1,booknlp_old,The hired nurse,DC,0
1,booknlp_old,"""A little dark personage""",DC,0
1,booknlp_old,Coachman,DC,0
1,booknlp_old,Briss,DC,0
1,booknlp_old,Mr.Miles (John's schoolmaster),DC,0
1,booknlp_old,Clerk,DC,0
1,booknlp_old,Parson,DC,0
1,booknlp_old,Mr. Carter,DC,0
1,booknlp_old,The esther,DC,0
1,booknlp_old,Sir Frederic Granby,DC,0
1,booknlp_old,Mr. Granby,DC,0
1,booknlp_old,Mary Garrett,DC,0
1,booknlp_old,Mary Garrett's mother,DC,0
1,booknlp_old,Jane's father,DC,0
1,booknlp_old,Alice Ward,DC,0
1,booknlp_old,Little orphan/handmaid,DC,0
1,booknlp_old,Miss Oliver,DC,0
1,booknlp_old,Mr. Bill Oliver,DC,0
1,booknlp_old,An elderly woman,DC,0
1,booknlp_old,Mr. Eyre (uncle),DC,0
1,booknlp_old,Her mother,DC,0
1,booknlp_old,A little girl,DC,0
1,booknlp_old,The farmer,DC,0
1,booknlp_old,The housemaid,DC,0
1,booknlp_old,An old woman (housekeeper),DC,0
1,booknlp_old,A young woman,DC,0
1,booknlp_old,The woman (in shop),DC,0
1,booknlp_old,Miss Amy Eshton,DC,0
1,booknlp_old,Clara,DC,0
1,booknlp_old,Celine Varens,DC,0
1,booknlp_old,Giacinta,DC,0
1,booknlp_old,Carter (surgeon),DC,0
1,booknlp_old,Rowland Rochester,DC,0
1,booknlp_old,Miss Louisa Eshton,DC,0
1,booknlp_old,Henry Lynn,DC,0
1,booknlp_old,Gypsy fortuneteller,DC,0
1,booknlp_old,Mrs. Lynn,DC,0
1,booknlp_old,John (driver),DC,0
1,booknlp_old,The mailer,DC,0
1,booknlp_old,The boots,DC,0
1,booknlp_old,An old dame,DC,0
1,booknlp_old,The courrier,DC,0
1,booknlp_old,New superintendent,DC,0
1,booknlp_old,The butler,DC,0
1,booknlp_old,"""A person like a servant""",DC,0
1,booknlp_old,A little fellow (Bobby),DC,0
1,booknlp_old,Miss Bryce,DC,0
1,booknlp_old,Rev. Mr. Nasymth,DC,0
1,booknlp_old,Nurse,DC,0
1,booknlp_old,Mr. Bates (surgeon),DC,0
1,booknlp_old,Mary Ann Wilson,DC,0
1,booknlp_old,New housekeeper,DC,0
1,booknlp_old,Old housekeeper,DC,0
1,booknlp_old,Mrs. Harden,DC,0
1,booknlp_old,Barbara (servant),DC,0
1,booknlp_old,Mr. Reed (uncle),DC,0
1,booknlp_old,Reed,DC,0
1,booknlp_old,The superintendent,DC,0
1,booknlp_old,The laundress,DC,0
1,booknlp_old,The housekeeper,DC,0
1,booknlp_old,Julia Semern,DC,0
1,booknlp_old,Catherine Johnstone,DC,0
1,booknlp_old,Agnes Johnstone,DC,0
1,booknlp_old,A monitor,DC,0
1,booknlp_old,Naomi Brocklhurst,DC,0
1,booknlp_old,"""One teacher""",DC,0
1,booknlp_old,The guard,DC,0
1,booknlp_old,The porter's wife,DC,0
1,booknlp_old,Broughton Brocklehurst,DC,0
1,booknlp_old,Old Lord Ingram,DC,0
1,booknlp_old,The footman,DC,0
1,booknlp_old,Mr. Henry Lynn,DC,0
1,booknlp_old,Mrs. Grey,DC,0
1,booknlp_old,Miss Wilson,DC,0
1,booknlp_old,Madame Joulent,DC,0
1,booknlp_old,Lord Theodore Ingram,DC,0
1,booknlp_old,Mr Vining,DC,0
1,booknlp_old,"""A more buxom lady""",DC,0
1,booknlp_old,Dowager Lady Ingram,DC,0
1,booknlp_old,Lady Lynn,DC,0
1,booknlp_old,Amy Esthon,DC,0
1,booknlp_old,The charwoman,DC,0
1,booknlp_old,The cook,DC,0
1,booknlp_old,The housemaid (Sarah),DC,0
1,booknlp_old,Theodore Brocklehurst,DC,0
1,booknlp_old,Rochester's agent,DC,0
1,booknlp_old,Celine's companion,DC,0
1,booknlp_old,Celine's chambermaid,DC,0
1,booknlp_old,Augusta (Miss Brocklehurst),DC,0
1,booknlp_old,Mr. Rowland Rochester,DC,0
1,booknlp_old,Brocklehurst,DC,0
1,booknlp_old,Mr. Rochester's agent,DC,0
1,booknlp_old,The surgeon,DC,0
1,booknlp_old,Mr. Carter (the surgeon),DC,0
1,booknlp_old,Augusta Brocklehurst,DC,0
1,booknlp_old,Madame Frederic,DC,0
1,booknlp_old,Mrs. Fairfax's dead husband,DC,0
1,booknlp_old,Adele's mother,DC,0
1,booknlp_old,Mr. Wharton,DC,0
1,booknlp_old,Jane,DN,0
1,booknlp_old,Mr. Rochester,DN,0
1,booknlp_old,Mrs. Fairfax,DN,0
1,booknlp_old,Adele,DN,0
1,booknlp_old,Mrs. Reed,DN,1
1,booknlp_old,John Reed,DN,2
1,booknlp_old,St. John Rivers,DN,0
1,booknlp_old,Pilot (dog),DN,0
1,booknlp_old,Grace Poole,DN,0
1,booknlp_old,Blanche Ingram,DN,0
1,booknlp_old,Diana Rivers,DN,0
1,booknlp_old,Mr. Brocklehurst,DN,0
1,booknlp_old,Bessie,DN,0
1,booknlp_old,Leah (housemaid),DN,0
1,booknlp_old,Miss Temple,DN,0
1,booknlp_old,Mary Rivers,DN,0
1,booknlp_old,John's wife,DN,0
1,booknlp_old,Sophie,DN,0
1,booknlp_old,John Eyre (uncle),DN,0
1,booknlp_old,Helen Burns,DN,0
1,booknlp_old,Mr. Oliver,DN,0
1,booknlp_old,Eliza Reed,DN,0
1,booknlp_old,Miss Rosamond Oliver,DN,0
1,booknlp_old,Sir George Lynn,DN,0
1,booknlp_old,Colonel Dent,DN,0
1,booknlp_old,Miss Miller,DN,0
1,booknlp_old,Mrs. Rivers,DN,0
1,booknlp_old,Mr. Mason,DN,0
1,booknlp_old,Mr. Reed,DN,0
1,booknlp_old,Abbot,DN,0
1,booknlp_old,Mr. Rivers,DN,0
1,booknlp_old,Hannah,DN,0
1,booknlp_old,Georgiana Reed,DN,0
1,booknlp_old,Bertha Mason,DN,0
1,booknlp_old,Mr. Rochester's father,DN,0
1,booknlp_old,Miss Smith,DN,0
1,booknlp_old,Celine,DN,0
1,booknlp_old,Miss Scotcherd,DN,0
1,booknlp_old,Richard Mason,DN,0
1,booknlp_old,Mary (housekeeper),DN,0
1,booknlp_old,Mr. Eshton,DN,0
1,booknlp_old,Madame Pierrot,DN,0
1,booknlp_old,Lord Ingram,DN,0
1,booknlp_old,Georgiana,DN,0
1,booknlp_old,Mary Ingram,DN,0
1,booknlp_old,"Mr. Lloyd (""a gentleman"")",DN,0
1,booknlp_old,Mrs. Colonel Dent,DN,0
1,booknlp_old,Carlo (dog),DN,0
1,booknlp_old,Mrs. Eshton,DN,0
1,booknlp_old,Adele's nurse,DN,0
1,booknlp_old,The coachman,DN,0
1,booknlp_old,John (servant),DN,0
1,booknlp_old,The driver,DN,0
1,booknlp_old,Host of the inn,DN,0
1,booknlp_old,Mrs. Brocklehurst,DN,0
1,booknlp_old,Horse,DN,0
1,booknlp_old,Messour,DN,0
1,booknlp_old,Jane's mother,DN,0
1,booknlp_old,A servant,DN,0
1,booknlp_old,Robert L,DN,0
1,booknlp_old,Frederick Lynn,DN,0
1,booknlp_old,Mr. Briggs,DN,0
1,booknlp_old,Louisa Eshton,DN,0
1,booknlp_old,The doctor,DN,0
1,booknlp_old,Driver,DN,0
1,booknlp_old,Mr. Wood,DN,0
1,booknlp_old,A footman,DN,0
1,booknlp_old,Surgeon,DN,0
1,booknlp_old,Amy Eshton,DN,0
1,booknlp_old,Martha,DN,0
1,booknlp_old,Aunt Gibson,DN,0
1,booknlp_old,Mesroux,DN,0
1,booknlp_old,Lord Edwin,DN,0
1,booknlp_old,Gipsy/Sibyl,DN,0
1,booknlp_old,The clerk (John Greer),DN,0
1,booknlp_old,Lady Ingram,DN,0
1,booknlp_old,Mrs. Dionysius O'Gall,DN,0
1,booknlp_old,Mr. Gibson,DN,0
1,booknlp_old,The hired nurse,DN,0
1,booknlp_old,"""A little dark personage""",DN,0
1,booknlp_old,Coachman,DN,0
1,booknlp_old,Briss,DN,0
1,booknlp_old,Mr.Miles (John's schoolmaster),DN,0
1,booknlp_old,Clerk,DN,0
1,booknlp_old,Parson,DN,0
1,booknlp_old,Mr. Carter,DN,0
1,booknlp_old,The esther,DN,0
1,booknlp_old,Sir Frederic Granby,DN,0
1,booknlp_old,Mr. Granby,DN,0
1,booknlp_old,Mary Garrett,DN,0
1,booknlp_old,Mary Garrett's mother,DN,0
1,booknlp_old,Jane's father,DN,0
1,booknlp_old,Alice Ward,DN,0
1,booknlp_old,Little orphan/handmaid,DN,0
1,booknlp_old,Miss Oliver,DN,0
1,booknlp_old,Mr. Bill Oliver,DN,0
1,booknlp_old,An elderly woman,DN,0
1,booknlp_old,Mr. Eyre (uncle),DN,0
1,booknlp_old,Her mother,DN,0
1,booknlp_old,A little girl,DN,0
1,booknlp_old,The farmer,DN,0
1,booknlp_old,The housemaid,DN,0
1,booknlp_old,An old woman (housekeeper),DN,0
1,booknlp_old,A young woman,DN,0
1,booknlp_old,The woman (in shop),DN,0
1,booknlp_old,Miss Amy Eshton,DN,0
1,booknlp_old,Clara,DN,0
1,booknlp_old,Celine Varens,DN,0
1,booknlp_old,Giacinta,DN,0
1,booknlp_old,Carter (surgeon),DN,0
1,booknlp_old,Rowland Rochester,DN,0
1,booknlp_old,Miss Louisa Eshton,DN,0
1,booknlp_old,Henry Lynn,DN,0
1,booknlp_old,Gypsy fortuneteller,DN,0
1,booknlp_old,Mrs. Lynn,DN,0
1,booknlp_old,John (driver),DN,0
1,booknlp_old,The mailer,DN,0
1,booknlp_old,The boots,DN,0
1,booknlp_old,An old dame,DN,0
1,booknlp_old,The courrier,DN,0
1,booknlp_old,New superintendent,DN,0
1,booknlp_old,The butler,DN,0
1,booknlp_old,"""A person like a servant""",DN,0
1,booknlp_old,A little fellow (Bobby),DN,0
1,booknlp_old,Miss Bryce,DN,0
1,booknlp_old,Rev. Mr. Nasymth,DN,0
1,booknlp_old,Nurse,DN,0
1,booknlp_old,Mr. Bates (surgeon),DN,0
1,booknlp_old,Mary Ann Wilson,DN,0
1,booknlp_old,New housekeeper,DN,0
1,booknlp_old,Old housekeeper,DN,0
1,booknlp_old,Mrs. Harden,DN,0
1,booknlp_old,Barbara (servant),DN,0
1,booknlp_old,Mr. Reed (uncle),DN,0
1,booknlp_old,Reed,DN,0
1,booknlp_old,The superintendent,DN,0
1,booknlp_old,The laundress,DN,0
1,booknlp_old,The housekeeper,DN,0
1,booknlp_old,Julia Semern,DN,0
1,booknlp_old,Catherine Johnstone,DN,0
1,booknlp_old,Agnes Johnstone,DN,0
1,booknlp_old,A monitor,DN,0
1,booknlp_old,Naomi Brocklhurst,DN,0
1,booknlp_old,"""One teacher""",DN,0
1,booknlp_old,The guard,DN,0
1,booknlp_old,The porter's wife,DN,0
1,booknlp_old,Broughton Brocklehurst,DN,0
1,booknlp_old,Old Lord Ingram,DN,0
1,booknlp_old,The footman,DN,0
1,booknlp_old,Mr. Henry Lynn,DN,0
1,booknlp_old,Mrs. Grey,DN,0
1,booknlp_old,Miss Wilson,DN,0
1,booknlp_old,Madame Joulent,DN,0
1,booknlp_old,Lord Theodore Ingram,DN,0
1,booknlp_old,Mr Vining,DN,0
1,booknlp_old,"""A more buxom lady""",DN,0
1,booknlp_old,Dowager Lady Ingram,DN,0
1,booknlp_old,Lady Lynn,DN,0
1,booknlp_old,Amy Esthon,DN,0
1,booknlp_old,The charwoman,DN,0
1,booknlp_old,The cook,DN,0
1,booknlp_old,The housemaid (Sarah),DN,0
1,booknlp_old,Theodore Brocklehurst,DN,0
1,booknlp_old,Rochester's agent,DN,0
1,booknlp_old,Celine's companion,DN,0
1,booknlp_old,Celine's chambermaid,DN,0
1,booknlp_old,Augusta (Miss Brocklehurst),DN,0
1,booknlp_old,Mr. Rowland Rochester,DN,0
1,booknlp_old,Brocklehurst,DN,0
1,booknlp_old,Mr. Rochester's agent,DN,0
1,booknlp_old,The surgeon,DN,0
1,booknlp_old,Mr. Carter (the surgeon),DN,0
1,booknlp_old,Augusta Brocklehurst,DN,0
1,booknlp_old,Madame Frederic,DN,0
1,booknlp_old,Mrs. Fairfax's dead husband,DN,0
1,booknlp_old,Adele's mother,DN,0
1,booknlp_old,Mr. Wharton,DN,0
2,booknlp_old,Jane,N,5
2,booknlp_old,Mr. Rochester,N,0
2,booknlp_old,Mrs. Fairfax,N,1
2,booknlp_old,Adele,N,0
2,booknlp_old,Mrs. Reed,N,9
2,booknlp_old,John Reed,N,3
2,booknlp_old,St. John Rivers,N,0
2,booknlp_old,Pilot (dog),N,0
2,booknlp_old,Grace Poole,N,0
2,booknlp_old,Blanche Ingram,N,0
2,booknlp_old,Diana Rivers,N,0
2,booknlp_old,Mr. Brocklehurst,N,0
2,booknlp_old,Bessie,N,17
2,booknlp_old,Leah (housemaid),N,0
2,booknlp_old,Miss Temple,N,0
2,booknlp_old,Mary Rivers,N,0
2,booknlp_old,John's wife,N,0
2,booknlp_old,Sophie,N,0
2,booknlp_old,John Eyre (uncle),N,0
2,booknlp_old,Helen Burns,N,0
2,booknlp_old,Mr. Oliver,N,0
2,booknlp_old,Eliza Reed,N,1
2,booknlp_old,Miss Rosamond Oliver,N,0
2,booknlp_old,Sir George Lynn,N,0
2,booknlp_old,Colonel Dent,N,0
2,booknlp_old,Miss Miller,N,0
2,booknlp_old,Mrs. Rivers,N,0
2,booknlp_old,Mr. Mason,N,0
2,booknlp_old,Mr. Reed,N,5
2,booknlp_old,Abbot,N,13
2,booknlp_old,Mr. Rivers,N,0
2,booknlp_old,Hannah,N,0
2,booknlp_old,Georgiana Reed,N,0
2,booknlp_old,Bertha Mason,N,0
2,booknlp_old,Mr. Rochester's father,N,0
2,booknlp_old,Miss Smith,N,0
2,booknlp_old,Celine,N,0
2,booknlp_old,Miss Scotcherd,N,0
2,booknlp_old,Richard Mason,N,0
2,booknlp_old,Mary (housekeeper),N,0
2,booknlp_old,Mr. Eshton,N,0
2,booknlp_old,Madame Pierrot,N,0
2,booknlp_old,Lord Ingram,N,0
2,booknlp_old,Georgiana,N,1
2,booknlp_old,Mary Ingram,N,0
2,booknlp_old,"Mr. Lloyd (""a gentleman"")",N,0
2,booknlp_old,Mrs. Colonel Dent,N,0
2,booknlp_old,Carlo (dog),N,0
2,booknlp_old,Mrs. Eshton,N,0
2,booknlp_old,Adele's nurse,N,0
2,booknlp_old,The coachman,N,0
2,booknlp_old,John (servant),N,0
2,booknlp_old,The driver,N,0
2,booknlp_old,Host of the inn,N,0
2,booknlp_old,Mrs. Brocklehurst,N,0
2,booknlp_old,Horse,N,0
2,booknlp_old,Messour,N,0
2,booknlp_old,Jane's mother,N,0
2,booknlp_old,A servant,N,0
2,booknlp_old,Robert L,N,0
2,booknlp_old,Frederick Lynn,N,0
2,booknlp_old,Mr. Briggs,N,0
2,booknlp_old,Louisa Eshton,N,0
2,booknlp_old,The doctor,N,0
2,booknlp_old,Driver,N,0
2,booknlp_old,Mr. Wood,N,0
2,booknlp_old,A footman,N,0
2,booknlp_old,Surgeon,N,0
2,booknlp_old,Amy Eshton,N,0
2,booknlp_old,Martha,N,0
2,booknlp_old,Aunt Gibson,N,0
2,booknlp_old,Mesroux,N,0
2,booknlp_old,Lord Edwin,N,0
2,booknlp_old,Gipsy/Sibyl,N,0
2,booknlp_old,The clerk (John Greer),N,0
2,booknlp_old,Lady Ingram,N,0
2,booknlp_old,Mrs. Dionysius O'Gall,N,0
2,booknlp_old,Mr. Gibson,N,0
2,booknlp_old,The hired nurse,N,0
2,booknlp_old,"""A little dark personage""",N,0
2,booknlp_old,Coachman,N,0
2,booknlp_old,Briss,N,0
2,booknlp_old,Mr.Miles (John's schoolmaster),N,0
2,booknlp_old,Clerk,N,0
2,booknlp_old,Parson,N,0
2,booknlp_old,Mr. Carter,N,0
2,booknlp_old,The esther,N,0
2,booknlp_old,Sir Frederic Granby,N,0
2,booknlp_old,Mr. Granby,N,0
2,booknlp_old,Mary Garrett,N,0
2,booknlp_old,Mary Garrett's mother,N,0
2,booknlp_old,Jane's father,N,0
2,booknlp_old,Alice Ward,N,0
2,booknlp_old,Little orphan/handmaid,N,0
2,booknlp_old,Miss Oliver,N,0
2,booknlp_old,Mr. Bill Oliver,N,0
2,booknlp_old,An elderly woman,N,0
2,booknlp_old,Mr. Eyre (uncle),N,0
2,booknlp_old,Her mother,N,0
2,booknlp_old,A little girl,N,0
2,booknlp_old,The farmer,N,0
2,booknlp_old,The housemaid,N,0
2,booknlp_old,An old woman (housekeeper),N,0
2,booknlp_old,A young woman,N,0
2,booknlp_old,The woman (in shop),N,0
2,booknlp_old,Miss Amy Eshton,N,0
2,booknlp_old,Clara,N,0
2,booknlp_old,Celine Varens,N,0
2,booknlp_old,Giacinta,N,0
2,booknlp_old,Carter (surgeon),N,0
2,booknlp_old,Rowland Rochester,N,0
2,booknlp_old,Miss Louisa Eshton,N,0
2,booknlp_old,Henry Lynn,N,0
2,booknlp_old,Gypsy fortuneteller,N,0
2,booknlp_old,Mrs. Lynn,N,0
2,booknlp_old,John (driver),N,0
2,booknlp_old,The mailer,N,0
2,booknlp_old,The boots,N,0
2,booknlp_old,An old dame,N,0
2,booknlp_old,The courrier,N,0
2,booknlp_old,New superintendent,N,0
2,booknlp_old,The butler,N,0
2,booknlp_old,"""A person like a servant""",N,0
2,booknlp_old,A little fellow (Bobby),N,0
2,booknlp_old,Miss Bryce,N,0
2,booknlp_old,Rev. Mr. Nasymth,N,0
2,booknlp_old,Nurse,N,0
2,booknlp_old,Mr. Bates (surgeon),N,0
2,booknlp_old,Mary Ann Wilson,N,0
2,booknlp_old,New housekeeper,N,0
2,booknlp_old,Old housekeeper,N,0
2,booknlp_old,Mrs. Harden,N,0
2,booknlp_old,Barbara (servant),N,0
2,booknlp_old,Mr. Reed (uncle),N,0
2,booknlp_old,Reed,N,0
2,booknlp_old,The superintendent,N,0
2,booknlp_old,The laundress,N,0
2,booknlp_old,The housekeeper,N,0
2,booknlp_old,Julia Semern,N,0
2,booknlp_old,Catherine Johnstone,N,0
2,booknlp_old,Agnes Johnstone,N,0
2,booknlp_old,A monitor,N,0
2,booknlp_old,Naomi Brocklhurst,N,0
2,booknlp_old,"""One teacher""",N,0
2,booknlp_old,The guard,N,0
2,booknlp_old,The porter's wife,N,0
2,booknlp_old,Broughton Brocklehurst,N,0
2,booknlp_old,Old Lord Ingram,N,0
2,booknlp_old,The footman,N,0
2,booknlp_old,Mr. Henry Lynn,N,0
2,booknlp_old,Mrs. Grey,N,0
2,booknlp_old,Miss Wilson,N,0
2,booknlp_old,Madame Joulent,N,0
2,booknlp_old,Lord Theodore Ingram,N,0
2,booknlp_old,Mr Vining,N,0
2,booknlp_old,"""A more buxom lady""",N,0
2,booknlp_old,Dowager Lady Ingram,N,0
2,booknlp_old,Lady Lynn,N,0
2,booknlp_old,Amy Esthon,N,0
2,booknlp_old,The charwoman,N,0
2,booknlp_old,The cook,N,0
2,booknlp_old,The housemaid (Sarah),N,0
2,booknlp_old,Theodore Brocklehurst,N,0
2,booknlp_old,Rochester's agent,N,0
2,booknlp_old,Celine's companion,N,0
2,booknlp_old,Celine's chambermaid,N,0
2,booknlp_old,Augusta (Miss Brocklehurst),N,0
2,booknlp_old,Mr. Rowland Rochester,N,0
2,booknlp_old,Brocklehurst,N,0
2,booknlp_old,Mr. Rochester's agent,N,0
2,booknlp_old,The surgeon,N,0
2,booknlp_old,Mr. Carter (the surgeon),N,0
2,booknlp_old,Augusta Brocklehurst,N,0
2,booknlp_old,Madame Frederic,N,0
2,booknlp_old,Mrs. Fairfax's dead husband,N,0
2,booknlp_old,Adele's mother,N,0
2,booknlp_old,Mr. Wharton,N,0
2,booknlp_old,Jane,C,0
2,booknlp_old,Mr. Rochester,C,0
2,booknlp_old,Mrs. Fairfax,C,0
2,booknlp_old,Adele,C,0
2,booknlp_old,Mrs. Reed,C,5
2,booknlp_old,John Reed,C,2
2,booknlp_old,St. John Rivers,C,0
2,booknlp_old,Pilot (dog),C,0
2,booknlp_old,Grace Poole,C,0
2,booknlp_old,Blanche Ingram,C,0
2,booknlp_old,Diana Rivers,C,0
2,booknlp_old,Mr. Brocklehurst,C,0
2,booknlp_old,Bessie,C,12
2,booknlp_old,Leah (housemaid),C,0
2,booknlp_old,Miss Temple,C,0
2,booknlp_old,Mary Rivers,C,0
2,booknlp_old,John's wife,C,0
2,booknlp_old,Sophie,C,0
2,booknlp_old,John Eyre (uncle),C,0
2,booknlp_old,Helen Burns,C,0
2,booknlp_old,Mr. Oliver,C,0
2,booknlp_old,Eliza Reed,C,0
2,booknlp_old,Miss Rosamond Oliver,C,0
2,booknlp_old,Sir George Lynn,C,0
2,booknlp_old,Colonel Dent,C,0
2,booknlp_old,Miss Miller,C,0
2,booknlp_old,Mrs. Rivers,C,0
2,booknlp_old,Mr. Mason,C,0
2,booknlp_old,Mr. Reed,C,0
2,booknlp_old,Abbot,C,6
2,booknlp_old,Mr. Rivers,C,0
2,booknlp_old,Hannah,C,0
2,booknlp_old,Georgiana Reed,C,0
2,booknlp_old,Bertha Mason,C,0
2,booknlp_old,Mr. Rochester's father,C,0
2,booknlp_old,Miss Smith,C,0
2,booknlp_old,Celine,C,0
2,booknlp_old,Miss Scotcherd,C,0
2,booknlp_old,Richard Mason,C,0
2,booknlp_old,Mary (housekeeper),C,0
2,booknlp_old,Mr. Eshton,C,0
2,booknlp_old,Madame Pierrot,C,0
2,booknlp_old,Lord Ingram,C,0
2,booknlp_old,Georgiana,C,0
2,booknlp_old,Mary Ingram,C,0
2,booknlp_old,"Mr. Lloyd (""a gentleman"")",C,0
2,booknlp_old,Mrs. Colonel Dent,C,0
2,booknlp_old,Carlo (dog),C,0
2,booknlp_old,Mrs. Eshton,C,0
2,booknlp_old,Adele's nurse,C,0
2,booknlp_old,The coachman,C,0
2,booknlp_old,John (servant),C,0
2,booknlp_old,The driver,C,0
2,booknlp_old,Host of the inn,C,0
2,booknlp_old,Mrs. Brocklehurst,C,0
2,booknlp_old,Horse,C,0
2,booknlp_old,Messour,C,0
2,booknlp_old,Jane's mother,C,0
2,booknlp_old,A servant,C,0
2,booknlp_old,Robert L,C,0
2,booknlp_old,Frederick Lynn,C,0
2,booknlp_old,Mr. Briggs,C,0
2,booknlp_old,Louisa Eshton,C,0
2,booknlp_old,The doctor,C,0
