character,tag,count,novel
Crosbie,DN,254,The_Small_House_at_Allington
"DEAREST JOHN,--It",N,1,The_Small_House_at_Allington
"DEAREST JOHN,--It",C,0,The_Small_House_at_Allington
"DEAREST JOHN,--It",I,6,The_Small_House_at_Allington
"DEAREST JOHN,--It",A,3,The_Small_House_at_Allington
"DEAREST JOHN,--It",DC,0,The_Small_House_at_Allington
"DEAREST JOHN,--It",DN,4,The_Small_House_at_Allington
Dale of Allington,N,4,The_Small_House_at_Allington
Dale of Allington,C,0,The_Small_House_at_Allington
Dale of Allington,I,2,The_Small_House_at_Allington
Dale of Allington,A,3,The_Small_House_at_Allington
Dale of Allington,DC,0,The_Small_House_at_Allington
Dale of Allington,DN,2,The_Small_House_at_Allington
Dear Bernard,N,4,The_Small_House_at_Allington
Dear Bernard,C,0,The_Small_House_at_Allington
Dear Bernard,I,0,The_Small_House_at_Allington
Dear Bernard,A,1,The_Small_House_at_Allington
Dear Bernard,DC,2,The_Small_House_at_Allington
Dear Bernard,DN,1,The_Small_House_at_Allington
Dick Boyce,N,2,The_Small_House_at_Allington
Dick Boyce,C,0,The_Small_House_at_Allington
Dick Boyce,I,2,The_Small_House_at_Allington
Dick Boyce,A,4,The_Small_House_at_Allington
Dick Boyce,DC,15,The_Small_House_at_Allington
Dick Boyce,DN,0,The_Small_House_at_Allington
Dingles,N,6,The_Small_House_at_Allington
Dingles,C,4,The_Small_House_at_Allington
Dingles,I,1,The_Small_House_at_Allington
Dingles,A,3,The_Small_House_at_Allington
Dingles,DC,3,The_Small_House_at_Allington
Dingles,DN,1,The_Small_House_at_Allington
Don Juan,N,6,The_Small_House_at_Allington
Don Juan,C,1,The_Small_House_at_Allington
Don Juan,I,6,The_Small_House_at_Allington
Don Juan,A,11,The_Small_House_at_Allington
Don Juan,DC,0,The_Small_House_at_Allington
Don Juan,DN,6,The_Small_House_at_Allington
Dr. Crofts,N,128,The_Small_House_at_Allington
Dr. Crofts,C,62,The_Small_House_at_Allington
Dr. Crofts,I,78,The_Small_House_at_Allington
Dr. Crofts,A,111,The_Small_House_at_Allington
Dr. Crofts,DC,93,The_Small_House_at_Allington
Dr. Crofts,DN,35,The_Small_House_at_Allington
Dr. Gruffen,N,17,The_Small_House_at_Allington
Dr. Gruffen,C,0,The_Small_House_at_Allington
Dr. Gruffen,I,1,The_Small_House_at_Allington
Dr. Gruffen,A,3,The_Small_House_at_Allington
Dr. Gruffen,DC,3,The_Small_House_at_Allington
Dr. Gruffen,DN,0,The_Small_House_at_Allington
Eames,N,7,The_Small_House_at_Allington
Eames,C,5,The_Small_House_at_Allington
Eames,I,4,The_Small_House_at_Allington
Eames,A,8,The_Small_House_at_Allington
Eames,DC,2,The_Small_House_at_Allington
Eames,DN,1,The_Small_House_at_Allington
"Eames,--yes",N,2,The_Small_House_at_Allington
"Eames,--yes",C,0,The_Small_House_at_Allington
"Eames,--yes",I,1,The_Small_House_at_Allington
"Eames,--yes",A,2,The_Small_House_at_Allington
"Eames,--yes",DC,6,The_Small_House_at_Allington
"Eames,--yes",DN,0,The_Small_House_at_Allington
Fisher,N,18,The_Small_House_at_Allington
Fisher,C,7,The_Small_House_at_Allington
Fisher,I,4,The_Small_House_at_Allington
Fisher,A,6,The_Small_House_at_Allington
Fisher,DC,2,The_Small_House_at_Allington
Fisher,DN,3,The_Small_House_at_Allington
Fitz,N,3,The_Small_House_at_Allington
Fitz,C,2,The_Small_House_at_Allington
Fitz,I,0,The_Small_House_at_Allington
Fitz,A,3,The_Small_House_at_Allington
Fitz,DC,2,The_Small_House_at_Allington
Fitz,DN,0,The_Small_House_at_Allington
FitzHoward,N,20,The_Small_House_at_Allington
FitzHoward,C,19,The_Small_House_at_Allington
FitzHoward,I,31,The_Small_House_at_Allington
FitzHoward,A,24,The_Small_House_at_Allington
FitzHoward,DC,10,The_Small_House_at_Allington
FitzHoward,DN,5,The_Small_House_at_Allington
George,N,48,The_Small_House_at_Allington
George,C,26,The_Small_House_at_Allington
George,I,12,The_Small_House_at_Allington
George,A,21,The_Small_House_at_Allington
George,DC,17,The_Small_House_at_Allington
George,DN,1,The_Small_House_at_Allington
God,N,25,The_Small_House_at_Allington
God,C,0,The_Small_House_at_Allington
God,I,1,The_Small_House_at_Allington
God,A,7,The_Small_House_at_Allington
God,DC,8,The_Small_House_at_Allington
God,DN,1,The_Small_House_at_Allington
Griselda,N,12,The_Small_House_at_Allington
Griselda,C,0,The_Small_House_at_Allington
Griselda,I,3,The_Small_House_at_Allington
Griselda,A,8,The_Small_House_at_Allington
Griselda,DC,2,The_Small_House_at_Allington
Griselda,DN,4,The_Small_House_at_Allington
Guestwick,N,11,The_Small_House_at_Allington
Guestwick,C,0,The_Small_House_at_Allington
Guestwick,I,0,The_Small_House_at_Allington
Guestwick,A,0,The_Small_House_at_Allington
Guestwick,DC,1,The_Small_House_at_Allington
Guestwick,DN,0,The_Small_House_at_Allington
Hannah,N,5,The_Small_House_at_Allington
Hannah,C,0,The_Small_House_at_Allington
Hannah,I,0,The_Small_House_at_Allington
Hannah,A,2,The_Small_House_at_Allington
Hannah,DC,4,The_Small_House_at_Allington
Hannah,DN,0,The_Small_House_at_Allington
Hopkins,N,100,The_Small_House_at_Allington
Hopkins,C,59,The_Small_House_at_Allington
Hopkins,I,66,The_Small_House_at_Allington
Hopkins,A,99,The_Small_House_at_Allington
Hopkins,DC,74,The_Small_House_at_Allington
Hopkins,DN,13,The_Small_House_at_Allington
"JOHN,--I",N,1,The_Small_House_at_Allington
"JOHN,--I",C,0,The_Small_House_at_Allington
"JOHN,--I",I,4,The_Small_House_at_Allington
"JOHN,--I",A,4,The_Small_House_at_Allington
"JOHN,--I",DC,0,The_Small_House_at_Allington
"JOHN,--I",DN,0,The_Small_House_at_Allington
"JOHNNY,--We",N,1,The_Small_House_at_Allington
"JOHNNY,--We",C,0,The_Small_House_at_Allington
"JOHNNY,--We",I,3,The_Small_House_at_Allington
"JOHNNY,--We",A,1,The_Small_House_at_Allington
"JOHNNY,--We",DC,0,The_Small_House_at_Allington
"JOHNNY,--We",DN,0,The_Small_House_at_Allington
Jane,N,7,The_Small_House_at_Allington
Jane,C,0,The_Small_House_at_Allington
Jane,I,0,The_Small_House_at_Allington
Jane,A,4,The_Small_House_at_Allington
Jane,DC,5,The_Small_House_at_Allington
Jane,DN,0,The_Small_House_at_Allington
Jemima,N,23,The_Small_House_at_Allington
Jemima,C,9,The_Small_House_at_Allington
Jemima,I,0,The_Small_House_at_Allington
Jemima,A,2,The_Small_House_at_Allington
Jemima,DC,2,The_Small_House_at_Allington
Jemima,DN,2,The_Small_House_at_Allington
John,N,16,The_Small_House_at_Allington
John,C,4,The_Small_House_at_Allington
John,I,10,The_Small_House_at_Allington
John,A,6,The_Small_House_at_Allington
John,DC,4,The_Small_House_at_Allington
John,DN,1,The_Small_House_at_Allington
John Eames,N,311,The_Small_House_at_Allington
John Eames,C,147,The_Small_House_at_Allington
John Eames,I,255,The_Small_House_at_Allington
John Eames,A,418,The_Small_House_at_Allington
John Eames,DC,116,The_Small_House_at_Allington
John Eames,DN,95,The_Small_House_at_Allington
John Postman,N,1,The_Small_House_at_Allington
John Postman,C,0,The_Small_House_at_Allington
John Postman,I,1,The_Small_House_at_Allington
John Postman,A,5,The_Small_House_at_Allington
John Postman,DC,1,The_Small_House_at_Allington
John Postman,DN,0,The_Small_House_at_Allington
Johnny,N,436,The_Small_House_at_Allington
Johnny,C,256,The_Small_House_at_Allington
Johnny,I,251,The_Small_House_at_Allington
Johnny,A,408,The_Small_House_at_Allington
Johnny,DC,169,The_Small_House_at_Allington
Johnny,DN,61,The_Small_House_at_Allington
Jolliffe,N,12,The_Small_House_at_Allington
Jolliffe,C,2,The_Small_House_at_Allington
Jolliffe,I,1,The_Small_House_at_Allington
Jolliffe,A,2,The_Small_House_at_Allington
Jolliffe,DC,4,The_Small_House_at_Allington
Jolliffe,DN,1,The_Small_House_at_Allington
Jove,N,9,The_Small_House_at_Allington
Jove,C,0,The_Small_House_at_Allington
Jove,I,0,The_Small_House_at_Allington
Jove,A,0,The_Small_House_at_Allington
Jove,DC,7,The_Small_House_at_Allington
Jove,DN,0,The_Small_House_at_Allington
L. D.,N,10,The_Small_House_at_Allington
L. D.,C,0,The_Small_House_at_Allington
L. D.,I,0,The_Small_House_at_Allington
L. D.,A,2,The_Small_House_at_Allington
L. D.,DC,5,The_Small_House_at_Allington
L. D.,DN,1,The_Small_House_at_Allington
Lady Amelia,N,90,The_Small_House_at_Allington
Lady Amelia,C,75,The_Small_House_at_Allington
Lady Amelia,I,47,The_Small_House_at_Allington
Lady Amelia,A,49,The_Small_House_at_Allington
Lady Amelia,DC,14,The_Small_House_at_Allington
Lady Amelia,DN,16,The_Small_House_at_Allington
Lady Clandidlem,N,16,The_Small_House_at_Allington
Lady Clandidlem,C,11,The_Small_House_at_Allington
Lady Clandidlem,I,7,The_Small_House_at_Allington
Lady Clandidlem,A,5,The_Small_House_at_Allington
Lady Clandidlem,DC,4,The_Small_House_at_Allington
Lady Clandidlem,DN,1,The_Small_House_at_Allington
Lady Dumbello,N,104,The_Small_House_at_Allington
Lady Dumbello,C,13,The_Small_House_at_Allington
Lady Dumbello,I,27,The_Small_House_at_Allington
Lady Dumbello,A,30,The_Small_House_at_Allington
Lady Dumbello,DC,19,The_Small_House_at_Allington
Lady Dumbello,DN,22,The_Small_House_at_Allington
Lady Fanny,N,17,The_Small_House_at_Allington
Lady Fanny,C,0,The_Small_House_at_Allington
Lady Fanny,I,3,The_Small_House_at_Allington
Lady Fanny,A,11,The_Small_House_at_Allington
Lady Fanny,DC,4,The_Small_House_at_Allington
Lady Fanny,DN,8,The_Small_House_at_Allington
Lady Hartletop,N,10,The_Small_House_at_Allington
Lady Hartletop,C,0,The_Small_House_at_Allington
Lady Hartletop,I,0,The_Small_House_at_Allington
Lady Hartletop,A,1,The_Small_House_at_Allington
Lady Hartletop,DC,3,The_Small_House_at_Allington
Lady Hartletop,DN,0,The_Small_House_at_Allington
Lady Julia,N,162,The_Small_House_at_Allington
Lady Julia,C,69,The_Small_House_at_Allington
Lady Julia,I,61,The_Small_House_at_Allington
Lady Julia,A,63,The_Small_House_at_Allington
Lady Julia,DC,45,The_Small_House_at_Allington
Lady Julia,DN,25,The_Small_House_at_Allington
Lily,N,976,The_Small_House_at_Allington
Lily,C,567,The_Small_House_at_Allington
Lily,I,529,The_Small_House_at_Allington
Lily,A,605,The_Small_House_at_Allington
Lily,DC,292,The_Small_House_at_Allington
Lily,DN,148,The_Small_House_at_Allington
Lord De Courcy,N,11,The_Small_House_at_Allington
Lord De Courcy,C,0,The_Small_House_at_Allington
Lord De Courcy,I,4,The_Small_House_at_Allington
Lord De Courcy,A,10,The_Small_House_at_Allington
Lord De Courcy,DC,2,The_Small_House_at_Allington
Lord De Courcy,DN,4,The_Small_House_at_Allington
Lord De Curse'ye,N,1,The_Small_House_at_Allington
Lord De Curse'ye,C,1,The_Small_House_at_Allington
Lord De Curse'ye,I,1,The_Small_House_at_Allington
Lord De Curse'ye,A,0,The_Small_House_at_Allington
Lord De Curse'ye,DC,0,The_Small_House_at_Allington
Lord De Curse'ye,DN,0,The_Small_House_at_Allington
Lord De Guest,N,68,The_Small_House_at_Allington
Lord De Guest,C,14,The_Small_House_at_Allington
Lord De Guest,I,21,The_Small_House_at_Allington
Lord De Guest,A,25,The_Small_House_at_Allington
Lord De Guest,DC,29,The_Small_House_at_Allington
Lord De Guest,DN,11,The_Small_House_at_Allington
Lord Dumbello,N,33,The_Small_House_at_Allington
Lord Dumbello,C,9,The_Small_House_at_Allington
Lord Dumbello,I,10,The_Small_House_at_Allington
Lord Dumbello,A,18,The_Small_House_at_Allington
Lord Dumbello,DC,18,The_Small_House_at_Allington
Lord Dumbello,DN,7,The_Small_House_at_Allington
Major Fiasco,N,13,The_Small_House_at_Allington
Major Fiasco,C,6,The_Small_House_at_Allington
Major Fiasco,I,10,The_Small_House_at_Allington
Major Fiasco,A,13,The_Small_House_at_Allington
Major Fiasco,DC,0,The_Small_House_at_Allington
Major Fiasco,DN,5,The_Small_House_at_Allington
Mamma,N,56,The_Small_House_at_Allington
Mamma,C,0,The_Small_House_at_Allington
Mamma,I,17,The_Small_House_at_Allington
Mamma,A,28,The_Small_House_at_Allington
Mamma,DC,76,The_Small_House_at_Allington
Mamma,DN,1,The_Small_House_at_Allington
Margaretta,N,37,The_Small_House_at_Allington
Margaretta,C,23,The_Small_House_at_Allington
Margaretta,I,15,The_Small_House_at_Allington
Margaretta,A,17,The_Small_House_at_Allington
Margaretta,DC,8,The_Small_House_at_Allington
Margaretta,DN,9,The_Small_House_at_Allington
Maria,N,10,The_Small_House_at_Allington
Maria,C,0,The_Small_House_at_Allington
Maria,I,4,The_Small_House_at_Allington
Maria,A,5,The_Small_House_at_Allington
Maria,DC,15,The_Small_House_at_Allington
Maria,DN,1,The_Small_House_at_Allington
Miss Eleanor,N,1,The_Small_House_at_Allington
Miss Eleanor,C,0,The_Small_House_at_Allington
Miss Eleanor,I,0,The_Small_House_at_Allington
Miss Eleanor,A,2,The_Small_House_at_Allington
Miss Eleanor,DC,4,The_Small_House_at_Allington
Miss Eleanor,DN,0,The_Small_House_at_Allington
Miss Mealyer,N,9,The_Small_House_at_Allington
Miss Mealyer,C,0,The_Small_House_at_Allington
Miss Mealyer,I,4,The_Small_House_at_Allington
Miss Mealyer,A,3,The_Small_House_at_Allington
Miss Mealyer,DC,6,The_Small_House_at_Allington
Miss Mealyer,DN,2,The_Small_House_at_Allington
Miss Roper,N,46,The_Small_House_at_Allington
Miss Roper,C,7,The_Small_House_at_Allington
Miss Roper,I,6,The_Small_House_at_Allington
Miss Roper,A,15,The_Small_House_at_Allington
Miss Roper,DC,9,The_Small_House_at_Allington
Miss Roper,DN,7,The_Small_House_at_Allington
Miss Spruce,N,75,The_Small_House_at_Allington
Miss Spruce,C,23,The_Small_House_at_Allington
Miss Spruce,I,15,The_Small_House_at_Allington
Miss Spruce,A,28,The_Small_House_at_Allington
Miss Spruce,DC,43,The_Small_House_at_Allington
Miss Spruce,DN,6,The_Small_House_at_Allington
Montgomerie Dobbs,N,5,The_Small_House_at_Allington
Montgomerie Dobbs,C,3,The_Small_House_at_Allington
Montgomerie Dobbs,I,2,The_Small_House_at_Allington
Montgomerie Dobbs,A,2,The_Small_House_at_Allington
Montgomerie Dobbs,DC,0,The_Small_House_at_Allington
Montgomerie Dobbs,DN,1,The_Small_House_at_Allington
Mother Roper,N,4,The_Small_House_at_Allington
Mother Roper,C,0,The_Small_House_at_Allington
Mother Roper,I,3,The_Small_House_at_Allington
Mother Roper,A,3,The_Small_House_at_Allington
Mother Roper,DC,1,The_Small_House_at_Allington
Mother Roper,DN,2,The_Small_House_at_Allington
Mr. Boyce,N,18,The_Small_House_at_Allington
Mr. Boyce,C,10,The_Small_House_at_Allington
Mr. Boyce,I,8,The_Small_House_at_Allington
Mr. Boyce,A,5,The_Small_House_at_Allington
Mr. Boyce,DC,7,The_Small_House_at_Allington
Mr. Boyce,DN,2,The_Small_House_at_Allington
Mr. Butterwell,N,56,The_Small_House_at_Allington
Mr. Butterwell,C,60,The_Small_House_at_Allington
Mr. Butterwell,I,64,The_Small_House_at_Allington
Mr. Butterwell,A,78,The_Small_House_at_Allington
Mr. Butterwell,DC,4,The_Small_House_at_Allington
Mr. Butterwell,DN,12,The_Small_House_at_Allington
Mr. Dale,N,72,The_Small_House_at_Allington
Mr. Dale,C,18,The_Small_House_at_Allington
Mr. Dale,I,44,The_Small_House_at_Allington
Mr. Dale,A,47,The_Small_House_at_Allington
Mr. Dale,DC,51,The_Small_House_at_Allington
Mr. Dale,DN,14,The_Small_House_at_Allington
Mr. Fothergill,N,20,The_Small_House_at_Allington
Mr. Fothergill,C,2,The_Small_House_at_Allington
Mr. Fothergill,I,5,The_Small_House_at_Allington
Mr. Fothergill,A,7,The_Small_House_at_Allington
Mr. Fothergill,DC,3,The_Small_House_at_Allington
Mr. Fothergill,DN,5,The_Small_House_at_Allington
Mr. Gazebee,N,84,The_Small_House_at_Allington
Mr. Gazebee,C,33,The_Small_House_at_Allington
Mr. Gazebee,I,35,The_Small_House_at_Allington
Mr. Gazebee,A,69,The_Small_House_at_Allington
Mr. Gazebee,DC,11,The_Small_House_at_Allington
Mr. Gazebee,DN,23,The_Small_House_at_Allington
Mr. Gresham,N,5,The_Small_House_at_Allington
Mr. Gresham,C,0,The_Small_House_at_Allington
Mr. Gresham,I,1,The_Small_House_at_Allington
Mr. Gresham,A,3,The_Small_House_at_Allington
Mr. Gresham,DC,0,The_Small_House_at_Allington
Mr. Gresham,DN,1,The_Small_House_at_Allington
Mr. Harding,N,14,The_Small_House_at_Allington
Mr. Harding,C,12,The_Small_House_at_Allington
Mr. Harding,I,13,The_Small_House_at_Allington
Mr. Harding,A,30,The_Small_House_at_Allington
Mr. Harding,DC,17,The_Small_House_at_Allington
Mr. Harding,DN,5,The_Small_House_at_Allington
Mr. John,N,9,The_Small_House_at_Allington
Mr. John,C,0,The_Small_House_at_Allington
Mr. John,I,0,The_Small_House_at_Allington
Mr. John,A,6,The_Small_House_at_Allington
Mr. John,DC,0,The_Small_House_at_Allington
Mr. John,DN,1,The_Small_House_at_Allington
Mr. Kissing,N,23,The_Small_House_at_Allington
Mr. Kissing,C,8,The_Small_House_at_Allington
Mr. Kissing,I,3,The_Small_House_at_Allington
Mr. Kissing,A,13,The_Small_House_at_Allington
Mr. Kissing,DC,1,The_Small_House_at_Allington
Mr. Kissing,DN,2,The_Small_House_at_Allington
Mr. Love,N,19,The_Small_House_at_Allington
Mr. Love,C,8,The_Small_House_at_Allington
Mr. Love,I,6,The_Small_House_at_Allington
Mr. Love,A,4,The_Small_House_at_Allington
Mr. Love,DC,5,The_Small_House_at_Allington
Mr. Love,DN,1,The_Small_House_at_Allington
Mr. Lupex,N,30,The_Small_House_at_Allington
Mr. Lupex,C,29,The_Small_House_at_Allington
Mr. Lupex,I,30,The_Small_House_at_Allington
Mr. Lupex,A,53,The_Small_House_at_Allington
Mr. Lupex,DC,15,The_Small_House_at_Allington
Mr. Lupex,DN,8,The_Small_House_at_Allington
Mr. Optimist,N,22,The_Small_House_at_Allington
Mr. Optimist,C,14,The_Small_House_at_Allington
Mr. Optimist,I,12,The_Small_House_at_Allington
Mr. Optimist,A,8,The_Small_House_at_Allington
Mr. Optimist,DC,4,The_Small_House_at_Allington
Mr. Optimist,DN,5,The_Small_House_at_Allington
Mr. Palliser,N,90,The_Small_House_at_Allington
Mr. Palliser,C,53,The_Small_House_at_Allington
Mr. Palliser,I,108,The_Small_House_at_Allington
Mr. Palliser,A,126,The_Small_House_at_Allington
Mr. Palliser,DC,6,The_Small_House_at_Allington
Mr. Palliser,DN,42,The_Small_House_at_Allington
Mrs. Boyce,N,43,The_Small_House_at_Allington
Mrs. Boyce,C,22,The_Small_House_at_Allington
Mrs. Boyce,I,14,The_Small_House_at_Allington
Mrs. Boyce,A,11,The_Small_House_at_Allington
Mrs. Boyce,DC,12,The_Small_House_at_Allington
Mrs. Boyce,DN,7,The_Small_House_at_Allington
Mrs. Crump,N,25,The_Small_House_at_Allington
Mrs. Crump,C,16,The_Small_House_at_Allington
Mrs. Crump,I,11,The_Small_House_at_Allington
Mrs. Crump,A,17,The_Small_House_at_Allington
Mrs. Crump,DC,16,The_Small_House_at_Allington
Mrs. Crump,DN,0,The_Small_House_at_Allington
Mrs. Dale,N,413,The_Small_House_at_Allington
Mrs. Dale,C,403,The_Small_House_at_Allington
Mrs. Dale,I,392,The_Small_House_at_Allington
Mrs. Dale,A,347,The_Small_House_at_Allington
Mrs. Dale,DC,52,The_Small_House_at_Allington
Mrs. Dale,DN,74,The_Small_House_at_Allington
Mrs. Eames,N,60,The_Small_House_at_Allington
Mrs. Eames,C,33,The_Small_House_at_Allington
Mrs. Eames,I,21,The_Small_House_at_Allington
Mrs. Eames,A,17,The_Small_House_at_Allington
Mrs. Eames,DC,2,The_Small_House_at_Allington
Mrs. Eames,DN,9,The_Small_House_at_Allington
Mrs. Grantly,N,12,The_Small_House_at_Allington
Mrs. Grantly,C,6,The_Small_House_at_Allington
Mrs. Grantly,I,8,The_Small_House_at_Allington
Mrs. Grantly,A,9,The_Small_House_at_Allington
Mrs. Grantly,DC,0,The_Small_House_at_Allington
Mrs. Grantly,DN,3,The_Small_House_at_Allington
Mrs. Hearn,N,36,The_Small_House_at_Allington
Mrs. Hearn,C,14,The_Small_House_at_Allington
Mrs. Hearn,I,13,The_Small_House_at_Allington
Mrs. Hearn,A,29,The_Small_House_at_Allington
Mrs. Hearn,DC,20,The_Small_House_at_Allington
Mrs. Hearn,DN,4,The_Small_House_at_Allington
Mrs. Phillips,N,3,The_Small_House_at_Allington
Mrs. Phillips,C,2,The_Small_House_at_Allington
Mrs. Phillips,I,2,The_Small_House_at_Allington
Mrs. Phillips,A,1,The_Small_House_at_Allington
Mrs. Phillips,DC,0,The_Small_House_at_Allington
Mrs. Phillips,DN,0,The_Small_House_at_Allington
Muggeridge,N,2,The_Small_House_at_Allington
Muggeridge,C,11,The_Small_House_at_Allington
Muggeridge,I,5,The_Small_House_at_Allington
Muggeridge,A,7,The_Small_House_at_Allington
Muggeridge,DC,0,The_Small_House_at_Allington
Muggeridge,DN,1,The_Small_House_at_Allington
Orlando,N,4,The_Small_House_at_Allington
Orlando,C,0,The_Small_House_at_Allington
Orlando,I,0,The_Small_House_at_Allington
Orlando,A,0,The_Small_House_at_Allington
Orlando,DC,2,The_Small_House_at_Allington
Orlando,DN,0,The_Small_House_at_Allington
Orson,N,2,The_Small_House_at_Allington
Orson,C,0,The_Small_House_at_Allington
Orson,I,1,The_Small_House_at_Allington
Orson,A,4,The_Small_House_at_Allington
Orson,DC,6,The_Small_House_at_Allington
Orson,DN,1,The_Small_House_at_Allington
Pawkins,N,15,The_Small_House_at_Allington
Pawkins,C,4,The_Small_House_at_Allington
Pawkins,I,6,The_Small_House_at_Allington
Pawkins,A,5,The_Small_House_at_Allington
Pawkins,DC,1,The_Small_House_at_Allington
Pawkins,DN,1,The_Small_House_at_Allington
Philip,N,3,The_Small_House_at_Allington
Philip,C,0,The_Small_House_at_Allington
Philip,I,0,The_Small_House_at_Allington
Philip,A,0,The_Small_House_at_Allington
Philip,DC,0,The_Small_House_at_Allington
Philip,DN,0,The_Small_House_at_Allington
Phipps,N,6,The_Small_House_at_Allington
Phipps,C,0,The_Small_House_at_Allington
Phipps,I,2,The_Small_House_at_Allington
Phipps,A,1,The_Small_House_at_Allington
Phipps,DC,0,The_Small_House_at_Allington
Phipps,DN,0,The_Small_House_at_Allington
Poor Johnny,N,4,The_Small_House_at_Allington
Poor Johnny,C,6,The_Small_House_at_Allington
Poor Johnny,I,2,The_Small_House_at_Allington
Poor Johnny,A,4,The_Small_House_at_Allington
Poor Johnny,DC,2,The_Small_House_at_Allington
Poor Johnny,DN,0,The_Small_House_at_Allington
Porlock,N,20,The_Small_House_at_Allington
Porlock,C,3,The_Small_House_at_Allington
Porlock,I,7,The_Small_House_at_Allington
Porlock,A,19,The_Small_House_at_Allington
Porlock,DC,9,The_Small_House_at_Allington
Porlock,DN,3,The_Small_House_at_Allington
Pratt,N,46,The_Small_House_at_Allington
Pratt,C,31,The_Small_House_at_Allington
Pratt,I,25,The_Small_House_at_Allington
Pratt,A,31,The_Small_House_at_Allington
Pratt,DC,4,The_Small_House_at_Allington
Pratt,DN,7,The_Small_House_at_Allington
Rafferty,N,6,The_Small_House_at_Allington
Rafferty,C,0,The_Small_House_at_Allington
Rafferty,I,0,The_Small_House_at_Allington
Rafferty,A,1,The_Small_House_at_Allington
Rafferty,DC,5,The_Small_House_at_Allington
Rafferty,DN,1,The_Small_House_at_Allington
Richard,N,5,The_Small_House_at_Allington
Richard,C,1,The_Small_House_at_Allington
Richard,I,0,The_Small_House_at_Allington
Richard,A,2,The_Small_House_at_Allington
Richard,DC,1,The_Small_House_at_Allington
Richard,DN,1,The_Small_House_at_Allington
Rosina,N,16,The_Small_House_at_Allington
