character,tag,count,novel
Count Alteroni,DC,38,The_Mysteries_of_London1
Count Alteroni,DN,3,The_Mysteries_of_London1
Count de Lestranges,N,1,The_Mysteries_of_London1
Count de Lestranges,C,0,The_Mysteries_of_London1
Count de Lestranges,I,1,The_Mysteries_of_London1
Count de Lestranges,A,0,The_Mysteries_of_London1
Count de Lestranges,DC,0,The_Mysteries_of_London1
Count de Lestranges,DN,2,The_Mysteries_of_London1
Cousin George,N,4,The_Mysteries_of_London1
Cousin George,C,0,The_Mysteries_of_London1
Cousin George,I,0,The_Mysteries_of_London1
Cousin George,A,2,The_Mysteries_of_London1
Cousin George,DC,4,The_Mysteries_of_London1
Cousin George,DN,0,The_Mysteries_of_London1
Crankey Jem,N,21,The_Mysteries_of_London1
Crankey Jem,C,3,The_Mysteries_of_London1
Crankey Jem,I,3,The_Mysteries_of_London1
Crankey Jem,A,25,The_Mysteries_of_London1
Crankey Jem,DC,2,The_Mysteries_of_London1
Crankey Jem,DN,7,The_Mysteries_of_London1
Crisp,N,31,The_Mysteries_of_London1
Crisp,C,4,The_Mysteries_of_London1
Crisp,I,4,The_Mysteries_of_London1
Crisp,A,11,The_Mysteries_of_London1
Crisp,DC,1,The_Mysteries_of_London1
Crisp,DN,1,The_Mysteries_of_London1
Cynthia,N,1,The_Mysteries_of_London1
Cynthia,C,0,The_Mysteries_of_London1
Cynthia,I,1,The_Mysteries_of_London1
Cynthia,A,1,The_Mysteries_of_London1
Cynthia,DC,0,The_Mysteries_of_London1
Cynthia,DN,0,The_Mysteries_of_London1
Dame Margery,N,6,The_Mysteries_of_London1
Dame Margery,C,0,The_Mysteries_of_London1
Dame Margery,I,1,The_Mysteries_of_London1
Dame Margery,A,4,The_Mysteries_of_London1
Dame Margery,DC,7,The_Mysteries_of_London1
Dame Margery,DN,0,The_Mysteries_of_London1
Dawson,N,6,The_Mysteries_of_London1
Dawson,C,0,The_Mysteries_of_London1
Dawson,I,1,The_Mysteries_of_London1
Dawson,A,0,The_Mysteries_of_London1
Dawson,DC,0,The_Mysteries_of_London1
Dawson,DN,0,The_Mysteries_of_London1
Diana,N,123,The_Mysteries_of_London1
Diana,C,66,The_Mysteries_of_London1
Diana,I,50,The_Mysteries_of_London1
Diana,A,72,The_Mysteries_of_London1
Diana,DC,26,The_Mysteries_of_London1
Diana,DN,13,The_Mysteries_of_London1
Dick,N,119,The_Mysteries_of_London1
Dick,C,92,The_Mysteries_of_London1
Dick,I,47,The_Mysteries_of_London1
Dick,A,71,The_Mysteries_of_London1
Dick,DC,6,The_Mysteries_of_London1
Dick,DN,3,The_Mysteries_of_London1
Edward Preston,N,8,The_Mysteries_of_London1
Edward Preston,C,0,The_Mysteries_of_London1
Edward Preston,I,1,The_Mysteries_of_London1
Edward Preston,A,2,The_Mysteries_of_London1
Edward Preston,DC,5,The_Mysteries_of_London1
Edward Preston,DN,0,The_Mysteries_of_London1
Eliza,N,161,The_Mysteries_of_London1
Eliza,C,78,The_Mysteries_of_London1
Eliza,I,51,The_Mysteries_of_London1
Eliza,A,71,The_Mysteries_of_London1
Eliza,DC,37,The_Mysteries_of_London1
Eliza,DN,12,The_Mysteries_of_London1
Eliza Marchioness of Ziani,N,4,The_Mysteries_of_London1
Eliza Marchioness of Ziani,C,0,The_Mysteries_of_London1
Eliza Marchioness of Ziani,I,0,The_Mysteries_of_London1
Eliza Marchioness of Ziani,A,0,The_Mysteries_of_London1
Eliza Marchioness of Ziani,DC,1,The_Mysteries_of_London1
Eliza Marchioness of Ziani,DN,0,The_Mysteries_of_London1
Eliza Sydney,N,14,The_Mysteries_of_London1
Eliza Sydney,C,0,The_Mysteries_of_London1
Eliza Sydney,I,2,The_Mysteries_of_London1
Eliza Sydney,A,7,The_Mysteries_of_London1
Eliza Sydney,DC,1,The_Mysteries_of_London1
Eliza Sydney,DN,0,The_Mysteries_of_London1
Ellen,N,614,The_Mysteries_of_London1
Ellen,C,444,The_Mysteries_of_London1
Ellen,I,348,The_Mysteries_of_London1
Ellen,A,555,The_Mysteries_of_London1
Ellen,DC,97,The_Mysteries_of_London1
Ellen,DN,71,The_Mysteries_of_London1
Eugene,N,56,The_Mysteries_of_London1
Eugene,C,31,The_Mysteries_of_London1
Eugene,I,23,The_Mysteries_of_London1
Eugene,A,44,The_Mysteries_of_London1
Eugene,DC,26,The_Mysteries_of_London1
Eugene,DN,5,The_Mysteries_of_London1
Eva,N,12,The_Mysteries_of_London1
Eva,C,2,The_Mysteries_of_London1
Eva,I,1,The_Mysteries_of_London1
Eva,A,1,The_Mysteries_of_London1
Eva,DC,4,The_Mysteries_of_London1
Eva,DN,1,The_Mysteries_of_London1
Fanny,N,12,The_Mysteries_of_London1
Fanny,C,2,The_Mysteries_of_London1
Fanny,I,1,The_Mysteries_of_London1
Fanny,A,7,The_Mysteries_of_London1
Fanny,DC,0,The_Mysteries_of_London1
Fanny,DN,1,The_Mysteries_of_London1
Filippo,N,48,The_Mysteries_of_London1
Filippo,C,35,The_Mysteries_of_London1
Filippo,I,8,The_Mysteries_of_London1
Filippo,A,34,The_Mysteries_of_London1
Filippo,DC,16,The_Mysteries_of_London1
Filippo,DN,3,The_Mysteries_of_London1
Frederick,N,9,The_Mysteries_of_London1
Frederick,C,0,The_Mysteries_of_London1
Frederick,I,0,The_Mysteries_of_London1
Frederick,A,6,The_Mysteries_of_London1
Frederick,DC,0,The_Mysteries_of_London1
Frederick,DN,6,The_Mysteries_of_London1
General Grachia,N,16,The_Mysteries_of_London1
General Grachia,C,0,The_Mysteries_of_London1
General Grachia,I,0,The_Mysteries_of_London1
General Grachia,A,0,The_Mysteries_of_London1
General Grachia,DC,3,The_Mysteries_of_London1
General Grachia,DN,0,The_Mysteries_of_London1
George the Third,N,8,The_Mysteries_of_London1
George the Third,C,0,The_Mysteries_of_London1
George the Third,I,1,The_Mysteries_of_London1
George the Third,A,0,The_Mysteries_of_London1
George the Third,DC,0,The_Mysteries_of_London1
George the Third,DN,0,The_Mysteries_of_London1
God,N,90,The_Mysteries_of_London1
God,C,0,The_Mysteries_of_London1
God,I,22,The_Mysteries_of_London1
God,A,6,The_Mysteries_of_London1
God,DC,64,The_Mysteries_of_London1
God,DN,1,The_Mysteries_of_London1
Greenwood,N,774,The_Mysteries_of_London1
Greenwood,C,716,The_Mysteries_of_London1
Greenwood,I,370,The_Mysteries_of_London1
Greenwood,A,615,The_Mysteries_of_London1
Greenwood,DC,265,The_Mysteries_of_London1
Greenwood,DN,73,The_Mysteries_of_London1
"HONOURED SIR,--I",N,1,The_Mysteries_of_London1
"HONOURED SIR,--I",C,0,The_Mysteries_of_London1
"HONOURED SIR,--I",I,0,The_Mysteries_of_London1
"HONOURED SIR,--I",A,1,The_Mysteries_of_London1
"HONOURED SIR,--I",DC,0,The_Mysteries_of_London1
"HONOURED SIR,--I",DN,0,The_Mysteries_of_London1
Hannah Lightfoot,N,5,The_Mysteries_of_London1
Hannah Lightfoot,C,0,The_Mysteries_of_London1
Hannah Lightfoot,I,0,The_Mysteries_of_London1
Hannah Lightfoot,A,0,The_Mysteries_of_London1
Hannah Lightfoot,DC,0,The_Mysteries_of_London1
Hannah Lightfoot,DN,0,The_Mysteries_of_London1
Harry,N,7,The_Mysteries_of_London1
Harry,C,0,The_Mysteries_of_London1
Harry,I,0,The_Mysteries_of_London1
Harry,A,5,The_Mysteries_of_London1
Harry,DC,2,The_Mysteries_of_London1
Harry,DN,1,The_Mysteries_of_London1
Holford,N,93,The_Mysteries_of_London1
Holford,C,68,The_Mysteries_of_London1
Holford,I,74,The_Mysteries_of_London1
Holford,A,106,The_Mysteries_of_London1
Holford,DC,4,The_Mysteries_of_London1
Holford,DN,18,The_Mysteries_of_London1
Hugh Mac Chizzle,N,7,The_Mysteries_of_London1
Hugh Mac Chizzle,C,0,The_Mysteries_of_London1
Hugh Mac Chizzle,I,5,The_Mysteries_of_London1
Hugh Mac Chizzle,A,3,The_Mysteries_of_London1
Hugh Mac Chizzle,DC,0,The_Mysteries_of_London1
Hugh Mac Chizzle,DN,0,The_Mysteries_of_London1
Isabel,N,8,The_Mysteries_of_London1
Isabel,C,2,The_Mysteries_of_London1
Isabel,I,1,The_Mysteries_of_London1
Isabel,A,3,The_Mysteries_of_London1
Isabel,DC,4,The_Mysteries_of_London1
Isabel,DN,5,The_Mysteries_of_London1
Isabella,N,296,The_Mysteries_of_London1
Isabella,C,174,The_Mysteries_of_London1
Isabella,I,156,The_Mysteries_of_London1
Isabella,A,165,The_Mysteries_of_London1
Isabella,DC,99,The_Mysteries_of_London1
Isabella,DN,18,The_Mysteries_of_London1
Jack,N,11,The_Mysteries_of_London1
Jack,C,0,The_Mysteries_of_London1
Jack,I,1,The_Mysteries_of_London1
Jack,A,2,The_Mysteries_of_London1
Jack,DC,1,The_Mysteries_of_London1
Jack,DN,0,The_Mysteries_of_London1
Jenkins,N,7,The_Mysteries_of_London1
Jenkins,C,0,The_Mysteries_of_London1
Jenkins,I,0,The_Mysteries_of_London1
Jenkins,A,0,The_Mysteries_of_London1
Jenkins,DC,3,The_Mysteries_of_London1
Jenkins,DN,2,The_Mysteries_of_London1
Joe,N,8,The_Mysteries_of_London1
Joe,C,1,The_Mysteries_of_London1
Joe,I,0,The_Mysteries_of_London1
Joe,A,3,The_Mysteries_of_London1
Joe,DC,0,The_Mysteries_of_London1
Joe,DN,2,The_Mysteries_of_London1
Jones,N,31,The_Mysteries_of_London1
Jones,C,27,The_Mysteries_of_London1
Jones,I,9,The_Mysteries_of_London1
Jones,A,11,The_Mysteries_of_London1
Jones,DC,1,The_Mysteries_of_London1
Jones,DN,0,The_Mysteries_of_London1
Kate,N,9,The_Mysteries_of_London1
Kate,C,0,The_Mysteries_of_London1
Kate,I,1,The_Mysteries_of_London1
Kate,A,0,The_Mysteries_of_London1
Kate,DC,0,The_Mysteries_of_London1
Kate,DN,0,The_Mysteries_of_London1
Lady Cecilia,N,305,The_Mysteries_of_London1
Lady Cecilia,C,234,The_Mysteries_of_London1
Lady Cecilia,I,159,The_Mysteries_of_London1
Lady Cecilia,A,265,The_Mysteries_of_London1
Lady Cecilia,DC,76,The_Mysteries_of_London1
Lady Cecilia,DN,25,The_Mysteries_of_London1
Lady Marlborough,N,3,The_Mysteries_of_London1
Lady Marlborough,C,0,The_Mysteries_of_London1
Lady Marlborough,I,1,The_Mysteries_of_London1
Lady Marlborough,A,1,The_Mysteries_of_London1
Lady Marlborough,DC,4,The_Mysteries_of_London1
Lady Marlborough,DN,0,The_Mysteries_of_London1
Lady Tremordyn,N,17,The_Mysteries_of_London1
Lady Tremordyn,C,0,The_Mysteries_of_London1
Lady Tremordyn,I,1,The_Mysteries_of_London1
Lady Tremordyn,A,2,The_Mysteries_of_London1
Lady Tremordyn,DC,14,The_Mysteries_of_London1
Lady Tremordyn,DN,0,The_Mysteries_of_London1
Lafleur,N,53,The_Mysteries_of_London1
Lafleur,C,14,The_Mysteries_of_London1
Lafleur,I,14,The_Mysteries_of_London1
Lafleur,A,32,The_Mysteries_of_London1
Lafleur,DC,28,The_Mysteries_of_London1
Lafleur,DN,2,The_Mysteries_of_London1
Leopold,N,2,The_Mysteries_of_London1
Leopold,C,0,The_Mysteries_of_London1
Leopold,I,0,The_Mysteries_of_London1
Leopold,A,0,The_Mysteries_of_London1
Leopold,DC,0,The_Mysteries_of_London1
Leopold,DN,3,The_Mysteries_of_London1
Letitia Hardinge,N,13,The_Mysteries_of_London1
Letitia Hardinge,C,0,The_Mysteries_of_London1
Letitia Hardinge,I,7,The_Mysteries_of_London1
Letitia Hardinge,A,15,The_Mysteries_of_London1
Letitia Hardinge,DC,0,The_Mysteries_of_London1
Letitia Hardinge,DN,4,The_Mysteries_of_London1
Lord Castlereagh,N,1,The_Mysteries_of_London1
Lord Castlereagh,C,0,The_Mysteries_of_London1
Lord Castlereagh,I,2,The_Mysteries_of_London1
Lord Castlereagh,A,3,The_Mysteries_of_London1
Lord Castlereagh,DC,0,The_Mysteries_of_London1
Lord Castlereagh,DN,0,The_Mysteries_of_London1
Lord Tremordyn,N,52,The_Mysteries_of_London1
Lord Tremordyn,C,3,The_Mysteries_of_London1
Lord Tremordyn,I,7,The_Mysteries_of_London1
Lord Tremordyn,A,21,The_Mysteries_of_London1
Lord Tremordyn,DC,35,The_Mysteries_of_London1
Lord Tremordyn,DN,1,The_Mysteries_of_London1
Lord Warrington,N,3,The_Mysteries_of_London1
Lord Warrington,C,0,The_Mysteries_of_London1
Lord Warrington,I,0,The_Mysteries_of_London1
Lord Warrington,A,2,The_Mysteries_of_London1
Lord Warrington,DC,0,The_Mysteries_of_London1
Lord Warrington,DN,0,The_Mysteries_of_London1
Lord de Roos,N,1,The_Mysteries_of_London1
Lord de Roos,C,0,The_Mysteries_of_London1
Lord de Roos,I,2,The_Mysteries_of_London1
Lord de Roos,A,1,The_Mysteries_of_London1
Lord de Roos,DC,0,The_Mysteries_of_London1
Lord de Roos,DN,0,The_Mysteries_of_London1
Louisa,N,42,The_Mysteries_of_London1
Louisa,C,22,The_Mysteries_of_London1
Louisa,I,15,The_Mysteries_of_London1
Louisa,A,41,The_Mysteries_of_London1
Louisa,DC,13,The_Mysteries_of_London1
Louisa,DN,2,The_Mysteries_of_London1
Mac Chizzle,N,49,The_Mysteries_of_London1
Mac Chizzle,C,29,The_Mysteries_of_London1
Mac Chizzle,I,7,The_Mysteries_of_London1
Mac Chizzle,A,15,The_Mysteries_of_London1
Mac Chizzle,DC,6,The_Mysteries_of_London1
Mac Chizzle,DN,6,The_Mysteries_of_London1
Madame Delabarre,N,1,The_Mysteries_of_London1
Madame Delabarre,C,0,The_Mysteries_of_London1
Madame Delabarre,I,1,The_Mysteries_of_London1
Madame Delabarre,A,1,The_Mysteries_of_London1
Madame Delabarre,DC,0,The_Mysteries_of_London1
Madame Delabarre,DN,0,The_Mysteries_of_London1
Margaret Flathers,N,81,The_Mysteries_of_London1
Margaret Flathers,C,38,The_Mysteries_of_London1
Margaret Flathers,I,59,The_Mysteries_of_London1
Margaret Flathers,A,83,The_Mysteries_of_London1
Margaret Flathers,DC,44,The_Mysteries_of_London1
Margaret Flathers,DN,8,The_Mysteries_of_London1
Marian,N,211,The_Mysteries_of_London1
Marian,C,158,The_Mysteries_of_London1
Marian,I,76,The_Mysteries_of_London1
Marian,A,106,The_Mysteries_of_London1
Marian,DC,69,The_Mysteries_of_London1
Marian,DN,19,The_Mysteries_of_London1
Markham,N,1243,The_Mysteries_of_London1
Markham,C,782,The_Mysteries_of_London1
Markham,I,708,The_Mysteries_of_London1
Markham,A,1034,The_Mysteries_of_London1
Markham,DC,297,The_Mysteries_of_London1
Markham,DN,153,The_Mysteries_of_London1
Master Buckley,N,3,The_Mysteries_of_London1
Master Buckley,C,0,The_Mysteries_of_London1
Master Buckley,I,2,The_Mysteries_of_London1
Master Buckley,A,2,The_Mysteries_of_London1
Master Buckley,DC,5,The_Mysteries_of_London1
Master Buckley,DN,0,The_Mysteries_of_London1
Mat,N,5,The_Mysteries_of_London1
Mat,C,0,The_Mysteries_of_London1
Mat,I,0,The_Mysteries_of_London1
Mat,A,0,The_Mysteries_of_London1
Mat,DC,1,The_Mysteries_of_London1
Mat,DN,1,The_Mysteries_of_London1
Michael,N,67,The_Mysteries_of_London1
Michael,C,35,The_Mysteries_of_London1
Michael,I,19,The_Mysteries_of_London1
Michael,A,32,The_Mysteries_of_London1
Michael,DC,18,The_Mysteries_of_London1
Michael,DN,9,The_Mysteries_of_London1
Misery,N,3,The_Mysteries_of_London1
Misery,C,0,The_Mysteries_of_London1
Misery,I,0,The_Mysteries_of_London1
Misery,A,1,The_Mysteries_of_London1
Misery,DC,0,The_Mysteries_of_London1
Misery,DN,3,The_Mysteries_of_London1
Miss,N,3,The_Mysteries_of_London1
Miss,C,0,The_Mysteries_of_London1
Miss,I,3,The_Mysteries_of_London1
Miss,A,4,The_Mysteries_of_London1
Miss,DC,10,The_Mysteries_of_London1
Miss,DN,0,The_Mysteries_of_London1
Miss.,N,5,The_Mysteries_of_London1
Miss.,C,0,The_Mysteries_of_London1
Miss.,I,0,The_Mysteries_of_London1
Miss.,A,0,The_Mysteries_of_London1
Miss.,DC,3,The_Mysteries_of_London1
Miss.,DN,0,The_Mysteries_of_London1
Moll,N,4,The_Mysteries_of_London1
Moll,C,0,The_Mysteries_of_London1
Moll,I,0,The_Mysteries_of_London1
Moll,A,0,The_Mysteries_of_London1
Moll,DC,0,The_Mysteries_of_London1
Moll,DN,0,The_Mysteries_of_London1
Moll Wicks,N,6,The_Mysteries_of_London1
Moll Wicks,C,8,The_Mysteries_of_London1
Moll Wicks,I,4,The_Mysteries_of_London1
Moll Wicks,A,5,The_Mysteries_of_London1
Moll Wicks,DC,0,The_Mysteries_of_London1
Moll Wicks,DN,0,The_Mysteries_of_London1
Montoni,N,6,The_Mysteries_of_London1
Montoni,C,0,The_Mysteries_of_London1
Montoni,I,0,The_Mysteries_of_London1
Montoni,A,0,The_Mysteries_of_London1
Montoni,DC,0,The_Mysteries_of_London1
Montoni,DN,0,The_Mysteries_of_London1
Morcar,N,20,The_Mysteries_of_London1
Morcar,C,6,The_Mysteries_of_London1
Morcar,I,0,The_Mysteries_of_London1
Morcar,A,4,The_Mysteries_of_London1
Morcar,DC,5,The_Mysteries_of_London1
Morcar,DN,0,The_Mysteries_of_London1
Moses Hart,N,2,The_Mysteries_of_London1
Moses Hart,C,0,The_Mysteries_of_London1
Moses Hart,I,0,The_Mysteries_of_London1
Moses Hart,A,0,The_Mysteries_of_London1
Moses Hart,DC,1,The_Mysteries_of_London1
Moses Hart,DN,0,The_Mysteries_of_London1
Mr. Alderman Sniff,N,9,The_Mysteries_of_London1
Mr. Alderman Sniff,C,8,The_Mysteries_of_London1
Mr. Alderman Sniff,I,3,The_Mysteries_of_London1
Mr. Alderman Sniff,A,4,The_Mysteries_of_London1
Mr. Alderman Sniff,DC,1,The_Mysteries_of_London1
Mr. Alderman Sniff,DN,0,The_Mysteries_of_London1
Mr. Banks,N,59,The_Mysteries_of_London1
Mr. Banks,C,30,The_Mysteries_of_London1
Mr. Banks,I,19,The_Mysteries_of_London1
Mr. Banks,A,41,The_Mysteries_of_London1
Mr. Banks,DC,16,The_Mysteries_of_London1
Mr. Banks,DN,7,The_Mysteries_of_London1
Mr. Cobbington,N,2,The_Mysteries_of_London1
Mr. Cobbington,C,3,The_Mysteries_of_London1
Mr. Cobbington,I,1,The_Mysteries_of_London1
Mr. Cobbington,A,1,The_Mysteries_of_London1
Mr. Cobbington,DC,0,The_Mysteries_of_London1
Mr. Cobbington,DN,0,The_Mysteries_of_London1
Mr. Drummer,N,7,The_Mysteries_of_London1
Mr. Drummer,C,5,The_Mysteries_of_London1
Mr. Drummer,I,6,The_Mysteries_of_London1
Mr. Drummer,A,5,The_Mysteries_of_London1
Mr. Drummer,DC,2,The_Mysteries_of_London1
Mr. Drummer,DN,2,The_Mysteries_of_London1
Mr. Dyson,N,9,The_Mysteries_of_London1
Mr. Dyson,C,5,The_Mysteries_of_London1
Mr. Dyson,I,0,The_Mysteries_of_London1
Mr. Dyson,A,4,The_Mysteries_of_London1
Mr. Dyson,DC,1,The_Mysteries_of_London1
Mr. Dyson,DN,0,The_Mysteries_of_London1
Mr. Gregory,N,31,The_Mysteries_of_London1
Mr. Gregory,C,16,The_Mysteries_of_London1
Mr. Gregory,I,25,The_Mysteries_of_London1
Mr. Gregory,A,17,The_Mysteries_of_London1
Mr. Gregory,DC,2,The_Mysteries_of_London1
Mr. Gregory,DN,6,The_Mysteries_of_London1
Mr. Guffins,N,4,The_Mysteries_of_London1
Mr. Guffins,C,3,The_Mysteries_of_London1
Mr. Guffins,I,1,The_Mysteries_of_London1
Mr. Guffins,A,2,The_Mysteries_of_London1
Mr. Guffins,DC,1,The_Mysteries_of_London1
Mr. Guffins,DN,0,The_Mysteries_of_London1
Mr. Johnson,N,5,The_Mysteries_of_London1
Mr. Johnson,C,6,The_Mysteries_of_London1
Mr. Johnson,I,2,The_Mysteries_of_London1
Mr. Johnson,A,4,The_Mysteries_of_London1
Mr. Johnson,DC,0,The_Mysteries_of_London1
Mr. Johnson,DN,0,The_Mysteries_of_London1
Mr. Milksop,N,2,The_Mysteries_of_London1
Mr. Milksop,C,2,The_Mysteries_of_London1
Mr. Milksop,I,2,The_Mysteries_of_London1
Mr. Milksop,A,4,The_Mysteries_of_London1
Mr. Milksop,DC,4,The_Mysteries_of_London1
Mr. Milksop,DN,1,The_Mysteries_of_London1
Mr. Monroe,N,9,The_Mysteries_of_London1
Mr. Monroe,C,9,The_Mysteries_of_London1
Mr. Monroe,I,3,The_Mysteries_of_London1
Mr. Monroe,A,3,The_Mysteries_of_London1
Mr. Monroe,DC,1,The_Mysteries_of_London1
Mr. Monroe,DN,1,The_Mysteries_of_London1
Mr. Muffles,N,7,The_Mysteries_of_London1
Mr. Muffles,C,6,The_Mysteries_of_London1
Mr. Muffles,I,0,The_Mysteries_of_London1
Mr. Muffles,A,0,The_Mysteries_of_London1
Mr. Muffles,DC,0,The_Mysteries_of_London1
Mr. Muffles,DN,0,The_Mysteries_of_London1
Mr. Pakenham,N,17,The_Mysteries_of_London1
Mr. Pakenham,C,12,The_Mysteries_of_London1
Mr. Pakenham,I,8,The_Mysteries_of_London1
Mr. Pakenham,A,5,The_Mysteries_of_London1
Mr. Pakenham,DC,9,The_Mysteries_of_London1
Mr. Pakenham,DN,1,The_Mysteries_of_London1
Mr. Parke,N,4,The_Mysteries_of_London1
Mr. Parke,C,10,The_Mysteries_of_London1
Mr. Parke,I,0,The_Mysteries_of_London1
Mr. Parke,A,2,The_Mysteries_of_London1
Mr. Parke,DC,0,The_Mysteries_of_London1
Mr. Parke,DN,0,The_Mysteries_of_London1
Mr. Sawder,N,8,The_Mysteries_of_London1
Mr. Sawder,C,5,The_Mysteries_of_London1
Mr. Sawder,I,9,The_Mysteries_of_London1
Mr. Sawder,A,13,The_Mysteries_of_London1
Mr. Sawder,DC,0,The_Mysteries_of_London1
Mr. Sawder,DN,0,The_Mysteries_of_London1
Mr. Sheriff Popkins,N,5,The_Mysteries_of_London1
Mr. Sheriff Popkins,C,2,The_Mysteries_of_London1
Mr. Sheriff Popkins,I,5,The_Mysteries_of_London1
Mr. Sheriff Popkins,A,15,The_Mysteries_of_London1
Mr. Sheriff Popkins,DC,9,The_Mysteries_of_London1
Mr. Sheriff Popkins,DN,0,The_Mysteries_of_London1
Mr. Suggett,N,29,The_Mysteries_of_London1
Mr. Suggett,C,26,The_Mysteries_of_London1
Mr. Suggett,I,10,The_Mysteries_of_London1
