character,tag,count,novel
Noah,N,3,Trilby
Noah,C,0,Trilby
Noah,I,0,Trilby
Noah,A,0,Trilby
Noah,DC,2,Trilby
Noah,DN,0,Trilby
Papa,N,4,Trilby
Papa,C,0,Trilby
Papa,I,3,Trilby
Papa,A,0,Trilby
Papa,DC,2,Trilby
Papa,DN,0,Trilby
Papelard,N,7,Trilby
Papelard,C,4,Trilby
Papelard,I,1,Trilby
Papelard,A,1,Trilby
Papelard,DC,2,Trilby
Papelard,DN,0,Trilby
Patrick Michael O'Ferrall,N,3,Trilby
Patrick Michael O'Ferrall,C,0,Trilby
Patrick Michael O'Ferrall,I,0,Trilby
Patrick Michael O'Ferrall,A,1,Trilby
Patrick Michael O'Ferrall,DC,1,Trilby
Patrick Michael O'Ferrall,DN,0,Trilby
Ribot,N,13,Trilby
Ribot,C,2,Trilby
Ribot,I,0,Trilby
Ribot,A,3,Trilby
Ribot,DC,2,Trilby
Ribot,DN,1,Trilby
Roucouly,N,4,Trilby
Roucouly,C,2,Trilby
Roucouly,I,0,Trilby
Roucouly,A,1,Trilby
Roucouly,DC,0,Trilby
Roucouly,DN,0,Trilby
Sandy,N,15,Trilby
Sandy,C,1,Trilby
Sandy,I,1,Trilby
Sandy,A,1,Trilby
Sandy,DC,7,Trilby
Sandy,DN,0,Trilby
Schubert,N,10,Trilby
Schubert,C,1,Trilby
Schubert,I,0,Trilby
Schubert,A,0,Trilby
Schubert,DC,6,Trilby
Schubert,DN,1,Trilby
Schumann,N,5,Trilby
Schumann,C,1,Trilby
Schumann,I,0,Trilby
Schumann,A,0,Trilby
Schumann,DC,2,Trilby
Schumann,DN,0,Trilby
Signor Spartia,N,1,Trilby
Signor Spartia,C,1,Trilby
Signor Spartia,I,3,Trilby
Signor Spartia,A,4,Trilby
Signor Spartia,DC,0,Trilby
Signor Spartia,DN,0,Trilby
Sir Louis Cornelys,N,1,Trilby
Sir Louis Cornelys,C,2,Trilby
Sir Louis Cornelys,I,1,Trilby
Sir Louis Cornelys,A,5,Trilby
Sir Louis Cornelys,DC,0,Trilby
Sir Louis Cornelys,DN,1,Trilby
Sir Oliver,N,5,Trilby
Sir Oliver,C,0,Trilby
Sir Oliver,I,5,Trilby
Sir Oliver,A,2,Trilby
Sir Oliver,DC,0,Trilby
Sir Oliver,DN,1,Trilby
Sir Oscar,N,3,Trilby
Sir Oscar,C,1,Trilby
Sir Oscar,I,0,Trilby
Sir Oscar,A,0,Trilby
Sir Oscar,DC,0,Trilby
Sir Oscar,DN,0,Trilby
So,N,1,Trilby
So,C,3,Trilby
So,I,3,Trilby
So,A,0,Trilby
So,DC,0,Trilby
So,DN,0,Trilby
Svengali,N,271,Trilby
Svengali,C,43,Trilby
Svengali,I,29,Trilby
Svengali,A,83,Trilby
Svengali,DC,87,Trilby
Svengali,DN,15,Trilby
TIT FOR TAT,N,1,Trilby
TIT FOR TAT,C,25,Trilby
TIT FOR TAT,I,1,Trilby
TIT FOR TAT,A,3,Trilby
TIT FOR TAT,DC,0,Trilby
TIT FOR TAT,DN,0,Trilby
Taffy,N,331,Trilby
Taffy,C,96,Trilby
Taffy,I,96,Trilby
Taffy,A,138,Trilby
Taffy,DC,44,Trilby
Taffy,DN,28,Trilby
Thackeray,N,6,Trilby
Thackeray,C,0,Trilby
Thackeray,I,0,Trilby
Thackeray,A,0,Trilby
Thackeray,DC,0,Trilby
Thackeray,DN,0,Trilby
Titian,N,5,Trilby
Titian,C,0,Trilby
Titian,I,0,Trilby
Titian,A,0,Trilby
Titian,DC,0,Trilby
Titian,DN,0,Trilby
Tray,N,29,Trilby
Tray,C,3,Trilby
Tray,I,4,Trilby
Tray,A,8,Trilby
Tray,DC,24,Trilby
Tray,DN,2,Trilby
Trilby,N,320,Trilby
Trilby,C,180,Trilby
Trilby,I,182,Trilby
Trilby,A,301,Trilby
Trilby,DC,137,Trilby
Trilby,DN,66,Trilby
Venus,N,3,Trilby
Venus,C,0,Trilby
Venus,I,1,Trilby
Venus,A,3,Trilby
Venus,DC,0,Trilby
Venus,DN,0,Trilby
Vincent,N,12,Trilby
Vincent,C,4,Trilby
Vincent,I,1,Trilby
Vincent,A,1,Trilby
Vincent,DC,1,Trilby
Vincent,DN,1,Trilby
William Bagot,N,5,Trilby
William Bagot,C,1,Trilby
William Bagot,I,0,Trilby
William Bagot,A,0,Trilby
William Bagot,DC,1,Trilby
William Bagot,DN,0,Trilby
Willy,N,13,Trilby
Willy,C,0,Trilby
Willy,I,2,Trilby
Willy,A,4,Trilby
Willy,DC,10,Trilby
Willy,DN,0,Trilby
Young Lord Archie Waring,N,1,Trilby
Young Lord Archie Waring,C,0,Trilby
Young Lord Archie Waring,I,1,Trilby
Young Lord Archie Waring,A,2,Trilby
Young Lord Archie Waring,DC,0,Trilby
Young Lord Archie Waring,DN,1,Trilby
Zouzou,N,30,Trilby
Zouzou,C,15,Trilby
Zouzou,I,6,Trilby
Zouzou,A,12,Trilby
Zouzou,DC,8,Trilby
Zouzou,DN,3,Trilby
la Svengali,N,9,Trilby
la Svengali,C,5,Trilby
la Svengali,I,1,Trilby
la Svengali,A,10,Trilby
la Svengali,DC,14,Trilby
la Svengali,DN,4,Trilby
matemoiselle,N,7,Trilby
matemoiselle,C,0,Trilby
matemoiselle,I,0,Trilby
matemoiselle,A,0,Trilby
matemoiselle,DC,2,Trilby
matemoiselle,DN,0,Trilby
the Laird,N,23,Trilby
the Laird,C,9,Trilby
the Laird,I,15,Trilby
the Laird,A,18,Trilby
the Laird,DC,1,Trilby
the Laird,DN,7,Trilby
the Vinards,N,4,Trilby
the Vinards,C,0,Trilby
the Vinards,I,1,Trilby
the Vinards,A,2,Trilby
the Vinards,DC,0,Trilby
the Vinards,DN,1,Trilby
the trois Angliches,N,7,Trilby
the trois Angliches,C,0,Trilby
the trois Angliches,I,1,Trilby
the trois Angliches,A,3,Trilby
the trois Angliches,DC,0,Trilby
the trois Angliches,DN,1,Trilby
young Joachim,N,3,Trilby
young Joachim,C,0,Trilby
young Joachim,I,0,Trilby
young Joachim,A,1,Trilby
young Joachim,DC,2,Trilby
young Joachim,DN,0,Trilby
young Lord Witlow,N,2,Trilby
young Lord Witlow,C,2,Trilby
young Lord Witlow,I,3,Trilby
young Lord Witlow,A,2,Trilby
young Lord Witlow,DC,0,Trilby
young Lord Witlow,DN,0,Trilby
