character,tag,count,novel
Campbell,A,1,The_Heart_of_Midlothian2
Campbell,DC,4,The_Heart_of_Midlothian2
Campbell,DN,1,The_Heart_of_Midlothian2
Captain Duncan,N,3,The_Heart_of_Midlothian2
Captain Duncan,C,4,The_Heart_of_Midlothian2
Captain Duncan,I,2,The_Heart_of_Midlothian2
Captain Duncan,A,2,The_Heart_of_Midlothian2
Captain Duncan,DC,0,The_Heart_of_Midlothian2
Captain Duncan,DN,0,The_Heart_of_Midlothian2
Captain George Burton,N,2,The_Heart_of_Midlothian2
Captain George Burton,C,2,The_Heart_of_Midlothian2
Captain George Burton,I,2,The_Heart_of_Midlothian2
Captain George Burton,A,3,The_Heart_of_Midlothian2
Captain George Burton,DC,0,The_Heart_of_Midlothian2
Captain George Burton,DN,0,The_Heart_of_Midlothian2
Captain Porteus,N,9,The_Heart_of_Midlothian2
Captain Porteus,C,0,The_Heart_of_Midlothian2
Captain Porteus,I,0,The_Heart_of_Midlothian2
Captain Porteus,A,3,The_Heart_of_Midlothian2
Captain Porteus,DC,9,The_Heart_of_Midlothian2
Captain Porteus,DN,0,The_Heart_of_Midlothian2
Christiana,N,5,The_Heart_of_Midlothian2
Christiana,C,0,The_Heart_of_Midlothian2
Christiana,I,0,The_Heart_of_Midlothian2
Christiana,A,0,The_Heart_of_Midlothian2
Christiana,DC,2,The_Heart_of_Midlothian2
Christiana,DN,0,The_Heart_of_Midlothian2
Cot tam,N,8,The_Heart_of_Midlothian2
Cot tam,C,0,The_Heart_of_Midlothian2
Cot tam,I,0,The_Heart_of_Midlothian2
Cot tam,A,0,The_Heart_of_Midlothian2
Cot tam,DC,4,The_Heart_of_Midlothian2
Cot tam,DN,1,The_Heart_of_Midlothian2
David,N,141,The_Heart_of_Midlothian2
David,C,38,The_Heart_of_Midlothian2
David,I,48,The_Heart_of_Midlothian2
David,A,76,The_Heart_of_Midlothian2
David,DC,7,The_Heart_of_Midlothian2
David,DN,29,The_Heart_of_Midlothian2
"Deans--""She",N,1,The_Heart_of_Midlothian2
"Deans--""She",C,2,The_Heart_of_Midlothian2
"Deans--""She",I,1,The_Heart_of_Midlothian2
"Deans--""She",A,10,The_Heart_of_Midlothian2
"Deans--""She",DC,8,The_Heart_of_Midlothian2
"Deans--""She",DN,1,The_Heart_of_Midlothian2
Dick Ostler,N,11,The_Heart_of_Midlothian2
Dick Ostler,C,5,The_Heart_of_Midlothian2
Dick Ostler,I,0,The_Heart_of_Midlothian2
Dick Ostler,A,9,The_Heart_of_Midlothian2
Dick Ostler,DC,4,The_Heart_of_Midlothian2
Dick Ostler,DN,1,The_Heart_of_Midlothian2
Donacha,N,25,The_Heart_of_Midlothian2
Donacha,C,1,The_Heart_of_Midlothian2
Donacha,I,15,The_Heart_of_Midlothian2
Donacha,A,17,The_Heart_of_Midlothian2
Donacha,DC,7,The_Heart_of_Midlothian2
Donacha,DN,4,The_Heart_of_Midlothian2
Dumbiedikes,N,40,The_Heart_of_Midlothian2
Dumbiedikes,C,21,The_Heart_of_Midlothian2
Dumbiedikes,I,4,The_Heart_of_Midlothian2
Dumbiedikes,A,16,The_Heart_of_Midlothian2
Dumbiedikes,DC,15,The_Heart_of_Midlothian2
Dumbiedikes,DN,8,The_Heart_of_Midlothian2
Duncan,N,55,The_Heart_of_Midlothian2
Duncan,C,42,The_Heart_of_Midlothian2
Duncan,I,23,The_Heart_of_Midlothian2
Duncan,A,32,The_Heart_of_Midlothian2
Duncan,DC,4,The_Heart_of_Midlothian2
Duncan,DN,4,The_Heart_of_Midlothian2
Duncan of Knock,N,17,The_Heart_of_Midlothian2
Duncan of Knock,C,2,The_Heart_of_Midlothian2
Duncan of Knock,I,3,The_Heart_of_Midlothian2
Duncan of Knock,A,2,The_Heart_of_Midlothian2
Duncan of Knock,DC,2,The_Heart_of_Midlothian2
Duncan of Knock,DN,2,The_Heart_of_Midlothian2
Effie,N,103,The_Heart_of_Midlothian2
Effie,C,18,The_Heart_of_Midlothian2
Effie,I,27,The_Heart_of_Midlothian2
Effie,A,49,The_Heart_of_Midlothian2
Effie,DC,53,The_Heart_of_Midlothian2
Effie,DN,10,The_Heart_of_Midlothian2
Effie?--Effie,N,1,The_Heart_of_Midlothian2
Effie?--Effie,C,0,The_Heart_of_Midlothian2
Effie?--Effie,I,0,The_Heart_of_Midlothian2
Effie?--Effie,A,0,The_Heart_of_Midlothian2
Effie?--Effie,DC,3,The_Heart_of_Midlothian2
Effie?--Effie,DN,0,The_Heart_of_Midlothian2
Euphemia Butler,N,1,The_Heart_of_Midlothian2
Euphemia Butler,C,0,The_Heart_of_Midlothian2
Euphemia Butler,I,1,The_Heart_of_Midlothian2
Euphemia Butler,A,1,The_Heart_of_Midlothian2
Euphemia Butler,DC,0,The_Heart_of_Midlothian2
Euphemia Butler,DN,0,The_Heart_of_Midlothian2
Feckless Fannie,N,12,The_Heart_of_Midlothian2
Feckless Fannie,C,0,The_Heart_of_Midlothian2
Feckless Fannie,I,9,The_Heart_of_Midlothian2
Feckless Fannie,A,26,The_Heart_of_Midlothian2
Feckless Fannie,DC,19,The_Heart_of_Midlothian2
Feckless Fannie,DN,0,The_Heart_of_Midlothian2
Femie,N,4,The_Heart_of_Midlothian2
Femie,C,0,The_Heart_of_Midlothian2
Femie,I,1,The_Heart_of_Midlothian2
Femie,A,1,The_Heart_of_Midlothian2
Femie,DC,5,The_Heart_of_Midlothian2
Femie,DN,0,The_Heart_of_Midlothian2
Francis Gordon,N,10,The_Heart_of_Midlothian2
Francis Gordon,C,0,The_Heart_of_Midlothian2
Francis Gordon,I,2,The_Heart_of_Midlothian2
Francis Gordon,A,8,The_Heart_of_Midlothian2
Francis Gordon,DC,16,The_Heart_of_Midlothian2
Francis Gordon,DN,0,The_Heart_of_Midlothian2
Frank,N,24,The_Heart_of_Midlothian2
Frank,C,18,The_Heart_of_Midlothian2
Frank,I,6,The_Heart_of_Midlothian2
Frank,A,13,The_Heart_of_Midlothian2
Frank,DC,4,The_Heart_of_Midlothian2
Frank,DN,3,The_Heart_of_Midlothian2
Gentle George,N,4,The_Heart_of_Midlothian2
Gentle George,C,0,The_Heart_of_Midlothian2
Gentle George,I,1,The_Heart_of_Midlothian2
Gentle George,A,4,The_Heart_of_Midlothian2
Gentle George,DC,1,The_Heart_of_Midlothian2
Gentle George,DN,0,The_Heart_of_Midlothian2
George Fox,N,1,The_Heart_of_Midlothian2
George Fox,C,1,The_Heart_of_Midlothian2
George Fox,I,1,The_Heart_of_Midlothian2
George Fox,A,2,The_Heart_of_Midlothian2
George Fox,DC,0,The_Heart_of_Midlothian2
George Fox,DN,0,The_Heart_of_Midlothian2
George II,N,3,The_Heart_of_Midlothian2
George II,C,0,The_Heart_of_Midlothian2
George II,I,2,The_Heart_of_Midlothian2
George II,A,1,The_Heart_of_Midlothian2
George II,DC,1,The_Heart_of_Midlothian2
George II,DN,0,The_Heart_of_Midlothian2
George Robertson,N,8,The_Heart_of_Midlothian2
George Robertson,C,0,The_Heart_of_Midlothian2
George Robertson,I,1,The_Heart_of_Midlothian2
George Robertson,A,3,The_Heart_of_Midlothian2
George Robertson,DC,3,The_Heart_of_Midlothian2
George Robertson,DN,0,The_Heart_of_Midlothian2
God,N,46,The_Heart_of_Midlothian2
God,C,1,The_Heart_of_Midlothian2
God,I,4,The_Heart_of_Midlothian2
God,A,7,The_Heart_of_Midlothian2
God,DC,28,The_Heart_of_Midlothian2
God,DN,0,The_Heart_of_Midlothian2
Grace,N,6,The_Heart_of_Midlothian2
Grace,C,0,The_Heart_of_Midlothian2
Grace,I,0,The_Heart_of_Midlothian2
Grace,A,2,The_Heart_of_Midlothian2
Grace,DC,4,The_Heart_of_Midlothian2
Grace,DN,0,The_Heart_of_Midlothian2
Graves,N,2,The_Heart_of_Midlothian2
Graves,C,0,The_Heart_of_Midlothian2
Graves,I,0,The_Heart_of_Midlothian2
Graves,A,1,The_Heart_of_Midlothian2
Graves,DC,0,The_Heart_of_Midlothian2
Graves,DN,0,The_Heart_of_Midlothian2
Heaven,N,7,The_Heart_of_Midlothian2
Heaven,C,0,The_Heart_of_Midlothian2
Heaven,I,1,The_Heart_of_Midlothian2
Heaven,A,0,The_Heart_of_Midlothian2
Heaven,DC,3,The_Heart_of_Midlothian2
Heaven,DN,0,The_Heart_of_Midlothian2
J. D.,N,2,The_Heart_of_Midlothian2
J. D.,C,2,The_Heart_of_Midlothian2
J. D.,I,7,The_Heart_of_Midlothian2
J. D.,A,6,The_Heart_of_Midlothian2
J. D.,DC,1,The_Heart_of_Midlothian2
J. D.,DN,0,The_Heart_of_Midlothian2
James Wilson,N,9,The_Heart_of_Midlothian2
James Wilson,C,0,The_Heart_of_Midlothian2
James Wilson,I,1,The_Heart_of_Midlothian2
James Wilson,A,3,The_Heart_of_Midlothian2
James Wilson,DC,7,The_Heart_of_Midlothian2
James Wilson,DN,0,The_Heart_of_Midlothian2
Jeanie,N,689,The_Heart_of_Midlothian2
Jeanie,C,387,The_Heart_of_Midlothian2
Jeanie,I,372,The_Heart_of_Midlothian2
Jeanie,A,611,The_Heart_of_Midlothian2
Jeanie,DC,134,The_Heart_of_Midlothian2
Jeanie,DN,105,The_Heart_of_Midlothian2
Jenny,N,12,The_Heart_of_Midlothian2
Jenny,C,3,The_Heart_of_Midlothian2
Jenny,I,3,The_Heart_of_Midlothian2
Jenny,A,5,The_Heart_of_Midlothian2
Jenny,DC,6,The_Heart_of_Midlothian2
Jenny,DN,1,The_Heart_of_Midlothian2
Joe Broadwheel,N,3,The_Heart_of_Midlothian2
Joe Broadwheel,C,0,The_Heart_of_Midlothian2
Joe Broadwheel,I,0,The_Heart_of_Midlothian2
Joe Broadwheel,A,2,The_Heart_of_Midlothian2
Joe Broadwheel,DC,3,The_Heart_of_Midlothian2
Joe Broadwheel,DN,0,The_Heart_of_Midlothian2
John Bunyan,N,4,The_Heart_of_Midlothian2
John Bunyan,C,0,The_Heart_of_Midlothian2
John Bunyan,I,0,The_Heart_of_Midlothian2
John Bunyan,A,1,The_Heart_of_Midlothian2
John Bunyan,DC,2,The_Heart_of_Midlothian2
John Bunyan,DN,2,The_Heart_of_Midlothian2
John Crawford,N,3,The_Heart_of_Midlothian2
John Crawford,C,0,The_Heart_of_Midlothian2
John Crawford,I,6,The_Heart_of_Midlothian2
John Crawford,A,11,The_Heart_of_Midlothian2
John Crawford,DC,14,The_Heart_of_Midlothian2
John Crawford,DN,0,The_Heart_of_Midlothian2
John Livingstone,N,1,The_Heart_of_Midlothian2
John Livingstone,C,0,The_Heart_of_Midlothian2
John Livingstone,I,2,The_Heart_of_Midlothian2
John Livingstone,A,2,The_Heart_of_Midlothian2
John Livingstone,DC,0,The_Heart_of_Midlothian2
John Livingstone,DN,2,The_Heart_of_Midlothian2
Lady Staunton,N,68,The_Heart_of_Midlothian2
Lady Staunton,C,35,The_Heart_of_Midlothian2
Lady Staunton,I,45,The_Heart_of_Midlothian2
Lady Staunton,A,52,The_Heart_of_Midlothian2
Lady Staunton,DC,11,The_Heart_of_Midlothian2
Lady Staunton,DN,2,The_Heart_of_Midlothian2
Lady Suffolk,N,9,The_Heart_of_Midlothian2
Lady Suffolk,C,1,The_Heart_of_Midlothian2
Lady Suffolk,I,0,The_Heart_of_Midlothian2
Lady Suffolk,A,2,The_Heart_of_Midlothian2
Lady Suffolk,DC,0,The_Heart_of_Midlothian2
Lady Suffolk,DN,1,The_Heart_of_Midlothian2
Leddy Staunton,N,3,The_Heart_of_Midlothian2
Leddy Staunton,C,0,The_Heart_of_Midlothian2
Leddy Staunton,I,0,The_Heart_of_Midlothian2
Leddy Staunton,A,0,The_Heart_of_Midlothian2
Leddy Staunton,DC,2,The_Heart_of_Midlothian2
Leddy Staunton,DN,0,The_Heart_of_Midlothian2
Lockman,N,1,The_Heart_of_Midlothian2
Lockman,C,0,The_Heart_of_Midlothian2
Lockman,I,0,The_Heart_of_Midlothian2
Lockman,A,2,The_Heart_of_Midlothian2
Lockman,DC,0,The_Heart_of_Midlothian2
Lockman,DN,0,The_Heart_of_Midlothian2
Logan,N,1,The_Heart_of_Midlothian2
Logan,C,1,The_Heart_of_Midlothian2
Logan,I,0,The_Heart_of_Midlothian2
Logan,A,0,The_Heart_of_Midlothian2
Logan,DC,0,The_Heart_of_Midlothian2
Logan,DN,0,The_Heart_of_Midlothian2
Lord Archibald,N,2,The_Heart_of_Midlothian2
Lord Archibald,C,0,The_Heart_of_Midlothian2
Lord Archibald,I,2,The_Heart_of_Midlothian2
Lord Archibald,A,2,The_Heart_of_Midlothian2
Lord Archibald,DC,0,The_Heart_of_Midlothian2
Lord Archibald,DN,1,The_Heart_of_Midlothian2
M'Lauchlan,N,6,The_Heart_of_Midlothian2
M'Lauchlan,C,0,The_Heart_of_Midlothian2
M'Lauchlan,I,0,The_Heart_of_Midlothian2
M'Lauchlan,A,9,The_Heart_of_Midlothian2
M'Lauchlan,DC,7,The_Heart_of_Midlothian2
M'Lauchlan,DN,0,The_Heart_of_Midlothian2
MacCallummore,N,9,The_Heart_of_Midlothian2
MacCallummore,C,2,The_Heart_of_Midlothian2
MacCallummore,I,0,The_Heart_of_Midlothian2
MacCallummore,A,3,The_Heart_of_Midlothian2
MacCallummore,DC,3,The_Heart_of_Midlothian2
MacCallummore,DN,0,The_Heart_of_Midlothian2
Madge,N,139,The_Heart_of_Midlothian2
Madge,C,56,The_Heart_of_Midlothian2
Madge,I,39,The_Heart_of_Midlothian2
Madge,A,73,The_Heart_of_Midlothian2
Madge,DC,12,The_Heart_of_Midlothian2
Madge,DN,14,The_Heart_of_Midlothian2
Maggie Dickson,N,10,The_Heart_of_Midlothian2
Maggie Dickson,C,0,The_Heart_of_Midlothian2
Maggie Dickson,I,1,The_Heart_of_Midlothian2
Maggie Dickson,A,2,The_Heart_of_Midlothian2
Maggie Dickson,DC,6,The_Heart_of_Midlothian2
Maggie Dickson,DN,0,The_Heart_of_Midlothian2
Maggy Dickson,N,2,The_Heart_of_Midlothian2
Maggy Dickson,C,0,The_Heart_of_Midlothian2
Maggy Dickson,I,0,The_Heart_of_Midlothian2
Maggy Dickson,A,3,The_Heart_of_Midlothian2
Maggy Dickson,DC,1,The_Heart_of_Midlothian2
Maggy Dickson,DN,2,The_Heart_of_Midlothian2
March,N,3,The_Heart_of_Midlothian2
March,C,4,The_Heart_of_Midlothian2
March,I,2,The_Heart_of_Midlothian2
March,A,7,The_Heart_of_Midlothian2
March,DC,0,The_Heart_of_Midlothian2
March,DN,0,The_Heart_of_Midlothian2
Mary,N,3,The_Heart_of_Midlothian2
Mary,C,0,The_Heart_of_Midlothian2
Mary,I,0,The_Heart_of_Midlothian2
Mary,A,2,The_Heart_of_Midlothian2
Mary,DC,2,The_Heart_of_Midlothian2
Mary,DN,0,The_Heart_of_Midlothian2
May Hettly,N,4,The_Heart_of_Midlothian2
May Hettly,C,2,The_Heart_of_Midlothian2
May Hettly,I,3,The_Heart_of_Midlothian2
May Hettly,A,0,The_Heart_of_Midlothian2
May Hettly,DC,0,The_Heart_of_Midlothian2
May Hettly,DN,0,The_Heart_of_Midlothian2
Measter,N,3,The_Heart_of_Midlothian2
Measter,C,2,The_Heart_of_Midlothian2
Measter,I,2,The_Heart_of_Midlothian2
Measter,A,2,The_Heart_of_Midlothian2
Measter,DC,3,The_Heart_of_Midlothian2
Measter,DN,1,The_Heart_of_Midlothian2
Meiklehose,N,3,The_Heart_of_Midlothian2
Meiklehose,C,3,The_Heart_of_Midlothian2
Meiklehose,I,0,The_Heart_of_Midlothian2
Meiklehose,A,1,The_Heart_of_Midlothian2
Meiklehose,DC,0,The_Heart_of_Midlothian2
Meiklehose,DN,0,The_Heart_of_Midlothian2
Mother Blood,N,5,The_Heart_of_Midlothian2
Mother Blood,C,0,The_Heart_of_Midlothian2
Mother Blood,I,0,The_Heart_of_Midlothian2
Mother Blood,A,1,The_Heart_of_Midlothian2
Mother Blood,DC,3,The_Heart_of_Midlothian2
Mother Blood,DN,0,The_Heart_of_Midlothian2
Mr. Hume,N,2,The_Heart_of_Midlothian2
Mr. Hume,C,1,The_Heart_of_Midlothian2
Mr. Hume,I,0,The_Heart_of_Midlothian2
Mr. Hume,A,3,The_Heart_of_Midlothian2
Mr. Hume,DC,0,The_Heart_of_Midlothian2
Mr. Hume,DN,0,The_Heart_of_Midlothian2
Mr. John Scrimgeour,N,3,The_Heart_of_Midlothian2
Mr. John Scrimgeour,C,0,The_Heart_of_Midlothian2
Mr. John Scrimgeour,I,1,The_Heart_of_Midlothian2
Mr. John Scrimgeour,A,5,The_Heart_of_Midlothian2
Mr. John Scrimgeour,DC,1,The_Heart_of_Midlothian2
Mr. John Scrimgeour,DN,0,The_Heart_of_Midlothian2
Mr. Putler,N,7,The_Heart_of_Midlothian2
Mr. Putler,C,0,The_Heart_of_Midlothian2
Mr. Putler,I,1,The_Heart_of_Midlothian2
Mr. Putler,A,3,The_Heart_of_Midlothian2
Mr. Putler,DC,4,The_Heart_of_Midlothian2
Mr. Putler,DN,0,The_Heart_of_Midlothian2
Mr. Saddletree,N,9,The_Heart_of_Midlothian2
Mr. Saddletree,C,5,The_Heart_of_Midlothian2
Mr. Saddletree,I,2,The_Heart_of_Midlothian2
Mr. Saddletree,A,1,The_Heart_of_Midlothian2
Mr. Saddletree,DC,2,The_Heart_of_Midlothian2
Mr. Saddletree,DN,0,The_Heart_of_Midlothian2
Mr. Staunton,N,21,The_Heart_of_Midlothian2
Mr. Staunton,C,12,The_Heart_of_Midlothian2
Mr. Staunton,I,6,The_Heart_of_Midlothian2
Mr. Staunton,A,7,The_Heart_of_Midlothian2
Mr. Staunton,DC,4,The_Heart_of_Midlothian2
Mr. Staunton,DN,5,The_Heart_of_Midlothian2
Mr. Stubbs,N,15,The_Heart_of_Midlothian2
Mr. Stubbs,C,8,The_Heart_of_Midlothian2
Mr. Stubbs,I,7,The_Heart_of_Midlothian2
Mr. Stubbs,A,6,The_Heart_of_Midlothian2
Mr. Stubbs,DC,0,The_Heart_of_Midlothian2
Mr. Stubbs,DN,0,The_Heart_of_Midlothian2
Mr. Train,N,4,The_Heart_of_Midlothian2
Mr. Train,C,10,The_Heart_of_Midlothian2
Mr. Train,I,7,The_Heart_of_Midlothian2
Mr. Train,A,4,The_Heart_of_Midlothian2
Mr. Train,DC,0,The_Heart_of_Midlothian2
Mr. Train,DN,0,The_Heart_of_Midlothian2
Mr. Whackbairn,N,4,The_Heart_of_Midlothian2
Mr. Whackbairn,C,0,The_Heart_of_Midlothian2
Mr. Whackbairn,I,1,The_Heart_of_Midlothian2
Mr. Whackbairn,A,2,The_Heart_of_Midlothian2
Mr. Whackbairn,DC,1,The_Heart_of_Midlothian2
Mr. Whackbairn,DN,1,The_Heart_of_Midlothian2
Mrs. Balchristie,N,6,The_Heart_of_Midlothian2
Mrs. Balchristie,C,3,The_Heart_of_Midlothian2
Mrs. Balchristie,I,5,The_Heart_of_Midlothian2
Mrs. Balchristie,A,6,The_Heart_of_Midlothian2
Mrs. Balchristie,DC,1,The_Heart_of_Midlothian2
Mrs. Balchristie,DN,1,The_Heart_of_Midlothian2
Mrs. Bickerton,N,19,The_Heart_of_Midlothian2
Mrs. Bickerton,C,15,The_Heart_of_Midlothian2
Mrs. Bickerton,I,0,The_Heart_of_Midlothian2
Mrs. Bickerton,A,9,The_Heart_of_Midlothian2
Mrs. Bickerton,DC,1,The_Heart_of_Midlothian2
Mrs. Bickerton,DN,1,The_Heart_of_Midlothian2
Mrs. Crombie,N,3,The_Heart_of_Midlothian2
Mrs. Crombie,C,0,The_Heart_of_Midlothian2
Mrs. Crombie,I,0,The_Heart_of_Midlothian2
Mrs. Crombie,A,1,The_Heart_of_Midlothian2
Mrs. Crombie,DC,4,The_Heart_of_Midlothian2
Mrs. Crombie,DN,0,The_Heart_of_Midlothian2
Mrs. Dabby,N,3,The_Heart_of_Midlothian2
Mrs. Dabby,C,0,The_Heart_of_Midlothian2
Mrs. Dabby,I,0,The_Heart_of_Midlothian2
Mrs. Dabby,A,4,The_Heart_of_Midlothian2
Mrs. Dabby,DC,1,The_Heart_of_Midlothian2
Mrs. Dabby,DN,1,The_Heart_of_Midlothian2
Mrs. Dalton,N,10,The_Heart_of_Midlothian2
Mrs. Dalton,C,11,The_Heart_of_Midlothian2
Mrs. Dalton,I,6,The_Heart_of_Midlothian2
Mrs. Dalton,A,3,The_Heart_of_Midlothian2
Mrs. Dalton,DC,1,The_Heart_of_Midlothian2
Mrs. Dalton,DN,1,The_Heart_of_Midlothian2
Mrs. Dutton,N,25,The_Heart_of_Midlothian2
Mrs. Dutton,C,9,The_Heart_of_Midlothian2
Mrs. Dutton,I,3,The_Heart_of_Midlothian2
Mrs. Dutton,A,7,The_Heart_of_Midlothian2
Mrs. Dutton,DC,4,The_Heart_of_Midlothian2
Mrs. Dutton,DN,1,The_Heart_of_Midlothian2
Mrs. Glass,N,53,The_Heart_of_Midlothian2
Mrs. Glass,C,28,The_Heart_of_Midlothian2
Mrs. Glass,I,19,The_Heart_of_Midlothian2
Mrs. Glass,A,15,The_Heart_of_Midlothian2
Mrs. Glass,DC,13,The_Heart_of_Midlothian2
Mrs. Glass,DN,2,The_Heart_of_Midlothian2
Mrs. Putler,N,11,The_Heart_of_Midlothian2
Mrs. Putler,C,0,The_Heart_of_Midlothian2
Mrs. Putler,I,1,The_Heart_of_Midlothian2
Mrs. Putler,A,3,The_Heart_of_Midlothian2
Mrs. Putler,DC,8,The_Heart_of_Midlothian2
Mrs. Putler,DN,0,The_Heart_of_Midlothian2
Mrs. Saddletree,N,18,The_Heart_of_Midlothian2
Mrs. Saddletree,C,19,The_Heart_of_Midlothian2
Mrs. Saddletree,I,8,The_Heart_of_Midlothian2
Mrs. Saddletree,A,20,The_Heart_of_Midlothian2
Mrs. Saddletree,DC,1,The_Heart_of_Midlothian2
Mrs. Saddletree,DN,2,The_Heart_of_Midlothian2
Muschat,N,5,The_Heart_of_Midlothian2
Muschat,C,0,The_Heart_of_Midlothian2
Muschat,I,1,The_Heart_of_Midlothian2
Muschat,A,1,The_Heart_of_Midlothian2
Muschat,DC,1,The_Heart_of_Midlothian2
Muschat,DN,0,The_Heart_of_Midlothian2
Patrick Walker,N,11,The_Heart_of_Midlothian2
Patrick Walker,C,9,The_Heart_of_Midlothian2
Patrick Walker,I,9,The_Heart_of_Midlothian2
Patrick Walker,A,9,The_Heart_of_Midlothian2
Patrick Walker,DC,0,The_Heart_of_Midlothian2
Patrick Walker,DN,0,The_Heart_of_Midlothian2
Peter Walker,N,3,The_Heart_of_Midlothian2
Peter Walker,C,0,The_Heart_of_Midlothian2
Peter Walker,I,0,The_Heart_of_Midlothian2
Peter Walker,A,1,The_Heart_of_Midlothian2
Peter Walker,DC,0,The_Heart_of_Midlothian2
Peter Walker,DN,0,The_Heart_of_Midlothian2
Plumdamas,N,3,The_Heart_of_Midlothian2
Plumdamas,C,2,The_Heart_of_Midlothian2
Plumdamas,I,1,The_Heart_of_Midlothian2
Plumdamas,A,0,The_Heart_of_Midlothian2
Plumdamas,DC,0,The_Heart_of_Midlothian2
Plumdamas,DN,0,The_Heart_of_Midlothian2
Porteous,N,9,The_Heart_of_Midlothian2
Porteous,C,0,The_Heart_of_Midlothian2
Porteous,I,0,The_Heart_of_Midlothian2
Porteous,A,0,The_Heart_of_Midlothian2
Porteous,DC,6,The_Heart_of_Midlothian2
Porteous,DN,0,The_Heart_of_Midlothian2
Queen Caroline,N,15,The_Heart_of_Midlothian2
Queen Caroline,C,4,The_Heart_of_Midlothian2
Queen Caroline,I,8,The_Heart_of_Midlothian2
Queen Caroline,A,6,The_Heart_of_Midlothian2
Queen Caroline,DC,0,The_Heart_of_Midlothian2
Queen Caroline,DN,6,The_Heart_of_Midlothian2
Raeburn,N,22,The_Heart_of_Midlothian2
Raeburn,C,0,The_Heart_of_Midlothian2
Raeburn,I,0,The_Heart_of_Midlothian2
Raeburn,A,6,The_Heart_of_Midlothian2
Raeburn,DC,0,The_Heart_of_Midlothian2
Raeburn,DN,2,The_Heart_of_Midlothian2
Ratcliffe,N,29,The_Heart_of_Midlothian2
Ratcliffe,C,22,The_Heart_of_Midlothian2
Ratcliffe,I,14,The_Heart_of_Midlothian2
Ratcliffe,A,15,The_Heart_of_Midlothian2
Ratcliffe,DC,3,The_Heart_of_Midlothian2
Ratcliffe,DN,5,The_Heart_of_Midlothian2
Rateliffe,N,1,The_Heart_of_Midlothian2
Rateliffe,C,3,The_Heart_of_Midlothian2
Rateliffe,I,2,The_Heart_of_Midlothian2
Rateliffe,A,2,The_Heart_of_Midlothian2
Rateliffe,DC,0,The_Heart_of_Midlothian2
Rateliffe,DN,0,The_Heart_of_Midlothian2
Rev. Dr. Carlyle,N,2,The_Heart_of_Midlothian2
Rev. Dr. Carlyle,C,0,The_Heart_of_Midlothian2
Rev. Dr. Carlyle,I,0,The_Heart_of_Midlothian2
Rev. Dr. Carlyle,A,2,The_Heart_of_Midlothian2
Rev. Dr. Carlyle,DC,2,The_Heart_of_Midlothian2
Rev. Dr. Carlyle,DN,0,The_Heart_of_Midlothian2
Robert Marshal of Starry Shaw,N,3,The_Heart_of_Midlothian2
