character,tag,count,novel
John,DN,18,Aurora_Floyd2
Lady Bulstrode,N,5,Aurora_Floyd2
Lady Bulstrode,C,5,Aurora_Floyd2
Lady Bulstrode,I,1,Aurora_Floyd2
Lady Bulstrode,A,3,Aurora_Floyd2
Lady Bulstrode,DC,0,Aurora_Floyd2
Lady Bulstrode,DN,1,Aurora_Floyd2
Langley,N,9,Aurora_Floyd2
Langley,C,0,Aurora_Floyd2
Langley,I,3,Aurora_Floyd2
Langley,A,3,Aurora_Floyd2
Langley,DC,8,Aurora_Floyd2
Langley,DN,0,Aurora_Floyd2
Lolly,N,28,Aurora_Floyd2
Lolly,C,0,Aurora_Floyd2
Lolly,I,5,Aurora_Floyd2
Lolly,A,0,Aurora_Floyd2
Lolly,DC,22,Aurora_Floyd2
Lolly,DN,0,Aurora_Floyd2
Lucy,N,74,Aurora_Floyd2
Lucy,C,18,Aurora_Floyd2
Lucy,I,29,Aurora_Floyd2
Lucy,A,32,Aurora_Floyd2
Lucy,DC,23,Aurora_Floyd2
Lucy,DN,11,Aurora_Floyd2
Mr. Conyers,N,116,Aurora_Floyd2
Mr. Conyers,C,94,Aurora_Floyd2
Mr. Conyers,I,87,Aurora_Floyd2
Mr. Conyers,A,159,Aurora_Floyd2
Mr. Conyers,DC,25,Aurora_Floyd2
Mr. Conyers,DN,32,Aurora_Floyd2
Mr. Dork,N,10,Aurora_Floyd2
Mr. Dork,C,19,Aurora_Floyd2
Mr. Dork,I,4,Aurora_Floyd2
Mr. Dork,A,8,Aurora_Floyd2
Mr. Dork,DC,1,Aurora_Floyd2
Mr. Dork,DN,0,Aurora_Floyd2
Mr. Floyd,N,28,Aurora_Floyd2
Mr. Floyd,C,21,Aurora_Floyd2
Mr. Floyd,I,10,Aurora_Floyd2
Mr. Floyd,A,29,Aurora_Floyd2
Mr. Floyd,DC,10,Aurora_Floyd2
Mr. Floyd,DN,4,Aurora_Floyd2
Mr. Lofthouse,N,11,Aurora_Floyd2
Mr. Lofthouse,C,2,Aurora_Floyd2
Mr. Lofthouse,I,2,Aurora_Floyd2
Mr. Lofthouse,A,2,Aurora_Floyd2
Mr. Lofthouse,DC,0,Aurora_Floyd2
Mr. Lofthouse,DN,1,Aurora_Floyd2
Mr. Martin,N,7,Aurora_Floyd2
Mr. Martin,C,0,Aurora_Floyd2
Mr. Martin,I,1,Aurora_Floyd2
Mr. Martin,A,3,Aurora_Floyd2
Mr. Martin,DC,2,Aurora_Floyd2
Mr. Martin,DN,1,Aurora_Floyd2
Mr. Pastern,N,18,Aurora_Floyd2
Mr. Pastern,C,4,Aurora_Floyd2
Mr. Pastern,I,3,Aurora_Floyd2
Mr. Pastern,A,3,Aurora_Floyd2
Mr. Pastern,DC,2,Aurora_Floyd2
Mr. Pastern,DN,0,Aurora_Floyd2
Mr. Prodder,N,10,Aurora_Floyd2
Mr. Prodder,C,6,Aurora_Floyd2
Mr. Prodder,I,7,Aurora_Floyd2
Mr. Prodder,A,7,Aurora_Floyd2
Mr. Prodder,DC,0,Aurora_Floyd2
Mr. Prodder,DN,2,Aurora_Floyd2
Mr. William Palmer,N,4,Aurora_Floyd2
Mr. William Palmer,C,0,Aurora_Floyd2
Mr. William Palmer,I,1,Aurora_Floyd2
Mr. William Palmer,A,3,Aurora_Floyd2
Mr. William Palmer,DC,2,Aurora_Floyd2
Mr. William Palmer,DN,0,Aurora_Floyd2
Mrs. Alexander,N,2,Aurora_Floyd2
Mrs. Alexander,C,0,Aurora_Floyd2
Mrs. Alexander,I,1,Aurora_Floyd2
Mrs. Alexander,A,3,Aurora_Floyd2
Mrs. Alexander,DC,0,Aurora_Floyd2
Mrs. Alexander,DN,3,Aurora_Floyd2
Mrs. Bulstrode,N,5,Aurora_Floyd2
Mrs. Bulstrode,C,7,Aurora_Floyd2
Mrs. Bulstrode,I,2,Aurora_Floyd2
Mrs. Bulstrode,A,2,Aurora_Floyd2
Mrs. Bulstrode,DC,2,Aurora_Floyd2
Mrs. Bulstrode,DN,2,Aurora_Floyd2
Mrs. Lofthouse,N,23,Aurora_Floyd2
Mrs. Lofthouse,C,2,Aurora_Floyd2
Mrs. Lofthouse,I,3,Aurora_Floyd2
Mrs. Lofthouse,A,8,Aurora_Floyd2
Mrs. Lofthouse,DC,1,Aurora_Floyd2
Mrs. Lofthouse,DN,6,Aurora_Floyd2
Mrs. Mellish,N,194,Aurora_Floyd2
Mrs. Mellish,C,79,Aurora_Floyd2
Mrs. Mellish,I,39,Aurora_Floyd2
Mrs. Mellish,A,96,Aurora_Floyd2
Mrs. Mellish,DC,58,Aurora_Floyd2
Mrs. Mellish,DN,13,Aurora_Floyd2
Mrs. Powell,N,101,Aurora_Floyd2
Mrs. Powell,C,67,Aurora_Floyd2
Mrs. Powell,I,64,Aurora_Floyd2
Mrs. Powell,A,96,Aurora_Floyd2
Mrs. Powell,DC,23,Aurora_Floyd2
Mrs. Powell,DN,23,Aurora_Floyd2
Muster Mellish,N,2,Aurora_Floyd2
Muster Mellish,C,0,Aurora_Floyd2
Muster Mellish,I,1,Aurora_Floyd2
Muster Mellish,A,1,Aurora_Floyd2
Muster Mellish,DC,6,Aurora_Floyd2
Muster Mellish,DN,0,Aurora_Floyd2
Papa,N,3,Aurora_Floyd2
Papa,C,0,Aurora_Floyd2
Papa,I,0,Aurora_Floyd2
Papa,A,4,Aurora_Floyd2
Papa,DC,1,Aurora_Floyd2
Papa,DN,1,Aurora_Floyd2
Poor John,N,1,Aurora_Floyd2
Poor John,C,0,Aurora_Floyd2
Poor John,I,1,Aurora_Floyd2
Poor John,A,4,Aurora_Floyd2
Poor John,DC,4,Aurora_Floyd2
Poor John,DN,0,Aurora_Floyd2
Steeve Hargraves,N,65,Aurora_Floyd2
Steeve Hargraves,C,47,Aurora_Floyd2
Steeve Hargraves,I,15,Aurora_Floyd2
Steeve Hargraves,A,53,Aurora_Floyd2
Steeve Hargraves,DC,6,Aurora_Floyd2
Steeve Hargraves,DN,2,Aurora_Floyd2
Stephen Hargraves,N,34,Aurora_Floyd2
Stephen Hargraves,C,26,Aurora_Floyd2
Stephen Hargraves,I,18,Aurora_Floyd2
Stephen Hargraves,A,36,Aurora_Floyd2
Stephen Hargraves,DC,13,Aurora_Floyd2
Stephen Hargraves,DN,5,Aurora_Floyd2
Talbot,N,56,Aurora_Floyd2
Talbot,C,11,Aurora_Floyd2
Talbot,I,32,Aurora_Floyd2
Talbot,A,38,Aurora_Floyd2
Talbot,DC,21,Aurora_Floyd2
Talbot,DN,15,Aurora_Floyd2
William Dork,N,2,Aurora_Floyd2
William Dork,C,1,Aurora_Floyd2
William Dork,I,0,Aurora_Floyd2
William Dork,A,2,Aurora_Floyd2
William Dork,DC,1,Aurora_Floyd2
William Dork,DN,0,Aurora_Floyd2
aunt Sarah,N,13,Aurora_Floyd2
aunt Sarah,C,0,Aurora_Floyd2
aunt Sarah,I,5,Aurora_Floyd2
aunt Sarah,A,5,Aurora_Floyd2
aunt Sarah,DC,6,Aurora_Floyd2
aunt Sarah,DN,3,Aurora_Floyd2
