character,tag,count,novel
Judas,N,1,Melmoth_the_Wanderer2
Judas,C,0,Melmoth_the_Wanderer2
Judas,I,0,Melmoth_the_Wanderer2
Judas,A,1,Melmoth_the_Wanderer2
Judas,DC,0,Melmoth_the_Wanderer2
Judas,DN,0,Melmoth_the_Wanderer2
Melmoth,N,4,Melmoth_the_Wanderer2
Melmoth,C,0,Melmoth_the_Wanderer2
Melmoth,I,0,Melmoth_the_Wanderer2
Melmoth,A,0,Melmoth_the_Wanderer2
Melmoth,DC,0,Melmoth_the_Wanderer2
Melmoth,DN,1,Melmoth_the_Wanderer2
Rise,N,1,Melmoth_the_Wanderer2
Rise,C,3,Melmoth_the_Wanderer2
Rise,I,4,Melmoth_the_Wanderer2
Rise,A,1,Melmoth_the_Wanderer2
Rise,DC,0,Melmoth_the_Wanderer2
Rise,DN,0,Melmoth_the_Wanderer2
Satan,N,6,Melmoth_the_Wanderer2
Satan,C,5,Melmoth_the_Wanderer2
Satan,I,4,Melmoth_the_Wanderer2
Satan,A,11,Melmoth_the_Wanderer2
Satan,DC,1,Melmoth_the_Wanderer2
Satan,DN,0,Melmoth_the_Wanderer2
Satana,N,2,Melmoth_the_Wanderer2
Satana,C,3,Melmoth_the_Wanderer2
Satana,I,3,Melmoth_the_Wanderer2
Satana,A,8,Melmoth_the_Wanderer2
Satana,DC,0,Melmoth_the_Wanderer2
Satana,DN,0,Melmoth_the_Wanderer2
The Bishop,N,2,Melmoth_the_Wanderer2
The Bishop,C,0,Melmoth_the_Wanderer2
The Bishop,I,0,Melmoth_the_Wanderer2
The Bishop,A,0,Melmoth_the_Wanderer2
The Bishop,DC,0,Melmoth_the_Wanderer2
The Bishop,DN,0,Melmoth_the_Wanderer2
The Superior,N,4,Melmoth_the_Wanderer2
The Superior,C,2,Melmoth_the_Wanderer2
The Superior,I,3,Melmoth_the_Wanderer2
The Superior,A,3,Melmoth_the_Wanderer2
The Superior,DC,0,Melmoth_the_Wanderer2
The Superior,DN,0,Melmoth_the_Wanderer2
Wretch,N,5,Melmoth_the_Wanderer2
Wretch,C,5,Melmoth_the_Wanderer2
Wretch,I,2,Melmoth_the_Wanderer2
Wretch,A,6,Melmoth_the_Wanderer2
Wretch,DC,0,Melmoth_the_Wanderer2
Wretch,DN,0,Melmoth_the_Wanderer2
