character,tag,count,novel
"DEAR MRS . DODD,--I",DN,0,Hard_Cash
David,N,168,Hard_Cash
David,C,54,Hard_Cash
David,I,50,Hard_Cash
David,A,124,Hard_Cash
David,DC,41,Hard_Cash
David,DN,28,Hard_Cash
Death,N,6,Hard_Cash
Death,C,0,Hard_Cash
Death,I,1,Hard_Cash
Death,A,2,Hard_Cash
Death,DC,1,Hard_Cash
Death,DN,0,Hard_Cash
Despair,N,1,Hard_Cash
Despair,C,69,Hard_Cash
Despair,I,51,Hard_Cash
Despair,A,67,Hard_Cash
Despair,DC,0,Hard_Cash
Despair,DN,0,Hard_Cash
Dick,N,7,Hard_Cash
Dick,C,9,Hard_Cash
Dick,I,1,Hard_Cash
Dick,A,2,Hard_Cash
Dick,DC,1,Hard_Cash
Dick,DN,1,Hard_Cash
Dicky,N,3,Hard_Cash
Dicky,C,4,Hard_Cash
Dicky,I,2,Hard_Cash
Dicky,A,6,Hard_Cash
Dicky,DC,1,Hard_Cash
Dicky,DN,0,Hard_Cash
Doctor Sampson,N,4,Hard_Cash
Doctor Sampson,C,0,Hard_Cash
Doctor Sampson,I,0,Hard_Cash
Doctor Sampson,A,1,Hard_Cash
Doctor Sampson,DC,3,Hard_Cash
Doctor Sampson,DN,1,Hard_Cash
Dodd,N,156,Hard_Cash
Dodd,C,73,Hard_Cash
Dodd,I,71,Hard_Cash
Dodd,A,135,Hard_Cash
Dodd,DC,62,Hard_Cash
Dodd,DN,16,Hard_Cash
Dr. Alder,N,4,Hard_Cash
Dr. Alder,C,3,Hard_Cash
Dr. Alder,I,1,Hard_Cash
Dr. Alder,A,4,Hard_Cash
Dr. Alder,DC,0,Hard_Cash
Dr. Alder,DN,0,Hard_Cash
Dr. Bailey,N,13,Hard_Cash
Dr. Bailey,C,3,Hard_Cash
Dr. Bailey,I,3,Hard_Cash
Dr. Bailey,A,8,Hard_Cash
Dr. Bailey,DC,3,Hard_Cash
Dr. Bailey,DN,6,Hard_Cash
Dr. Chalmers,N,4,Hard_Cash
Dr. Chalmers,C,0,Hard_Cash
Dr. Chalmers,I,2,Hard_Cash
Dr. Chalmers,A,0,Hard_Cash
Dr. Chalmers,DC,4,Hard_Cash
Dr. Chalmers,DN,0,Hard_Cash
Dr. Eskell,N,14,Hard_Cash
Dr. Eskell,C,24,Hard_Cash
Dr. Eskell,I,4,Hard_Cash
Dr. Eskell,A,7,Hard_Cash
Dr. Eskell,DC,2,Hard_Cash
Dr. Eskell,DN,0,Hard_Cash
Dr. Terry,N,5,Hard_Cash
Dr. Terry,C,0,Hard_Cash
Dr. Terry,I,0,Hard_Cash
Dr. Terry,A,2,Hard_Cash
Dr. Terry,DC,1,Hard_Cash
Dr. Terry,DN,1,Hard_Cash
Dr. Whately,N,3,Hard_Cash
Dr. Whately,C,0,Hard_Cash
Dr. Whately,I,0,Hard_Cash
Dr. Whately,A,1,Hard_Cash
Dr. Whately,DC,3,Hard_Cash
Dr. Whately,DN,0,Hard_Cash
Dr. Wolf,N,53,Hard_Cash
Dr. Wolf,C,19,Hard_Cash
Dr. Wolf,I,15,Hard_Cash
Dr. Wolf,A,32,Hard_Cash
Dr. Wolf,DC,11,Hard_Cash
Dr. Wolf,DN,8,Hard_Cash
Dr. Wycherley,N,87,Hard_Cash
Dr. Wycherley,C,62,Hard_Cash
Dr. Wycherley,I,27,Hard_Cash
Dr. Wycherley,A,37,Hard_Cash
Dr. Wycherley,DC,23,Hard_Cash
Dr. Wycherley,DN,5,Hard_Cash
Edith Archbold,N,7,Hard_Cash
Edith Archbold,C,0,Hard_Cash
Edith Archbold,I,5,Hard_Cash
Edith Archbold,A,9,Hard_Cash
Edith Archbold,DC,2,Hard_Cash
Edith Archbold,DN,0,Hard_Cash
Edward,N,433,Hard_Cash
Edward,C,214,Hard_Cash
Edward,I,157,Hard_Cash
Edward,A,312,Hard_Cash
Edward,DC,203,Hard_Cash
Edward,DN,51,Hard_Cash
Fate,N,5,Hard_Cash
Fate,C,0,Hard_Cash
Fate,I,0,Hard_Cash
Fate,A,3,Hard_Cash
Fate,DC,1,Hard_Cash
Fate,DN,0,Hard_Cash
Frank,N,44,Hard_Cash
Frank,C,16,Hard_Cash
Frank,I,11,Hard_Cash
Frank,A,38,Hard_Cash
Frank,DC,20,Hard_Cash
Frank,DN,6,Hard_Cash
Freddy,N,5,Hard_Cash
Freddy,C,7,Hard_Cash
Freddy,I,6,Hard_Cash
Freddy,A,3,Hard_Cash
Freddy,DC,0,Hard_Cash
Freddy,DN,1,Hard_Cash
Fullalove,N,78,Hard_Cash
Fullalove,C,53,Hard_Cash
Fullalove,I,26,Hard_Cash
Fullalove,A,61,Hard_Cash
Fullalove,DC,14,Hard_Cash
Fullalove,DN,8,Hard_Cash
Garrett,N,9,Hard_Cash
Garrett,C,0,Hard_Cash
Garrett,I,0,Hard_Cash
Garrett,A,7,Hard_Cash
Garrett,DC,4,Hard_Cash
Garrett,DN,0,Hard_Cash
Garrow,N,8,Hard_Cash
Garrow,C,5,Hard_Cash
Garrow,I,0,Hard_Cash
Garrow,A,5,Hard_Cash
Garrow,DC,0,Hard_Cash
Garrow,DN,0,Hard_Cash
Gents,N,1,Hard_Cash
Gents,C,0,Hard_Cash
Gents,I,3,Hard_Cash
Gents,A,1,Hard_Cash
Gents,DC,3,Hard_Cash
Gents,DN,0,Hard_Cash
Georgie,N,13,Hard_Cash
Georgie,C,3,Hard_Cash
Georgie,I,2,Hard_Cash
Georgie,A,7,Hard_Cash
Georgie,DC,0,Hard_Cash
Georgie,DN,0,Hard_Cash
God,N,49,Hard_Cash
God,C,0,Hard_Cash
God,I,3,Hard_Cash
God,A,11,Hard_Cash
God,DC,27,Hard_Cash
God,DN,1,Hard_Cash
Green,N,72,Hard_Cash
Green,C,59,Hard_Cash
Green,I,23,Hard_Cash
Green,A,57,Hard_Cash
Green,DC,3,Hard_Cash
Green,DN,6,Hard_Cash
Hamlet,N,15,Hard_Cash
Hamlet,C,0,Hard_Cash
Hamlet,I,0,Hard_Cash
Hamlet,A,1,Hard_Cash
Hamlet,DC,3,Hard_Cash
Hamlet,DN,2,Hard_Cash
Hannah,N,30,Hard_Cash
Hannah,C,27,Hard_Cash
Hannah,I,10,Hard_Cash
Hannah,A,39,Hard_Cash
Hannah,DC,33,Hard_Cash
Hannah,DN,2,Hard_Cash
Hard Cash,N,9,Hard_Cash
Hard Cash,C,0,Hard_Cash
Hard Cash,I,0,Hard_Cash
Hard Cash,A,1,Hard_Cash
Hard Cash,DC,2,Hard_Cash
Hard Cash,DN,2,Hard_Cash
Hardie,N,36,Hard_Cash
Hardie,C,24,Hard_Cash
Hardie,I,16,Hard_Cash
Hardie,A,39,Hard_Cash
Hardie,DC,17,Hard_Cash
Hardie,DN,7,Hard_Cash
Hayes,N,27,Hard_Cash
Hayes,C,12,Hard_Cash
Hayes,I,3,Hard_Cash
Hayes,A,13,Hard_Cash
Hayes,DC,8,Hard_Cash
Hayes,DN,2,Hard_Cash
Heaven,N,48,Hard_Cash
Heaven,C,0,Hard_Cash
Heaven,I,5,Hard_Cash
Heaven,A,7,Hard_Cash
Heaven,DC,33,Hard_Cash
Heaven,DN,0,Hard_Cash
Hope,N,6,Hard_Cash
Hope,C,1,Hard_Cash
Hope,I,1,Hard_Cash
Hope,A,5,Hard_Cash
Hope,DC,2,Hard_Cash
Hope,DN,0,Hard_Cash
Horace,N,5,Hard_Cash
Horace,C,2,Hard_Cash
Horace,I,1,Hard_Cash
Horace,A,1,Hard_Cash
Horace,DC,3,Hard_Cash
Horace,DN,0,Hard_Cash
J. D.,N,2,Hard_Cash
J. D.,C,0,Hard_Cash
J. D.,I,1,Hard_Cash
J. D.,A,3,Hard_Cash
J. D.,DC,5,Hard_Cash
J. D.,DN,1,Hard_Cash
Jack,N,13,Hard_Cash
Jack,C,0,Hard_Cash
Jack,I,1,Hard_Cash
Jack,A,4,Hard_Cash
Jack,DC,3,Hard_Cash
Jack,DN,0,Hard_Cash
Jackson,N,4,Hard_Cash
Jackson,C,0,Hard_Cash
Jackson,I,2,Hard_Cash
Jackson,A,3,Hard_Cash
Jackson,DC,7,Hard_Cash
Jackson,DN,0,Hard_Cash
Jan.,N,6,Hard_Cash
Jan.,C,0,Hard_Cash
Jan.,I,1,Hard_Cash
Jan.,A,1,Hard_Cash
Jan.,DC,6,Hard_Cash
Jan.,DN,0,Hard_Cash
Jane,N,153,Hard_Cash
Jane,C,71,Hard_Cash
Jane,I,53,Hard_Cash
Jane,A,97,Hard_Cash
Jane,DC,61,Hard_Cash
Jane,DN,9,Hard_Cash
Jemmy,N,3,Hard_Cash
Jemmy,C,3,Hard_Cash
Jemmy,I,2,Hard_Cash
Jemmy,A,3,Hard_Cash
Jemmy,DC,0,Hard_Cash
Jemmy,DN,0,Hard_Cash
Jenner,N,5,Hard_Cash
Jenner,C,1,Hard_Cash
Jenner,I,0,Hard_Cash
Jenner,A,5,Hard_Cash
Jenner,DC,5,Hard_Cash
Jenner,DN,1,Hard_Cash
Jenny,N,17,Hard_Cash
Jenny,C,0,Hard_Cash
Jenny,I,2,Hard_Cash
Jenny,A,5,Hard_Cash
Jenny,DC,18,Hard_Cash
Jenny,DN,0,Hard_Cash
Joe,N,2,Hard_Cash
Joe,C,0,Hard_Cash
Joe,I,0,Hard_Cash
Joe,A,1,Hard_Cash
Joe,DC,2,Hard_Cash
Joe,DN,0,Hard_Cash
John Bull,N,6,Hard_Cash
John Bull,C,0,Hard_Cash
John Bull,I,2,Hard_Cash
John Bull,A,1,Hard_Cash
John Bull,DC,6,Hard_Cash
John Bull,DN,0,Hard_Cash
John Compton,N,4,Hard_Cash
John Compton,C,3,Hard_Cash
John Compton,I,0,Hard_Cash
John Compton,A,1,Hard_Cash
John Compton,DC,2,Hard_Cash
John Compton,DN,0,Hard_Cash
John Shaw,N,1,Hard_Cash
John Shaw,C,0,Hard_Cash
John Shaw,I,0,Hard_Cash
John Shaw,A,4,Hard_Cash
John Shaw,DC,0,Hard_Cash
John Shaw,DN,2,Hard_Cash
Joseph Heathfield,N,1,Hard_Cash
Joseph Heathfield,C,0,Hard_Cash
Joseph Heathfield,I,0,Hard_Cash
Joseph Heathfield,A,0,Hard_Cash
Joseph Heathfield,DC,0,Hard_Cash
Joseph Heathfield,DN,2,Hard_Cash
Ju,N,9,Hard_Cash
Ju,C,0,Hard_Cash
Ju,I,0,Hard_Cash
Ju,A,0,Hard_Cash
Ju,DC,9,Hard_Cash
Ju,DN,0,Hard_Cash
Julia,N,693,Hard_Cash
Julia,C,490,Hard_Cash
Julia,I,329,Hard_Cash
Julia,A,539,Hard_Cash
Julia,DC,245,Hard_Cash
Julia,DN,68,Hard_Cash
Kenealy,N,30,Hard_Cash
Kenealy,C,14,Hard_Cash
Kenealy,I,6,Hard_Cash
Kenealy,A,6,Hard_Cash
Kenealy,DC,1,Hard_Cash
Kenealy,DN,2,Hard_Cash
Kennet,N,14,Hard_Cash
Kennet,C,19,Hard_Cash
Kennet,I,6,Hard_Cash
Kennet,A,13,Hard_Cash
Kennet,DC,6,Hard_Cash
Kennet,DN,2,Hard_Cash
LUCY DODD,N,10,Hard_Cash
LUCY DODD,C,1,Hard_Cash
LUCY DODD,I,0,Hard_Cash
LUCY DODD,A,0,Hard_Cash
LUCY DODD,DC,4,Hard_Cash
LUCY DODD,DN,1,Hard_Cash
Lady Beresford,N,1,Hard_Cash
Lady Beresford,C,1,Hard_Cash
Lady Beresford,I,2,Hard_Cash
Lady Beresford,A,2,Hard_Cash
Lady Beresford,DC,0,Hard_Cash
Lady Beresford,DN,1,Hard_Cash
Lawyer Crawford,N,3,Hard_Cash
Lawyer Crawford,C,0,Hard_Cash
Lawyer Crawford,I,1,Hard_Cash
Lawyer Crawford,A,0,Hard_Cash
Lawyer Crawford,DC,1,Hard_Cash
Lawyer Crawford,DN,0,Hard_Cash
Lucy,N,14,Hard_Cash
Lucy,C,0,Hard_Cash
Lucy,I,2,Hard_Cash
Lucy,A,1,Hard_Cash
Lucy,DC,2,Hard_Cash
Lucy,DN,2,Hard_Cash
Madame Blanch,N,9,Hard_Cash
Madame Blanch,C,5,Hard_Cash
Madame Blanch,I,2,Hard_Cash
Madame Blanch,A,6,Hard_Cash
Madame Blanch,DC,2,Hard_Cash
Madame Blanch,DN,0,Hard_Cash
Mamma,N,52,Hard_Cash
Mamma,C,73,Hard_Cash
Mamma,I,86,Hard_Cash
Mamma,A,88,Hard_Cash
Mamma,DC,56,Hard_Cash
Mamma,DN,2,Hard_Cash
Margaret Black,N,6,Hard_Cash
Margaret Black,C,0,Hard_Cash
Margaret Black,I,0,Hard_Cash
Margaret Black,A,1,Hard_Cash
Margaret Black,DC,6,Hard_Cash
