character,tag,count,novel
Thomas Gradgrind,A,0,Hard_Times
Thomas Gradgrind,DC,0,Hard_Times
Thomas Gradgrind,DN,0,Hard_Times
Thquire,N,15,Hard_Times
Thquire,C,0,Hard_Times
Thquire,I,4,Hard_Times
Thquire,A,2,Hard_Times
Thquire,DC,22,Hard_Times
Thquire,DN,0,Hard_Times
Tom,N,417,Hard_Times
Tom,C,377,Hard_Times
Tom,I,193,Hard_Times
Tom,A,231,Hard_Times
Tom,DC,142,Hard_Times
Tom,DN,24,Hard_Times
Tom Gradgrind,N,7,Hard_Times
Tom Gradgrind,C,3,Hard_Times
Tom Gradgrind,I,0,Hard_Times
Tom Gradgrind,A,0,Hard_Times
Tom Gradgrind,DC,0,Hard_Times
Tom Gradgrind,DN,0,Hard_Times
the Coketown Hands,N,4,Hard_Times
the Coketown Hands,C,0,Hard_Times
the Coketown Hands,I,0,Hard_Times
the Coketown Hands,A,1,Hard_Times
the Coketown Hands,DC,0,Hard_Times
the Coketown Hands,DN,0,Hard_Times
the Coketowners,N,1,Hard_Times
the Coketowners,C,0,Hard_Times
the Coketowners,I,0,Hard_Times
the Coketowners,A,2,Hard_Times
the Coketowners,DC,0,Hard_Times
the Coketowners,DN,1,Hard_Times
the Devil,N,1,Hard_Times
the Devil,C,0,Hard_Times
the Devil,I,1,Hard_Times
the Devil,A,1,Hard_Times
the Devil,DC,0,Hard_Times
the Devil,DN,2,Hard_Times
the Powlers,N,3,Hard_Times
the Powlers,C,0,Hard_Times
the Powlers,I,0,Hard_Times
the Powlers,A,3,Hard_Times
the Powlers,DC,0,Hard_Times
the Powlers,DN,1,Hard_Times
the young Gradgrinds,N,5,Hard_Times
the young Gradgrinds,C,0,Hard_Times
the young Gradgrinds,I,1,Hard_Times
the young Gradgrinds,A,1,Hard_Times
the young Gradgrinds,DC,0,Hard_Times
the young Gradgrinds,DN,1,Hard_Times
