character,tag,count,novel
"MICHAEL,—You",N,1,The_Mayor_of_Casterbridge
"MICHAEL,—You",C,0,The_Mayor_of_Casterbridge
"MICHAEL,—You",I,1,The_Mayor_of_Casterbridge
"MICHAEL,—You",A,2,The_Mayor_of_Casterbridge
"MICHAEL,—You",DC,0,The_Mayor_of_Casterbridge
"MICHAEL,—You",DN,0,The_Mayor_of_Casterbridge
"MR . HENCHARD,—Don’t",N,1,The_Mayor_of_Casterbridge
"MR . HENCHARD,—Don’t",C,0,The_Mayor_of_Casterbridge
"MR . HENCHARD,—Don’t",I,2,The_Mayor_of_Casterbridge
"MR . HENCHARD,—Don’t",A,4,The_Mayor_of_Casterbridge
"MR . HENCHARD,—Don’t",DC,0,The_Mayor_of_Casterbridge
"MR . HENCHARD,—Don’t",DN,2,The_Mayor_of_Casterbridge
Maister Farfrae,N,2,The_Mayor_of_Casterbridge
Maister Farfrae,C,1,The_Mayor_of_Casterbridge
Maister Farfrae,I,0,The_Mayor_of_Casterbridge
Maister Farfrae,A,3,The_Mayor_of_Casterbridge
Maister Farfrae,DC,6,The_Mayor_of_Casterbridge
Maister Farfrae,DN,0,The_Mayor_of_Casterbridge
Miss Henchard,N,11,The_Mayor_of_Casterbridge
Miss Henchard,C,0,The_Mayor_of_Casterbridge
Miss Henchard,I,2,The_Mayor_of_Casterbridge
Miss Henchard,A,6,The_Mayor_of_Casterbridge
Miss Henchard,DC,9,The_Mayor_of_Casterbridge
Miss Henchard,DN,1,The_Mayor_of_Casterbridge
Miss Henchet,N,2,The_Mayor_of_Casterbridge
Miss Henchet,C,0,The_Mayor_of_Casterbridge
Miss Henchet,I,0,The_Mayor_of_Casterbridge
Miss Henchet,A,0,The_Mayor_of_Casterbridge
Miss Henchet,DC,0,The_Mayor_of_Casterbridge
Miss Henchet,DN,0,The_Mayor_of_Casterbridge
Miss Le Sueur,N,2,The_Mayor_of_Casterbridge
Miss Le Sueur,C,0,The_Mayor_of_Casterbridge
Miss Le Sueur,I,0,The_Mayor_of_Casterbridge
Miss Le Sueur,A,0,The_Mayor_of_Casterbridge
Miss Le Sueur,DC,0,The_Mayor_of_Casterbridge
Miss Le Sueur,DN,1,The_Mayor_of_Casterbridge
Miss Newson,N,10,The_Mayor_of_Casterbridge
Miss Newson,C,0,The_Mayor_of_Casterbridge
Miss Newson,I,7,The_Mayor_of_Casterbridge
Miss Newson,A,2,The_Mayor_of_Casterbridge
Miss Newson,DC,13,The_Mayor_of_Casterbridge
Miss Newson,DN,0,The_Mayor_of_Casterbridge
Miss Templeman,N,23,The_Mayor_of_Casterbridge
Miss Templeman,C,11,The_Mayor_of_Casterbridge
Miss Templeman,I,3,The_Mayor_of_Casterbridge
Miss Templeman,A,9,The_Mayor_of_Casterbridge
Miss Templeman,DC,11,The_Mayor_of_Casterbridge
Miss Templeman,DN,0,The_Mayor_of_Casterbridge
Mother Cuxsom,N,7,The_Mayor_of_Casterbridge
Mother Cuxsom,C,6,The_Mayor_of_Casterbridge
Mother Cuxsom,I,0,The_Mayor_of_Casterbridge
Mother Cuxsom,A,2,The_Mayor_of_Casterbridge
Mother Cuxsom,DC,7,The_Mayor_of_Casterbridge
Mother Cuxsom,DN,0,The_Mayor_of_Casterbridge
Mr. Grower,N,16,The_Mayor_of_Casterbridge
Mr. Grower,C,9,The_Mayor_of_Casterbridge
Mr. Grower,I,1,The_Mayor_of_Casterbridge
Mr. Grower,A,10,The_Mayor_of_Casterbridge
Mr. Grower,DC,10,The_Mayor_of_Casterbridge
Mr. Grower,DN,2,The_Mayor_of_Casterbridge
Mr. Mayor,N,2,The_Mayor_of_Casterbridge
Mr. Mayor,C,0,The_Mayor_of_Casterbridge
Mr. Mayor,I,2,The_Mayor_of_Casterbridge
Mr. Mayor,A,2,The_Mayor_of_Casterbridge
Mr. Mayor,DC,0,The_Mayor_of_Casterbridge
Mr. Mayor,DN,0,The_Mayor_of_Casterbridge
Mr. Vatt,N,2,The_Mayor_of_Casterbridge
Mr. Vatt,C,2,The_Mayor_of_Casterbridge
Mr. Vatt,I,1,The_Mayor_of_Casterbridge
Mr. Vatt,A,0,The_Mayor_of_Casterbridge
