novel,character,in_strength,out_strength,in_degree,out_degree,pagerank,gender
Vivian_Grey,Mr. St. Leger,5,4,3,3,0.0027732862788972146,M
Vivian_Grey,Mr. Puff,22,5,3,3,0.0033140176188428475,M
Vivian_Grey,Miss von Philipson,1,0,1,0,0.003929864253335598,UNK
Vivian_Grey,little Geisenheim,0,2,0,1,0.0019358086309484662,M
Vivian_Grey,Johnson secundus,0,1,0,1,0.0019358086309484662,UNK
Vivian_Grey,Dudley,1,0,1,0,0.0020854121172010982,UNK
Vivian_Grey,God,9,0,4,0,0.0023304745046066394,UNK
Vivian_Grey,Mrs. Grey,0,11,0,7,0.0019358086309484662,F
Vivian_Grey,Mr. Grey--,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Morris,1,0,1,0,0.002191260069683404,UNK
Vivian_Grey,the Great Bear,1,0,1,0,0.0021919413453963922,UNK
Vivian_Grey,Phidias,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,Ranger,2,0,1,0,0.00358144697972742,UNK
Vivian_Grey,Mithridates of Pontus,1,0,1,0,0.0019720713532451607,UNK
Vivian_Grey,Ecarté,2,0,2,0,0.0021946770400195254,UNK
Vivian_Grey,halloed King,0,5,0,3,0.0019358086309484662,UNK
Vivian_Grey,Mr. Charlatan,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Mozart,2,0,1,0,0.0024480740598443185,UNK
Vivian_Grey,William Pitt Fitzloom,1,0,1,0,0.0020089912639367578,UNK
Vivian_Grey,Rudesheimer,2,0,2,0,0.0039007355676806688,M
Vivian_Grey,Mrs. Delmont,1,0,1,0,0.0019932918997688062,F
Vivian_Grey,Hilloa,1,0,1,0,0.0020433432892117565,UNK
Vivian_Grey,The Delmingtons,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Sir Walter Scott,7,0,1,0,0.0023381915126908467,M
Vivian_Grey,Ormsby,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,the Baviad,1,0,1,0,0.0019453209913460323,UNK
Vivian_Grey,Devildrain,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Captain Tropic,3,0,3,0,0.002510800324222034,UNK
Vivian_Grey,Osborne,9,0,1,0,0.002021419874526562,UNK
Vivian_Grey,Aurelia,7,0,4,0,0.0028601501744600633,F
Vivian_Grey,Hobbes,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Kant,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,Poor Washington,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Poynings,5,11,3,8,0.002711659165295103,M
Vivian_Grey,Sadler,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Turgot,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Von Neuwied,2,0,2,0,0.0026222707183063136,UNK
Vivian_Grey,the Brazils,1,0,1,0,0.0020014695427544135,UNK
Vivian_Grey,Prince Xtmnprqtosklw,1,0,1,0,0.0021080558376267143,UNK
Vivian_Grey,the Sieur Geoffrey,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Arguelles,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Antilles,2,0,1,0,0.0019548333517435987,UNK
Vivian_Grey,Sir Peter,3,0,2,0,0.002142205531487505,M
Vivian_Grey,Gentilhomme de la Chasse,1,0,1,0,0.0020433432892117565,UNK
Vivian_Grey,Hans,29,0,1,0,0.0050543137205838915,M
Vivian_Grey,Mrs. Million,12,5,5,5,0.0038664828943729183,F
Vivian_Grey,Lady Mounteney,1,0,1,0,0.0019962335898011216,UNK
Vivian_Grey,young Master von Sohnspeer,2,0,1,0,0.0019588950567755296,UNK
Vivian_Grey,Stanislaus,3,0,1,0,0.0021082584374094867,UNK
Vivian_Grey,Mr. Justice St. Prose,2,0,1,0,0.0020507751685891465,M
Vivian_Grey,the Wild One,1,0,1,0,0.0020433432892117565,M
Vivian_Grey,Miss Felix Lorraine,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Roland,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,Brazilian,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Salmasius,1,0,1,0,0.0019453209913460323,UNK
Vivian_Grey,Fool Stanhope,0,2,0,1,0.0019358086309484662,UNK
Vivian_Grey,Cynthia Courtown,6,3,3,3,0.00238142751055245,F
Vivian_Grey,the Grand Marshal,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,Etherege,2,0,2,0,0.0025392093588340824,UNK
Vivian_Grey,Arnold,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Mr. Castleton,3,0,1,0,0.0025645251516535597,UNK
Vivian_Grey,Prince Salvinski,3,0,2,0,0.002236460944671914,M
Vivian_Grey,Mr. Mackaw,9,9,2,7,0.0024107169572842356,M
Vivian_Grey,Colonel Delmington,6,0,5,0,0.003104934320203967,UNK
Vivian_Grey,the Fitzlooms,2,0,1,0,0.0020821738969250495,UNK
Vivian_Grey,Watteau,1,0,1,0,0.0023191713585388137,UNK
Vivian_Grey,Gifford,5,0,1,0,0.001983370432936297,M
Vivian_Grey,Hargrave Grey,3,0,2,0,0.002762524406129045,UNK
Vivian_Grey,Miss Barrett,1,0,1,0,0.0020854121172010982,UNK
Vivian_Grey,Paternoster,1,0,1,0,0.0020433432892117565,UNK
Vivian_Grey,Mr. Grumbleton,0,1,0,1,0.0019358086309484662,UNK
Vivian_Grey,Lord Bacon,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Sir Berdmore,24,6,4,3,0.0038932725743540185,M
Vivian_Grey,Hobhouse,2,0,1,0,0.0019548333517435987,M
Vivian_Grey,Gunter,2,0,2,0,0.0021655391064470545,M
Vivian_Grey,a Mr. John Brown,0,1,0,1,0.0019358086309484662,M
Vivian_Grey,Lord Courtown,8,4,1,2,0.0023956747815111873,M
Vivian_Grey,the Romans,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,Mr. Buckhurst Stanhope,4,2,2,2,0.004708721707003238,M
Vivian_Grey,Claude,1,0,1,0,0.0023191713585388137,UNK
Vivian_Grey,Oberon,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Damascius,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Reisenburg,3,0,1,0,0.0019704382696890616,UNK
Vivian_Grey,Burgundy,1,0,1,0,0.0020433432892117565,UNK
Vivian_Grey,Wayte,1,0,1,0,0.0019453209913460323,UNK
Vivian_Grey,Miss Graves,14,35,3,14,0.003763033581413995,F
Vivian_Grey,Mr. Cayenne,0,16,0,6,0.0019358086309484662,UNK
Vivian_Grey,Alburies,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Omnes,0,3,0,3,0.0019358086309484662,UNK
Vivian_Grey,the Commons,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,Parysatis,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Boreall,4,8,1,5,0.0021657417062298265,M
Vivian_Grey,Flummery,2,0,1,0,0.0022350156034537305,UNK
Vivian_Grey,Nature,6,0,4,0,0.002267710364419145,F
Vivian_Grey,Hunsdrich,1,1,1,1,0.0020433432892117565,M
Vivian_Grey,Canning,8,0,2,0,0.0021078493309745435,M
Vivian_Grey,Dr. Spix,1,0,1,0,0.002163493523578412,M
Vivian_Grey,Mr. von Aslingen,0,1,0,1,0.0019358086309484662,UNK
Vivian_Grey,Mr. Croker,2,0,1,0,0.0020507751685891465,UNK
Vivian_Grey,Destiny,1,0,1,0,0.0021919413453963922,UNK
Vivian_Grey,Fidele,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Isola Bella,1,0,1,0,0.0021919413453963922,UNK
Vivian_Grey,Brutus,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,the Kearneys,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Dugald Stuart,1,0,1,0,0.0019453209913460323,UNK
Vivian_Grey,Madame Clara,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Charles Appleyard,1,0,1,0,0.001947351843861998,M
Vivian_Grey,Porphyry,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Margaret,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Manners,4,0,1,0,0.0021657417062298265,M
Vivian_Grey,Lord Paramount,1,0,1,0,0.0020272389938468245,UNK
Vivian_Grey,Memnon,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Gulnare,1,0,1,0,0.0020014695427544135,F
Vivian_Grey,Horace Buttonhole,2,0,1,0,0.0019548333517435987,UNK
Vivian_Grey,the Holy Virgin,2,0,2,0,0.0021008265580320967,UNK
Vivian_Grey,Foaming Fudge,1,0,1,0,0.0024994459945863745,UNK
Vivian_Grey,Puss,1,0,1,0,0.0020433432892117565,UNK
Vivian_Grey,Cavalier,1,0,1,0,0.0019720713532451607,UNK
Vivian_Grey,St. Giles,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Lordship,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,forsooth,1,0,1,0,0.002289166666432264,UNK
Vivian_Grey,Max Rodenstein,10,0,1,0,0.0022984358539154108,M
Vivian_Grey,Heaven,6,0,2,0,0.0022327373354477332,UNK
Vivian_Grey,Diavolo,1,0,1,0,0.0020771032869066307,UNK
Vivian_Grey,Milton,1,0,1,0,0.0019453209913460323,UNK
Vivian_Grey,Albert,26,0,6,0,0.00528685792760745,M
Vivian_Grey,Davenport,1,0,1,0,0.0021080558376267143,UNK
Vivian_Grey,the Mounteneys,7,0,2,0,0.0023411332027231625,UNK
Vivian_Grey,Sir Stranger,3,0,2,0,0.0038304922154408314,UNK
Vivian_Grey,Goethe,3,0,1,0,0.0021082584374094867,M
Vivian_Grey,the Rhenish,1,0,1,0,0.0020433432892117565,UNK
Vivian_Grey,Galileo,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Genius,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,Man,2,0,1,0,0.0020507751685891465,M
Vivian_Grey,Away,0,2,0,1,0.0019358086309484662,UNK
Vivian_Grey,Baker,2,0,1,0,0.0020507751685891465,UNK
Vivian_Grey,Princes,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,Maraschino,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,the Wild Huntsman,2,0,1,0,0.002150877947475047,UNK
Vivian_Grey,St. Florian,2,0,1,0,0.002150877947475047,UNK
Vivian_Grey,the Chaldeans,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,the Great Powers,1,0,1,0,0.0021214944070312336,UNK
Vivian_Grey,mio Santo,1,0,1,0,0.0020771032869066307,UNK
Vivian_Grey,St. Anthony,6,20,3,11,0.003324365061999579,M
Vivian_Grey,Dorothea,1,0,1,0,0.0019720713532451607,UNK
Vivian_Grey,Theodore Hook,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Don Vivian,1,0,1,0,0.0021214944070312336,UNK
Vivian_Grey,Lady Almack,1,0,1,0,0.0021080558376267143,UNK
Vivian_Grey,Toadey,1,10,1,8,0.002026116978294713,UNK
Vivian_Grey,Groves,1,0,1,0,0.002670768822408631,UNK
Vivian_Grey,Mrs. Fitzloom,8,0,3,0,0.002750551079109071,F
Vivian_Grey,the Duke of Doze,1,0,1,0,0.0025932891374505634,M
Vivian_Grey,Grafenberg,1,1,1,1,0.0021848538666618773,M
Vivian_Grey,Mr. Disraeli ’s,1,0,1,0,0.0019453209913460323,UNK
Vivian_Grey,Lady Courtown,3,0,2,0,0.0020658173443621947,UNK
Vivian_Grey,the German States,1,0,1,0,0.001947351843861998,UNK
Vivian_Grey,the Baroness Rodenstein,3,0,1,0,0.0020445967978385492,F
Vivian_Grey,Mr. Leverton,2,2,1,1,0.0020507751685891465,UNK
Vivian_Grey,Philidor,1,0,1,0,0.0021453808045168304,UNK
Vivian_Grey,John,15,0,1,0,0.002798057663253568,M
Vivian_Grey,von Chronicle,10,0,2,0,0.002189060927804209,M
Vivian_Grey,Syrirnus,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,The Marquess,3,12,2,5,0.002793542486050844,M
Vivian_Grey,Mr. Beckendorff,122,51,9,10,0.015371353243784367,M
Vivian_Grey,Goëthe,1,0,1,0,0.0019932918997688062,UNK
Vivian_Grey,Stephen,1,0,1,0,0.0019453209913460323,UNK
Waverley,Houghton--'Ah,0,1,0,1,0.002094868236134732,UNK
Waverley,Malcolm Canmore,1,0,1,0,0.0025233014034306243,UNK
Waverley,Sir John Cope,3,1,3,1,0.002681534450114438,M
Waverley,the Baron of Bradwardine,7,8,5,5,0.006154533764559629,M
Waverley,Sir Richard Waverley,0,1,0,1,0.002094868236134732,UNK
Waverley,Weel,1,0,1,0,0.002688514590584744,UNK
Waverley,Edward,18,5,8,4,0.0061915727690171505,M
Waverley,MASTER,1,0,1,0,0.002337944471421867,UNK
Waverley,warld,1,0,1,0,0.002239831966524532,UNK
Waverley,Davie,9,6,1,5,0.0033995418096429346,M
Waverley,Viscountess Bradwardine,1,0,1,0,0.002239831966524532,UNK
Waverley,"Waverley,'that",0,12,0,6,0.002094868236134732,UNK
Waverley,Allons,0,8,0,6,0.002094868236134732,UNK
Waverley,Sir E. W.,2,0,1,0,0.0023006929532280607,UNK
Waverley,the precious Mr. Jabesh Rentowel,1,0,1,0,0.002239831966524532,UNK
Waverley,Rufin,1,0,1,0,0.002985337767809749,UNK
Waverley,Pattullo,1,0,1,0,0.0021584732026829474,UNK
Waverley,Romeo,1,0,1,0,0.0023011252696101096,UNK
Waverley,Sidier Roy,2,0,2,0,0.0026433320148091513,UNK
Waverley,Dugald Mahony,0,5,0,3,0.002094868236134732,M
Waverley,"Edward,--'a",0,2,0,2,0.002094868236134732,UNK
Waverley,Beau Clincher,1,0,1,0,0.002243279824747235,UNK
Waverley,Aunt Rachel,1,0,1,0,0.0021977805946813964,F
Waverley,the English,2,0,2,0,0.0031697327803276902,UNK
Waverley,Whilk other,1,0,1,0,0.002239831966524532,UNK
Waverley,deer Sur,1,0,1,0,0.0021977805946813964,UNK
Waverley,LOON,1,0,1,0,0.002239831966524532,UNK
Waverley,"the Colonel,'there",0,2,0,2,0.002094868236134732,UNK
Waverley,General G--,1,0,1,0,0.002337944471421867,UNK
Waverley,Deacon Clank,1,0,1,0,0.002239831966524532,UNK
Waverley,William Hazlitt,0,1,0,1,0.002094868236134732,UNK
Waverley,Matilda,1,3,1,3,0.011745555510572487,F
Waverley,Fitzosborne,4,1,3,1,0.011339603605009787,F
Waverley,Bran,1,0,1,0,0.002187644753132397,UNK
Waverley,Mr. Cruickshanks,0,6,0,4,0.002094868236134732,M
Waverley,"My Lord le Comte de Kilmarnock , who was likewise beheaded at the Tower",1,0,1,0,0.0021584732026829474,UNK
Waverley,Styx,0,28,0,13,0.002094868236134732,UNK
Waverley,Comberland,2,0,1,0,0.002222078169231163,M
Waverley,Sergeant Houghton,9,0,4,0,0.004231723274465581,M
Waverley,Gilfillan,3,4,3,4,0.002990996344620422,M
Waverley,Duke Hamilton,1,0,1,0,0.002239831966524532,UNK
Waverley,our old Queen Margaret,1,0,1,0,0.0025401030019722407,F
Waverley,Rose,38,39,7,22,0.011151895712513472,F
Waverley,Danger,1,0,1,0,0.0021977805946813964,UNK
Waverley,Mac - Murrough,5,11,3,4,0.0027407789004362817,M
Waverley,the Chevalier,1,0,1,0,0.0023066873478965314,M
Waverley,Charles Second,1,0,1,0,0.002239831966524532,UNK
Waverley,Habby of Cessford,1,0,1,0,0.002634732295687365,M
Waverley,Punds Scottish,1,0,1,0,0.0032477637238992525,UNK
Waverley,Titus Livius,1,0,1,0,0.0027049697992731726,M
Waverley,Robert Bruce,2,0,1,0,0.0023847956969143326,UNK
Waverley,Talbot,2,4,2,4,0.0023427443250711964,UNK
Waverley,the Lord Justice Clerk,1,0,1,0,0.002239831966524532,UNK
Waverley,little Tom Alibi,0,2,0,2,0.002094868236134732,UNK
Waverley,Gardez l'eau,1,0,1,0,0.002243279824747235,UNK
Waverley,Colbrand the Dane,1,0,1,0,0.002391691413359738,UNK
Waverley,Janet,2,3,2,3,0.0030723448188748038,F
Waverley,the Gael,1,1,1,1,0.0023174856190534866,UNK
Waverley,Benedictus Skytte,1,0,1,0,0.002337944471421867,UNK
Waverley,Alick,2,2,2,2,0.002971072534944019,M
Waverley,the Lapithae,1,0,1,0,0.0023174856190534866,UNK
Waverley,Trimmel,1,0,1,0,0.002985337767809749,M
Waverley,Charles Stuart,0,1,0,1,0.002094868236134732,UNK
Waverley,Dermid,6,0,2,0,0.0027559017649049925,M
Waverley,Scott,1,3,1,1,0.0038758072994847675,M
Waverley,Dr.,1,3,1,3,0.0021977805946813964,UNK
Waverley,the Sidier Dhu,1,0,1,0,0.002239831966524532,UNK
Waverley,old Andrew Ferrara,2,0,1,0,0.002280421270130062,M
Waverley,Maro,1,0,1,0,0.002239831966524532,UNK
Waverley,until'--she,1,0,1,0,0.002239831966524532,UNK
Waverley,CARLE,1,0,1,0,0.0025233014034306243,UNK
Waverley,Britons,1,0,1,0,0.002706008553755809,UNK
Waverley,Lord Boteler,0,2,0,2,0.002094868236134732,M
Waverley,Major Melville,8,16,4,9,0.00412335814727598,M
Waverley,Bentley,1,0,1,0,0.002239831966524532,UNK
Waverley,Inch - Grabbit,2,0,2,0,0.004020771029874568,M
Waverley,Douglas,1,0,1,0,0.0038758072994847675,UNK
Waverley,Gaunt,0,1,0,1,0.002094868236134732,M
Waverley,Viscount Bradwardine of Bradwardine,1,0,1,0,0.002239831966524532,UNK
Waverley,Stanley,0,4,0,4,0.002094868236134732,M
Waverley,Pittacus of Mitylene,0,2,0,1,0.002094868236134732,UNK
Waverley,Lord George Murray,2,0,1,0,0.002222078169231163,M
Waverley,General Blakeney,1,0,1,0,0.0023011252696101096,M
Waverley,thae tearing chields,1,0,1,0,0.0023726398536601397,UNK
Waverley,King George,2,0,2,0,0.0023799207191368093,M
Waverley,the Lady Emma,2,0,2,0,0.007522273124403685,F
Waverley,Tobit--,1,0,1,0,0.002688514590584744,UNK
Waverley,Captain Butler,1,0,1,0,0.002239831966524532,UNK
Waverley,Clanronald,1,0,1,0,0.002239831966524532,UNK
Waverley,young Aberchallader,1,0,1,0,0.002239831966524532,UNK
Waverley,Waverley,163,308,29,111,0.05252315055160467,M
Waverley,Killancureit,2,0,2,0,0.0025237426525288645,M
Waverley,Lifetenant Bottler,1,0,1,0,0.0021977805946813964,UNK
Waverley,ne'ertheless,1,0,1,0,0.002730556569100042,UNK
Waverley,Monsieur de Bradwardine,1,0,1,0,0.0031475356737976734,UNK
Waverley,Rose Bradwardine,4,0,3,0,0.0027779552656304126,F
Waverley,Ta Tighearnach,1,0,1,0,0.0025426393676481265,UNK
Waverley,John Bull,1,0,1,0,0.002985337767809749,UNK
Waverley,Fergus,51,124,11,31,0.01353309514489593,M
Waverley,A CONFIDANT Waverley,1,0,1,0,0.0022523862597806097,M
Waverley,Mr. Bradwardine of Bradwardine,1,0,1,0,0.002239831966524532,UNK
Waverley,Miss Edgeworth,0,1,0,1,0.002094868236134732,F
Waverley,General Vallancey,1,0,1,0,0.002239831966524532,UNK
Waverley,Ensign Maccombich,1,7,1,6,0.0022871442021391445,M
Waverley,Henry Saint Clere,5,1,2,1,0.004455662221043969,UNK
Waverley,the Centaurs,1,0,1,0,0.0023174856190534866,UNK
Waverley,CLAYMORE,1,0,1,0,0.002239831966524532,UNK
Waverley,Lord M--,1,0,1,0,0.002337944471421867,UNK
Waverley,Christians,1,0,1,0,0.002239831966524532,UNK
Waverley,Doctor,1,0,1,0,0.002985337767809749,UNK
Waverley,Lucy TALBOT,1,0,1,0,0.002239831966524532,UNK
Waverley,Dumblain,1,0,1,0,0.002239831966524532,UNK
Waverley,Bow,1,0,1,0,0.002239831966524532,UNK
Waverley,Cavalier Wogan,1,0,1,0,0.0023139533368058828,UNK
Waverley,Craig,1,0,1,0,0.002239831966524532,UNK
Waverley,Governor Blakeney,1,0,1,0,0.002730556569100042,UNK
Waverley,the Grey Spectre,2,0,1,0,0.002951734570726517,UNK
Waverley,the Widow Flockhart,0,3,0,2,0.002094868236134732,UNK
Waverley,Glena----Glenamuck,3,0,1,0,0.0025401030019722407,M
Waverley,Jacob,1,0,1,0,0.002239831966524532,UNK
Waverley,James the Second,2,0,2,0,0.002687603098037927,UNK
Waverley,Colonel Bradwardine,1,0,1,0,0.002239831966524532,UNK
Waverley,Gilffflan,0,3,0,3,0.002094868236134732,UNK
Waverley,Julius Obsequens,1,0,1,0,0.002337944471421867,UNK
Waverley,auld deevil Whig carle,1,0,1,0,0.0025426393676481265,UNK
Waverley,Mons . Le Bretailleur,1,0,1,0,0.002239831966524532,UNK
Waverley,Queen Elizabeth,1,0,1,0,0.0023011252696101096,F
Waverley,Lord Lacy,1,4,1,4,0.0025401030019722407,M
Waverley,Leslaeus,1,0,1,0,0.0025233014034306243,UNK
Waverley,Satan,1,0,1,0,0.0023726398536601397,UNK
Waverley,Mr. Pembroke,1,0,1,0,0.002239831966524532,M
Waverley,Mr. Macwheeble,5,0,2,0,0.010698867101625773,M
Waverley,"Waverley,'till",0,3,0,2,0.002094868236134732,UNK
Waverley,Halbert Hall,1,0,1,0,0.0025233014034306243,UNK
Waverley,the Laird of Balmawhapple,0,1,0,1,0.002094868236134732,UNK
Waverley,Coridon,1,0,1,0,0.0023174856190534866,UNK
Waverley,Caius Tiberius,1,0,1,0,0.002187644753132397,UNK
Waverley,Taggart,1,0,1,0,0.0023011252696101096,UNK
Waverley,B.,0,1,0,1,0.002094868236134732,UNK
Waverley,Faction,1,0,1,0,0.0033539177142524208,UNK
Waverley,Saint Benedict,1,0,1,0,0.002187644753132397,UNK
Waverley,the Pr----,1,0,1,0,0.002243279824747235,UNK
Waverley,Evan Mac - Ivor,1,0,1,0,0.002187644753132397,UNK
Waverley,Mr. Bradwardine,4,2,3,2,0.003472214534363368,M
Waverley,Mr. Jinker,1,0,1,0,0.002187644753132397,UNK
Waverley,Luckie Middlemass,1,0,1,0,0.0025426393676481265,UNK
Waverley,Mr. Mac - Ivor,1,0,1,0,0.002337944471421867,UNK
Waverley,Jan Van Eulen,2,0,1,0,0.0025747474001815173,UNK
Waverley,Glen,2,0,1,0,0.0023847956969143326,UNK
Waverley,Conan,1,0,1,0,0.0023726398536601397,M
Waverley,Albyn,1,0,1,0,0.002391691413359738,UNK
Waverley,LI INTRIGUES OF LOVE AND POLITICS,0,2,0,2,0.002094868236134732,UNK
Waverley,Fluellen,1,0,1,0,0.002239831966524532,UNK
Waverley,Balmawhapple,5,4,3,3,0.002870619766357371,M
Waverley,Callum,17,18,6,12,0.009482198575230685,M
Waverley,Drawslot,0,1,0,1,0.002094868236134732,M
Waverley,Gladsmuir,1,0,1,0,0.0025233014034306243,UNK
Waverley,deevil,2,0,2,0,0.0035025794505220663,UNK
Waverley,Mrs. Rachel,0,2,0,2,0.002094868236134732,F
Waverley,young Corrinaschian,2,0,2,0,0.002544201504897245,M
Waverley,Sorrow,1,0,1,0,0.0023011252696101096,UNK
Waverley,Wallace,1,0,1,0,0.002985337767809749,UNK
Waverley,Colonel Honywood,1,0,1,0,0.0021584732026829474,UNK
Waverley,Evan,19,35,6,15,0.007916079481343553,M
Waverley,Saint Mary,1,0,1,0,0.002634732295687365,UNK
Waverley,David,1,0,1,0,0.002576528742105741,UNK
Waverley,The Gentle Shepherd,1,0,1,0,0.002985337767809749,UNK
Waverley,Cervantes,1,0,1,0,0.002239831966524532,UNK
Waverley,Durst,1,0,1,0,0.0023011252696101096,M
Waverley,gentilman,1,0,1,0,0.0027488339347433188,UNK
Waverley,Mac - Vicar,1,0,1,0,0.002985337767809749,UNK
Waverley,Tasso,1,0,1,0,0.002337944471421867,UNK
Waverley,the Lowlanders,2,0,2,0,0.0027663776387177592,UNK
Waverley,Sir Everard,1,3,1,1,0.0023011252696101096,M
Waverley,Colonel--,1,0,1,0,0.0021977805946813964,UNK
Waverley,King Jamie,1,0,1,0,0.002239831966524532,UNK
Waverley,Ruthven,1,0,1,0,0.002239831966524532,UNK
Waverley,Whittington,1,0,1,0,0.002239831966524532,UNK
Waverley,Mrs. Nosebag,1,0,1,0,0.002239831966524532,UNK
Waverley,Richard Cameron,1,0,1,0,0.002239831966524532,UNK
Waverley,Maxwell,1,9,1,5,0.0025401030019722407,M
Waverley,cavalrie,1,0,1,0,0.0021584732026829474,UNK
Waverley,Mr. Goukthrapple,1,0,1,0,0.002239831966524532,UNK
Waverley,Mr. Commissary Macwheeble,1,0,1,0,0.002239831966524532,UNK
Waverley,the Bear,1,0,1,0,0.002337944471421867,UNK
Waverley,Lindsay of Pitscottie,0,3,0,2,0.002094868236134732,M
Waverley,Mr. Rubrick,1,1,1,1,0.002965485356637335,M
Waverley,The Oggam,1,0,1,0,0.002239831966524532,UNK
Waverley,Brave,1,0,1,0,0.002239831966524532,UNK
Waverley,Letter Scriven,1,0,1,0,0.002239831966524532,UNK
Waverley,Addem,1,0,1,0,0.0021977805946813964,UNK
Waverley,Southland Chief,1,0,1,0,0.0025233014034306243,UNK
Waverley,Colonel Mac - Ivor,12,1,3,1,0.0037197426947988476,M
Waverley,Lord,1,0,1,0,0.002239831966524532,UNK
Waverley,Lieutenant Jinker,0,11,0,4,0.002094868236134732,M
Waverley,Gentilmans,1,0,1,0,0.0038758072994847675,UNK
Waverley,Methinks Saint Clere,1,0,1,0,0.002688514590584744,UNK
Waverley,Monseigneur,1,0,1,0,0.0038758072994847675,UNK
Waverley,The Chief,2,0,2,0,0.002544201504897245,UNK
Waverley,A RECONCILIATION Waverley,0,8,0,7,0.002094868236134732,M
Waverley,the Abbot of Melrose and the good Knight of Coldingnow that have so long kept me from your skirts,1,0,1,0,0.002634732295687365,UNK
Waverley,Saint Amand,1,0,1,0,0.002187644753132397,UNK
Waverley,John the Great,1,0,1,0,0.002337944471421867,UNK
Waverley,Fabian,0,6,0,2,0.002094868236134732,UNK
Waverley,de Cluny,13,0,1,0,0.0029217328012615344,M
Waverley,"France,--they",1,0,1,0,0.002985337767809749,UNK
Waverley,Janet Gellatley,1,0,1,0,0.0038758072994847675,F
Waverley,Storm,1,0,1,0,0.002717674086624484,UNK
Waverley,God,23,1,11,1,0.00852136860573886,UNK
Waverley,Cromwell,3,0,2,0,0.002664900326731366,M
Waverley,Ian nan Chaistel,1,0,1,0,0.0025233014034306243,UNK
Waverley,Lord Byron,3,0,1,0,0.005389875998926762,M
Waverley,Earl of Glennaquoich,1,0,1,0,0.002239831966524532,UNK
Waverley,sunsett closly,1,0,1,0,0.0021584732026829474,UNK
Waverley,Duncan,1,0,1,0,0.002239831966524532,M
Waverley,Mr. D. Macwheeble,4,0,1,0,0.002674723157693933,M
Waverley,Lord Fitzosborne,1,0,1,0,0.005414558070511679,UNK
Waverley,Paris,1,0,1,0,0.0022871442021391445,UNK
Waverley,Master Constable,1,0,1,0,0.002239831966524532,UNK
Waverley,Mr. Wauverley,4,0,3,0,0.0038940212967002855,UNK
Waverley,Tims,1,0,1,0,0.0021977805946813964,UNK
Waverley,Somerset,1,0,1,0,0.0038758072994847675,UNK
Waverley,Mr. Dent,1,0,1,0,0.002239831966524532,UNK
Waverley,Sir Henry,2,3,2,2,0.004442522872050131,M
Waverley,the Marechal Duc de Berwick,1,0,1,0,0.0027049697992731726,UNK
Waverley,Vich Ian Vohr,22,16,8,14,0.008064409496472847,M
Waverley,vita adhuc durante,1,0,1,0,0.002239831966524532,UNK
Waverley,Stirling,1,0,1,0,0.002730556569100042,UNK
Waverley,the Bodach Glas,2,0,2,0,0.0027155773694350367,UNK
Waverley,Doctor John Leyden,3,0,2,0,0.004852906774393502,UNK
Waverley,"Cosmo Comyne Bradwardme , Esq .",1,0,1,0,0.0024348842079892044,UNK
