character,radius,mentions,degree_centrality,eigenvector,pagerank
Melmoth,0.6734058124609775,908,0.26712328767123283,0.1614265534438353,0.06562144445160711
Beatrice,0.8910009246078551,1,0.02054794520547945,0.015641394928466314,0.0043669929257580615
Don Raymond,0.901053351190148,1,0.02054794520547945,0.015641394928466345,0.0043669929257580615
"Monk,--then",0.8959832035685832,1,0.02054794520547945,0.01564139492846635,0.0043669929257580615
God,0.44811625747590234,168,0.3561643835616438,0.3501000210403566,0.06725825970454252
Sybil,0.945635738041858,32,0.0410958904109589,0.01746242132307283,0.009599204022178039
Lord Lyttleton,0.9319814676848542,2,0.02054794520547945,0.01580225629990615,0.004063810002987941
Miss Edgeworth,0.9271924875722267,1,0.02054794520547945,0.01580225629990614,0.004063810002987941
Don Quixote,0.7687009523670033,1,0.0136986301369863,0.014259703676281897,0.003290696519466152
Sancho,0.7485081639739889,2,0.0136986301369863,0.014259703676281873,0.003290696519466152
Sinbad,0.6363536570298371,1,0.00684931506849315,0.01310230438809314,0.0018920285076718777
Southey,0.6955470236073118,1,0.00684931506849315,0.01310230438809314,0.0018920285076718777
"Well,”--he",0.6496631691427787,1,0.00684931506849315,0.01310230438809314,0.0018920285076718777
Christ,0.3737974753463869,12,0.14383561643835616,0.1408616068562131,0.02698556703780549
Judas,0.3496575790258696,7,0.04794520547945205,0.07365798587449188,0.009491684264717113
poor Butler,0.5019822172852115,2,0.02054794520547945,0.030513944178478636,0.0033204578449482582
Old Melmoth,0.815245702725514,26,0.04794520547945205,0.07835876859492186,0.007348947646120454
J. Melmoth,0.6683133741114637,2,0.00684931506849315,0.01310230438809314,0.002763648852078449
Biddy Brannigan,0.7162192335127779,12,0.0273972602739726,0.020471181584620364,0.006841745089869086
door;--she,0.7427415637765495,1,0.0136986301369863,0.014763862828036819,0.002861391445584596
Virgil,0.6831352739501015,2,0.0410958904109589,0.05666134796911123,0.007567651221452255
"him,--at",0.6746012262299907,1,0.02054794520547945,0.0193628226168256,0.0037804186689721145
Charles,0.7853580498689765,4,0.0547945205479452,0.06070998675818823,0.008704176394521767
Delrio,0.8523811563918786,1,0.03424657534246575,0.025498784828066515,0.0056761996682694275
Dryden,0.9178888002226598,5,0.1506849315068493,0.04102291396593922,0.024032979022774
Shadwell,0.848938387676034,2,0.03424657534246575,0.02549878482806652,0.0056761996682694275
Wierus,0.8522783199319875,1,0.03424657534246575,0.025498784828066536,0.0056761996682694275
"Dogberry,--his",0.4120951907606126,1,0.0136986301369863,0.044715714010792676,0.00270136271289886
Stanton,0.4371389109666008,348,0.3561643835616438,0.3894920776407982,0.06189011217826114
SHAKESPEARE,0.3648993805927288,2,0.0136986301369863,0.044715714010792676,0.00270136271289886
Martial,0.6568535936298258,1,0.0273972602739726,0.05367091272231359,0.004597423581443685
Petronius,0.6256087727076356,1,0.0273972602739726,0.0536709127223136,0.004597423581443685
"return,--all",0.6519222661094672,1,0.00684931506849315,0.01310230438809314,0.0018920285076718777
Cromwell,0.9573305974160695,10,0.03424657534246575,0.01617195642149029,0.006720141597303232
Terror,0.9009704348969448,1,0.0136986301369863,0.014414913070276675,0.0030347430335485545
Fatima,0.6678700498518055,2,0.00684931506849315,0.01310230438809314,0.0018920285076718777
Miss Baillie,0.6145688363369525,1,0.00684931506849315,0.01310230438809314,0.0018920285076718777
Father Fay,0.7088977749762004,6,0.06164383561643835,0.08835079131002727,0.010059646022293568
Jasus,0.6328253861551275,1,0.00684931506849315,0.01310230438809314,0.0018920285076718777
Senhor,0.731706009481731,55,0.0684931506849315,0.09133832437428699,0.014085705199061683
Dr Johnson,0.7541021568251438,1,0.02054794520547945,0.0377397601442829,0.004222717509046224
Romans,0.7671530982019569,1,0.02054794520547945,0.037739760144282875,0.004222717509046224
the baptised Moors.--All,0.7569880149456855,1,0.02054794520547945,0.03773976014428289,0.004222717509046224
Bilson _,0.8597508329566462,1,0.03424657534246575,0.05331376318824823,0.005276413543570544
Donna Ines,0.8643888573229529,2,0.0410958904109589,0.05397149307527396,0.0073674863256111955
Donna Isabella,0.8592381427727417,4,0.0410958904109589,0.053971493075274,0.0073674863256111955
Father Olavida,0.10503865979863593,54,0.07534246575342465,0.10610181453204087,0.01163120383344857
St John,0.8590662218434364,1,0.03424657534246575,0.05331376318824821,0.005276413543570544
"Catiline’s,--his",0.5892089110879553,1,0.0136986301369863,0.03440599760651886,0.0031821931115786272
Sallust,0.6114329783301049,1,0.0136986301369863,0.0344059976065188,0.0031821931115786272
Juvenal,0.6327324724742417,1,0.02054794520547945,0.03976884778757017,0.003843965872662558
Kynaston,0.630148275578844,4,0.02054794520547945,0.039768847787570144,0.003843965872662558
Lely,0.8782836845113737,1,0.02054794520547945,0.03773976014428289,0.004222717509046224
Prynne,0.880654471667894,2,0.02054794520547945,0.03773976014428288,0.004222717509046224
Wycherly,0.8734587916198376,1,0.02054794520547945,0.03773976014428289,0.004222717509046224
Alexander,0.8894352767281516,1,0.0273972602739726,0.04250088928510791,0.004815302042700929
