character,radius,mentions,degree_centrality,eigenvector,pagerank
Elinor,0.49066810187875487,655,0.32748538011695905,0.322611519371852,0.06635088122426486
John Sandal,0.5522514738018223,122,0.17543859649122806,0.18345493768144652,0.03945943733980881
Margaret,0.5541198432876513,171,0.17543859649122806,0.21534231464402787,0.03925873900538684
Sir Roger,0.707835689978563,98,0.21637426900584794,0.2907711252973186,0.028207925680049747
King Charles,0.6108436121191001,12,0.08187134502923976,0.12288561460526105,0.009077709888569223
Lady Mortimer,0.606988087019082,9,0.029239766081871343,0.07366672111664284,0.0028950998694293123
Mrs Ann,0.6289792003052459,189,0.21052631578947367,0.22118751077558294,0.03930782800644038
Prince Rupert,0.6307425142021306,1,0.029239766081871343,0.07366672111664284,0.0028950998694293123
Lady Dorothea Sidney,0.7918189391355571,1,0.04678362573099415,0.09739407219610806,0.004072476003122454
Lord Falkland,0.8070866083865117,1,0.04678362573099415,0.0973940721961081,0.004072476003122454
Lucius,0.7787480134648256,1,0.04678362573099415,0.09739407219610807,0.004072476003122454
Waller,0.9121838919446076,4,0.11695906432748537,0.21451961691478916,0.008807399218134938
"the Earl of Leicester,--and",0.7687682657024217,1,0.04678362573099415,0.09739407219610809,0.004072476003122454
the Lady Sophia Murray,0.7966987662973537,1,0.04678362573099415,0.09739407219610806,0.004072476003122454
the Mortimers,0.5519042791467891,11,0.04678362573099415,0.09510838220653582,0.007206071674960461
Guido,0.5499242159269904,1,0.023391812865497075,0.06103035957593003,0.0023503213424458306
the Dutch,0.5927877420708237,1,0.017543859649122806,0.05195737236650291,0.0019768656593190086
Sir Walter Raleigh,0.5579779818340971,3,0.017543859649122806,0.05423550956743424,0.0019674758477985195
De Ruyter,0.5626770584175206,1,0.011695906432748537,0.038850759090752064,0.0016161854993188664
Lord Sandwich,0.6289039916951079,1,0.03508771929824561,0.07086192752102839,0.003325173081148972
the Duke of York,0.6040736309234833,1,0.03508771929824561,0.07086192752102839,0.003325173081148972
"the Earl of Falmouth , Lord Muskerry , and Mr Boyle , and when they all",0.6311090815969139,3,0.03508771929824561,0.07086192752102838,0.003325173081148972
Micyllus,0.5586352650426095,1,0.023391812865497075,0.04870785595610801,0.0025078024076810373
Opdam,0.5392580802024377,1,0.023391812865497075,0.04870785595610798,0.0025078024076810373
Slender,0.5415229242083462,1,0.005847953216374269,0.02304840892345685,0.0012407380999253006
Cromwell,0.6076357352367138,3,0.03508771929824561,0.09147730269509849,0.0030957823046099927
"God,--to",0.5271890390658612,1,0.023391812865497075,0.06734212284318515,0.002328156007798662
"Elinor,--and",0.4676876814701916,1,0.011695906432748537,0.0361550221992077,0.0016014182599254428
John Sandal;--in,0.42903110968637537,1,0.023391812865497075,0.07231340100768414,0.0023333060047464197
James the First,0.6157693508443168,1,0.017543859649122806,0.05195737236650291,0.0019768656593190086
"John Sandal,--he",0.6046985607320373,2,0.011695906432748537,0.038850759090752064,0.0016161854993188664
Lady Desborough,0.6961697147011562,1,0.03508771929824561,0.06660004333837449,0.0034959206221269828
Lady Lambert,0.7314721789429733,1,0.03508771929824561,0.06660004333837455,0.0034959206221269828
Margaret.--“Yes,0.7339336497259025,3,0.03508771929824561,0.06660004333837445,0.0034959206221269828
Prynne,0.8820121814340983,4,0.07602339181286549,0.0776004426227275,0.009095947425180507
God,0.4891443766339641,43,0.19298245614035087,0.2092165857241609,0.026673735922355148
John Bunyan,0.8911128859171741,1,0.029239766081871343,0.03639240887392112,0.0036610511241832564
Joseph,0.8839359120601065,1,0.029239766081871343,0.0363924088739211,0.0036610511241832564
Marshall,0.8930878928549497,1,0.029239766081871343,0.0363924088739211,0.0036610511241832564
Mr Badman,0.8814389968392983,1,0.029239766081871343,0.03639240887392114,0.0036610511241832564
Hope,0.8219112923482504,1,0.017543859649122806,0.026890730152478184,0.002863546882509833
"Ichabod_,--and",0.8273624534368363,1,0.017543859649122806,0.026890730152478184,0.002863546882509833
Phineas,0.8328506597711363,1,0.017543859649122806,0.026890730152478202,0.002863546882509833
"Mrs Ann,--the",0.49688424885541294,1,0.017543859649122806,0.05153977267588987,0.0019527086084050959
Each,0.5202788115351992,1,0.017543859649122806,0.05153977267588987,0.0019527086084050959
"Elinor,--“Never",0.44783848280931754,1,0.005847953216374269,0.02304840892345685,0.0012407380999253006
"Elinor,--she",0.48754574943045487,16,0.011695906432748537,0.0361550221992077,0.0016014182599254428
Bishop Burnet,0.5181493585736223,1,0.023391812865497075,0.05550524677808431,0.002479659894755964
Lewis XIV,0.5181974675380017,1,0.023391812865497075,0.055505246778084306,0.002479659894755964
Don Francisco,0.6588901234912843,295,0.18128654970760233,0.15201903169789327,0.029171284273947738
Albert Alasco,0.5414622946862562,1,0.023391812865497075,0.0410367088567132,0.0024877790505333504
Christ,0.517293560386168,7,0.03508771929824561,0.061635607106648026,0.004213583213062113
Dr Dee,0.5854827588593217,1,0.023391812865497075,0.04103670885671322,0.0024877790505333504
Melmoth,0.6065733958870357,422,0.18128654970760233,0.14911221248963574,0.03658727905366741
Bedlam,0.42051789758734653,1,0.005847953216374269,0.02304840892345685,0.0012407380999253006
Stanton,0.3254061437116759,2,0.023391812865497075,0.04536966619268729,0.002247273769525927
Walberg,0.6968325994451408,254,0.17543859649122806,0.14143059557682078,0.03176029881040906
Isidora,0.7753970877228907,441,0.15789473684210525,0.09970771858165314,0.0404801753852034
Donna Clara,0.8537764214037338,109,0.0935672514619883,0.08061349493812699,0.019015535207851937
Moloch,0.8165264125049932,1,0.017543859649122806,0.027829838517852826,0.001824135101799134
Fra Jose,0.8006614574240939,56,0.09941520467836257,0.08070062577788502,0.021529070811410873
Damsel,0.9295647032208264,4,0.011695906432748537,0.007671519591497843,0.002060403245123689
Pliny,0.9260913039366162,4,0.011695906432748537,0.007671519591497834,0.002060403245123689
Father,0.6824032774849164,37,0.09941520467836257,0.09388087779876131,0.014636561665129957
Monçada,0.7013297583491737,37,0.023391812865497075,0.02189067685786441,0.006482452715686126
"her,--she",0.6961907375288025,1,0.011695906432748537,0.017776499521169203,0.0015053616835964036
Donna Clara.--“Go,0.8512041289344378,2,0.04093567251461988,0.039512961072177034,0.0033007492776322782
Montilla,0.8128482955811234,17,0.07602339181286549,0.06100116260095605,0.010451997286230036
Quichotte,0.8474329030433413,2,0.04093567251461988,0.039512961072177034,0.0033007492776322782
the Pope;--but,0.8701059152235772,1,0.04093567251461988,0.03951296107217699,0.0033007492776322782
Isidora.--“If,0.717442221069577,4,0.011695906432748537,0.017776499521169203,0.0015053616835964036
Melmoth;--and,0.8240192738571852,1,0.017543859649122806,0.02213461960060919,0.0018343371833828793
Melmoth--“Take,0.7164571961408749,1,0.011695906432748537,0.017776499521169203,0.0015053616835964036
