character,radius,mentions,degree_centrality,eigenvector,pagerank
God,0.05921159746176908,98,0.7608695652173912,0.5792550199733711,0.20541455252228774
Others,0.06973489837553172,1,0.021739130434782608,0.07655172089216272,0.007159688458607442
The Superior,0.5080637377815197,10,0.06521739130434782,0.10217012204453017,0.020363173309140108
Wretch,0.2566008885103206,27,0.15217391304347827,0.17139295400478424,0.04574417199638216
Disappointment,0.24973940710118073,1,0.06521739130434782,0.11430876681587154,0.015415988221496226
Madrid,0.2432017091464782,1,0.06521739130434782,0.11430876681587146,0.015415988221496226
"Brother Clement,--Brother Justin,--why",0.14564061614552293,12,0.043478260869565216,0.09920223772058946,0.011048059984517505
Providence,0.5244557504091688,1,0.043478260869565216,0.09005406165155852,0.011486844049364897
Satan,0.6577126653173615,56,0.08695652173913043,0.10379641353377153,0.030729302755965138
Tetzel,0.161491923073015,1,0.021739130434782608,0.07655172089216272,0.007159688458607442
Cain,0.670867457481148,1,0.043478260869565216,0.09026898497182495,0.011513046711752115
Several,0.12677990141890824,1,0.021739130434782608,0.07655172089216272,0.007159688458607442
"Catholicism,--a",0.7938418828550079,1,0.06521739130434782,0.10405445124202868,0.01652242836786076
God?”--“I,0.7730297565757562,2,0.06521739130434782,0.10405445124202872,0.01652242836786076
The Bishop,0.7581087460213608,5,0.06521739130434782,0.10405445124202864,0.01652242836786076
Abel,0.579953068670134,1,0.043478260869565216,0.10706853996062536,0.011191525828321298
Juan,0.6947133664747106,86,0.32608695652173914,0.23091604516543038,0.09011850186843472
Mahomet,0.4965331751606083,1,0.043478260869565216,0.10706853996062536,0.011191525828321298
COLMAN,0.13550883275227804,28,0.021739130434782608,0.07655172089216272,0.007159688458607442
God!”--“Yes,0.5849774698480763,1,0.06521739130434782,0.12337295053914657,0.015616276440929302
Rise,0.5556180019690975,11,0.06521739130434782,0.12337295053914653,0.015616276440929302
"God,--I",0.1803081367838276,1,0.021739130434782608,0.07655172089216272,0.007159688458607442
Esau,0.1291353350464203,2,0.021739130434782608,0.07655172089216272,0.007159688458607442
Burgersdicius,0.7435947747580073,1,0.13043478260869565,0.2256680789759841,0.024539878249815253
Dante,0.7372551584078242,1,0.13043478260869565,0.22566807897598395,0.024539878249815253
Madame Sevignè,0.7144613899827452,4,0.13043478260869565,0.22566807897598398,0.024539878249815253
Monster,0.7100529130320387,1,0.13043478260869565,0.22566807897598393,0.024539878249815253
Venus,0.7264681964304452,1,0.13043478260869565,0.2256680789759841,0.024539878249815253
Zeno,0.7570132767851739,1,0.13043478260869565,0.225668078975984,0.024539878249815253
the Vatican,0.23406636487960694,1,0.06521739130434782,0.12971905678905216,0.015079897354231361
St Dominic,0.12913504257683556,2,0.021739130434782608,0.07655172089216272,0.007159688458607442
the Almighty,0.2065012715770182,1,0.043478260869565216,0.08820902646835886,0.012451634162086327
the Saviour,0.16161909838277247,1,0.043478260869565216,0.0882090264683589,0.012451634162086327
Philip,0.8787625724567744,2,0.08695652173913043,0.1212426835427194,0.020317804599212192
Murillo,0.22934303419333837,1,0.043478260869565216,0.08820902646835892,0.012451634162086327
Salvator Rosa,0.2899065429272769,1,0.043478260869565216,0.08820902646835889,0.012451634162086327
Alonzo,0.9250995885994115,50,0.043478260869565216,0.031059271383949746,0.018399865055011906
Heaven,0.919181508711762,1,0.043478260869565216,0.03584617633631869,0.012072439201398603
Sir,0.9541347156112016,2,0.08695652173913043,0.040326421335267953,0.022817345344958204
"Hector,--that",0.9376026212392485,1,0.043478260869565216,0.03516392407078773,0.012562832397318865
Pantheus,0.9376711751802275,1,0.043478260869565216,0.03516392407078769,0.012562832397318865
Elizabeth,0.8875621339482429,29,0.06521739130434782,0.053626774996458064,0.01610423508887871
The Jesuits,0.8872561268321337,1,0.06521739130434782,0.05362677499645812,0.01610423508887871
God God,0.8965807771566453,5,0.021739130434782608,0.013717264079662218,0.007544847614846801
Donna Rodriguez,0.9516761975667334,1,0.021739130434782608,0.00410465268683797,0.008405082797770112
Jesus Christ,0.9589329553200083,4,0.06521739130434782,0.029194053989543174,0.017447892274593074
Satana,0.9638905930372246,21,0.043478260869565216,0.009187511268525649,0.012984546145173512
