character,radius,mentions,degree_centrality,eigenvector,pagerank
Billy Wills,0.8854872412732013,3,0.04827586206896552,0.06825871030375147,0.004872311873260234
T’other,0.8866466754760779,1,0.020689655172413793,0.04276566882127479,0.0022647655982535944
hisself,0.8933854584902409,1,0.020689655172413793,0.0427656688212748,0.0022647655982535944
Mr. Henchet,0.8633854001368058,1,0.006896551724137931,0.00810714997794794,0.0012933181492478382
Young Farfrae,0.8596857851194584,1,0.006896551724137931,0.013359393540336072,0.001368331276684489
Goda’mighty,0.8995848369561465,2,0.013793103448275862,0.01803184074386886,0.001828492653482618
Martha,0.8713401685162652,1,0.006896551724137931,0.013359393540336072,0.001368331276684489
Blowbody,0.8470103304187043,6,0.013793103448275862,0.010774664283994557,0.002167182756209898
Charl,0.9576091157165291,11,0.041379310344827586,0.030581459725801917,0.006344779942965733
Buzz,0.8551542933176474,1,0.006896551724137931,0.008227806701825467,0.0014081590778129182
Joe,0.9901148879361269,17,0.027586206896551724,0.0022967946654908716,0.007310871959422485
Gad,0.9926464603428835,2,0.020689655172413793,0.00033754623368719284,0.004954873674177503
George,0.9909710165612889,3,0.027586206896551724,0.002296794665490887,0.0047783017451617825
Squire Brown,0.9922257649145559,2,0.020689655172413793,0.0003375462336872182,0.003988424268320204
Smart,0.8950807265249003,1,0.013793103448275862,0.013054125865810864,0.0018399400046344738
Everybody,0.9424685127854218,1,0.013793103448275862,0.007079384438903346,0.0024244088517916982
Rochefoucauld,0.9384317638543734,1,0.013793103448275862,0.007079384438903379,0.0024244088517916982
pa’son,0.938223520932825,1,0.013793103448275862,0.005397564678981574,0.0026011261796932772
Mrs. Goodenough,0.8670611899701738,1,0.006896551724137931,0.007350624090679647,0.0014493963299330465
Lawyer Long,0.9221867601870928,1,0.013793103448275862,0.007436051626147466,0.0025430981645679232
Martin,0.9483679547154822,1,0.006896551724137931,0.0027505261283156837,0.0019225947616317539
