character,radius,mentions,degree_centrality,eigenvector,pagerank
Aurora,0.08948187501070373,908,0.4329268292682927,0.3386588574273126,0.10936385160677523
CAPTAIN PRODDER,0.4999429895096588,8,0.01829268292682927,0.03806831948410416,0.0016575393907366392
Mr. Conyers,0.501009447233591,678,0.27439024390243905,0.20459213392344483,0.05165523216607927
Mr. Pastern,0.11681622260308436,33,0.07926829268292683,0.12310828073842167,0.009260585825574336
Archibald Floyd,0.2876289184351116,15,0.054878048780487805,0.10823660745808178,0.0049377125526027695
Captain Hunter,0.4948663446299636,2,0.054878048780487805,0.10573398304673735,0.0038789972670710614
John,0.20351371350301756,770,0.48170731707317077,0.3494078151404765,0.0957516686506378
Lucy,0.473687563521571,183,0.22560975609756098,0.21993966145352778,0.04144725597843161
Talbot,0.5432074761309929,221,0.18292682926829268,0.17400714135937392,0.03528297554644446
Heaven,0.3283585057134788,9,0.07317073170731708,0.12539728999390345,0.006245937652326657
Mrs. Mellish,0.0849202843463344,436,0.34756097560975613,0.310176550078242,0.07756725474338481
Lolly,0.10163229937110349,34,0.11585365853658537,0.15637112901999303,0.014750220377517092
Captain Bulstrode,0.5127490352276951,69,0.054878048780487805,0.09661277259845177,0.00908913601602442
the Bulstrodes,0.7272826401499162,2,0.03658536585365854,0.05280962399134457,0.0033212325687283165
Mrs. Alexander,0.5824062187040588,12,0.024390243902439025,0.04737227130409905,0.0018392467207217385
Mr. Topham,0.30734721902319817,2,0.012195121951219513,0.037067201763517674,0.001372942552190135
Langley,0.25819872415425626,21,0.06097560975609756,0.09822237119936261,0.0057400022859071375
Steeve Hargraves,0.5815814048648537,165,0.10975609756097561,0.1266423788293438,0.023684404896214192
Stephen Hargraves,0.5095754317594776,122,0.08536585365853659,0.11008651395876085,0.018087837994729312
God,0.2401865992487763,15,0.06097560975609756,0.11744308388882067,0.005379442699879231
Mrs. Powell,0.2681968775530325,346,0.20121951219512196,0.20166867609579717,0.04800516895029768
"Constance,--and",0.6076639975324292,1,0.01829268292682927,0.04700802457073424,0.001607206891019378
Lady Bulstrode,0.6273723080972959,13,0.03048780487804878,0.06441539334845534,0.0034247606224497218
Peter Wilkins,0.6356938001775058,1,0.024390243902439025,0.045532872992739296,0.0018962330059450858
Poor John,0.06400692672057488,9,0.01829268292682927,0.0463414685941842,0.002333672704579104
"this Conyers,--what",0.19593911643819895,1,0.012195121951219513,0.03930843767739999,0.0013895675538068608
Mr.,0.14460064510471066,19,0.10365853658536586,0.16186284362204137,0.010368535484031546
Johnson,0.6006077156580176,1,0.01829268292682927,0.042556382237227915,0.001629061984160678
Jarvis,0.08668102245372297,5,0.03048780487804878,0.07558258282872758,0.0023364354509028628
mercy,0.19544720223676376,2,0.01829268292682927,0.04824173589498146,0.0018765058139222327
Colonel Pevensey,0.18389278537605766,1,0.01829268292682927,0.04491976592616965,0.0016944803183893493
Cocker,0.11116437510068217,1,0.024390243902439025,0.06406148915881962,0.0018772402056428422
Deuced,0.1023655060318659,1,0.01829268292682927,0.0463414685941842,0.0016434595980524885
Earl Russell,0.9385713857144986,1,0.04878048780487805,0.04301342095615451,0.0038108154893403442
Lord Palmerston,0.9371894779795055,1,0.04878048780487805,0.04301342095615453,0.0038108154893403442
Mr. Charles Dickens,0.9446948294681704,1,0.04878048780487805,0.043013420956154534,0.0038108154893403442
Mr. Floyd,0.5566601492590674,112,0.13414634146341464,0.15618042697807255,0.017380216160333885
Mr. Makepeace Thackeray,0.9464720387013765,1,0.04878048780487805,0.04301342095615451,0.0038108154893403442
Mr. Mudie,0.9378158119438568,1,0.04878048780487805,0.04301342095615452,0.0038108154893403442
Mr. Wilkie Collins,0.9452118108290943,1,0.04878048780487805,0.04301342095615449,0.0038108154893403442
Sir Edward Bulwer Lytton,0.9373532997729144,1,0.04878048780487805,0.043013420956154465,0.0038108154893403442
Eliza,0.8464952890374395,43,0.07317073170731708,0.06862612299890802,0.008828923242229808
Lady Macbeth,0.9270539462464092,4,0.024390243902439025,0.025790759503374568,0.003055872287224666
Landseer,0.7864333428253769,1,0.03048780487804878,0.04758852541780815,0.0023117524438906866
Skye,0.7525682879527316,1,0.03048780487804878,0.047588525417808135,0.0023117524438906866
Mrs. Bulstrode,0.5494752479587918,18,0.06707317073170732,0.11241847790563386,0.006615597440813967
Tal,0.782487184282066,1,0.024390243902439025,0.037874038237559554,0.002068508002483952
Vic,0.7875403242782014,1,0.024390243902439025,0.03787403823755959,0.002068508002483952
Childe Harold,0.9142848701197724,1,0.03048780487804878,0.03851261568534705,0.0027974870401217115
Lord Byron,0.900456130600771,3,0.03048780487804878,0.038512615685347064,0.0027974870401217115
Mr. Alfred Tennyson,0.908628731185244,2,0.03048780487804878,0.0385126156853471,0.0027974870401217115
Napoleon the Great,0.9131404059518553,3,0.03048780487804878,0.03851261568534708,0.0027974870401217115
Providence,0.47093888717393745,1,0.01829268292682927,0.042586575542158125,0.0016070205847774828
Mr. Martin,0.5412049042707908,18,0.04878048780487805,0.08727876628131087,0.0038630049476961414
Lord,0.4568688997783428,5,0.06097560975609756,0.1097651333506316,0.003951846540970392
Muster Mellish,0.614592026115673,8,0.03048780487804878,0.05083008371593108,0.0021995132496623617
Colonel Maddison,0.4328131042878084,53,0.09146341463414634,0.12536763308834295,0.012711270387548922
poor Medusa,0.04245854630683615,1,0.024390243902439025,0.0641922575585247,0.001888769786615002
Margaret Lofthouse,0.526550283950326,4,0.024390243902439025,0.05337704908303142,0.0018957681092678573
Mrs. Lofthouse,0.49691681328539594,36,0.1524390243902439,0.16012482192415015,0.016871955967807762
Cleopatra,0.4469458994103561,3,0.024390243902439025,0.05877983754994692,0.0021040497321463962
Mr. Lofthouse,0.5090222142141679,14,0.054878048780487805,0.09946844326034232,0.006845824121116971
Benedict,0.7715718698825017,1,0.03048780487804878,0.0521765088895742,0.0024825584190706048
Collard and Collard,0.7532362749114777,1,0.03048780487804878,0.052176508889574195,0.0024825584190706048
Thalberg,0.75447562351168,2,0.03048780487804878,0.05217650888957418,0.0024825584190706048
Hecate,0.6001990329214629,1,0.006097560975609756,0.019347181198882242,0.001139161944599781
Captain Prodder,0.5205170175017739,168,0.1402439024390244,0.14240166969032797,0.018529558840455984
Claude Melnotte,0.7017579938241059,2,0.03658536585365854,0.06518378302773427,0.0026007887442158263
Mademoiselle Deschapelles,0.7159908566665357,1,0.03658536585365854,0.06518378302773424,0.0026007887442158263
Mistress Julia,0.6861999717587057,2,0.03658536585365854,0.06518378302773419,0.0026007887442158263
Cawdor,0.930085153321849,1,0.01829268292682927,0.022082101287072893,0.0023143456224762843
Duncan,0.9341630557177054,1,0.01829268292682927,0.022082101287072907,0.0023143456224762843
Poor devil,0.7000757116491451,1,0.012195121951219513,0.029902079285734302,0.0013937608571272318
Leicestershire,0.8283980070717686,1,0.012195121951219513,0.02340408091604409,0.0015437226120546166
Mellish Park,0.8240698889345587,2,0.042682926829268296,0.06026423065717012,0.003616484480372128
Joseph,0.7511031761976145,2,0.01829268292682927,0.03996439585474851,0.0019440696419156622
Mazeppa,0.7273845812932149,1,0.01829268292682927,0.0399643958547485,0.0019440696419156622
Mr. Morton,0.7727084023043523,4,0.024390243902439025,0.04152140829221884,0.0020484895975199416
"John,--you",0.7181935609319092,1,0.012195121951219513,0.029902079285734302,0.0013937608571272318
The dear old Dad,0.586346538334603,2,0.042682926829268296,0.08158308444939784,0.0026261086490274393
Mary,0.82650167306179,2,0.03658536585365854,0.058999439158083714,0.002967692301511845
aunt Sarah,0.7962403253720506,28,0.08536585365853659,0.09752469918556567,0.007904692680112086
plain Scroggins,0.7979842495836798,1,0.03658536585365854,0.05899943915808375,0.0027103132583962825
Wilson,0.41868676784443004,4,0.01829268292682927,0.04920237071306115,0.0016186917635580091
Susan,0.7721378096418094,1,0.012195121951219513,0.025532727547791616,0.001495436109925352
Newport Pagnell,0.5132682632947821,2,0.012195121951219513,0.031649363846955464,0.001423981920189219
Yorkshire Childers,0.24227057529380908,1,0.006097560975609756,0.01996125647851774,0.0011594965182979888
Bow,0.6663973838787906,1,0.01829268292682927,0.03348529898718076,0.0016500078766966903
Forsythe,0.7481619805614319,1,0.024390243902439025,0.03551418234859054,0.002095228112234092
Manton,0.7532918524834297,1,0.024390243902439025,0.03551418234859055,0.002095228112234092
the mulligatawny,0.252581761462022,1,0.006097560975609756,0.01996125647851774,0.0011594965182979888
Monte Christo,0.887330213090893,3,0.024390243902439025,0.0357320202101099,0.002476416172841363
Northern Dutchman,0.8868280175380872,1,0.024390243902439025,0.03573202021010988,0.002476416172841363
the Great Ebor,0.8869733724602566,1,0.024390243902439025,0.03573202021010991,0.002476416172841363
Louis Philippe,0.8615417837424836,1,0.03658536585365854,0.05209962855712296,0.002868378388692161
Mr. Millais,0.853070818014085,1,0.03658536585365854,0.05209962855712299,0.002868378388692161
Mr. Moses,0.8478612484024503,1,0.03658536585365854,0.05209962855712297,0.002868378388692161
Mr. Tittlebat Titmouse,0.8446745822426581,1,0.03658536585365854,0.05209962855712298,0.002868378388692161
Let,0.5511443090761851,1,0.01829268292682927,0.04041564836600722,0.0016214438068759478
Cæsar,0.611523118486569,1,0.024390243902439025,0.05355344261995715,0.0019328128778889932
Jove,0.5404075276672572,3,0.04878048780487805,0.07616246653329575,0.003695822985872721
Charley Maddison,0.6504666290700976,3,0.024390243902439025,0.03715694831417902,0.0019953427290136405
Lady Clara Vere de Vere,0.8926511415535645,3,0.042682926829268296,0.0440630670955754,0.00462270991527801
Tillotson,0.7931904338394096,1,0.03048780487804878,0.043774507868546385,0.002572119865054972
A,0.8000052180223745,1,0.03048780487804878,0.045871231104342235,0.002500697544314412
B,0.8224251306023737,4,0.03048780487804878,0.04587123110434226,0.002500697544314412
C,0.8200703161754869,3,0.03048780487804878,0.04587123110434227,0.002500697544314412
Hark,0.3890632402302106,1,0.006097560975609756,0.01996125647851774,0.0011594965182979888
Mr. Dork,0.784230503805199,32,0.03658536585365854,0.04616084547176059,0.004044531504193988
Mr. Prodder,0.8377975371190346,41,0.042682926829268296,0.051595809904500155,0.004114490875549318
Reginald,0.9013950874484622,2,0.024390243902439025,0.03372793995038515,0.0025600612950194097
William Dork,0.9211211388906979,6,0.01829268292682927,0.022672367003711977,0.00304834128532324
Who----,0.6290765827680784,1,0.012195121951219513,0.02809649595653282,0.0014876441461799438
Florence Nightingale,0.9471402505783457,1,0.01829268292682927,0.022536188195081068,0.0026759478059003405
John Howard,0.9488313783747429,1,0.01829268292682927,0.02253618819508106,0.0026759478059003405
Mrs. Fry,0.9500064461817435,1,0.01829268292682927,0.022536188195081047,0.0026759478059003405
Dives,0.31050417354930343,5,0.006097560975609756,0.01996125647851774,0.0011594965182979888
George Eliot,0.6825726531162956,1,0.012195121951219513,0.02940812793307315,0.0014073569185724935
Mr. William Palmer,0.6890869428177321,9,0.024390243902439025,0.03805382541718311,0.001981142310292118
Antinous,0.8744002949349398,1,0.01829268292682927,0.018347613120384788,0.002062975228173327
Apollo,0.8635034759524807,1,0.01829268292682927,0.018347613120384767,0.002062975228173327
Sir Roger de Coverley,0.6470605011254194,2,0.012195121951219513,0.02940812793307315,0.0014073569185724935
Lara,0.9169197621138695,2,0.012195121951219513,0.012396292968789456,0.0020409789156534634
Paul Dombey,0.9201640562936608,1,0.012195121951219513,0.012396292968789462,0.0020409789156534634
King Charles,0.7149492947271202,1,0.012195121951219513,0.018923037141962636,0.001416117207006976
Othello,0.9704622555387508,2,0.042682926829268296,0.026220553508261885,0.004872889236266539
Rasselas,0.7173539413726279,2,0.006097560975609756,0.011688107368437707,0.0011735763109821395
Mrs. Charles Kean,0.8076722402971578,1,0.024390243902439025,0.029801462494462992,0.002138104677035847
Mrs. Charles Mathews,0.8113550558777379,1,0.024390243902439025,0.029801462494463003,0.002138104677035847
Hochheimer,0.702930298943383,1,0.006097560975609756,0.011688107368437707,0.0011735763109821395
Raphael,0.9480371916731017,1,0.01829268292682927,0.013195832015028835,0.0027085393014431407
Rubens,0.9465443645889925,1,0.01829268292682927,0.01319583201502883,0.0027085393014431407
the Lion and Lamb,0.9485411465399757,1,0.01829268292682927,0.013195832015028832,0.0027085393014431407
"Mrs. Powell;--""ay",0.7039126510395001,1,0.012195121951219513,0.023209201038345697,0.0013989909486518061
Methuselah,0.37598171053265,1,0.012195121951219513,0.024954950338160357,0.0013854124127060993
Mrs. Richardson,0.6282522547988056,1,0.01829268292682927,0.03315048371998749,0.0016499426733896502
Father,0.606554886452234,5,0.006097560975609756,0.01772002056463544,0.001142871516681263
Papa,0.9800464342767908,12,0.042682926829268296,0.029255521091002826,0.005737937582422296
polite Mr. Chucks,0.6046613114725011,2,0.012195121951219513,0.025855260042650516,0.0014710191445632182
Lord Nelson,0.6676444088635483,1,0.006097560975609756,0.01772002056463544,0.001142871516681263
April,0.8617624918182281,1,0.01829268292682927,0.023869343792142037,0.001918674286266063
May,0.8621375691918911,3,0.01829268292682927,0.023869343792142027,0.001918674286266063
Alexander Floyd,0.7197553204301417,1,0.012195121951219513,0.022505716326576303,0.001375097652625519
Adam Smith,0.8823794006391653,1,0.01829268292682927,0.023869343792142023,0.001918674286266063
McCulloch,0.8760611734108859,1,0.01829268292682927,0.023869343792142034,0.001918674286266063
aunt,0.829080057513563,1,0.024390243902439025,0.030979297710599128,0.002094160890005336
Uncle Samuel,0.8302249632526032,1,0.01829268292682927,0.017627240034463615,0.001948403766600586
Nancy Jane _,0.6983706190363383,1,0.006097560975609756,0.008135239478015083,0.0012372385369728643
Monsieur Melnotte,0.978505737790642,3,0.03658536585365854,0.0105386817110408,0.005145128405147266
"this,--yes",0.9450785452444811,1,0.012195121951219513,0.008737301937593932,0.0019669606408286404
Mr. Hayward,0.6722109771933927,1,0.006097560975609756,0.008135239478015083,0.0012372385369728643
Bill Jarvis,0.746365795526255,1,0.006097560975609756,0.008135239478015083,0.0012372385369728643
Ned Tiller,0.7936321214686965,1,0.006097560975609756,0.006289112735138086,0.0011570613714647745
Jack,0.881182033665485,1,0.012195121951219513,0.006868137268375824,0.001721520854634887
"Samuel Prodder,--you",0.8909099314359735,1,0.006097560975609756,0.003920529487174642,0.0012843165470912679
Eve,0.9914812879564022,1,0.024390243902439025,0.0020170240384985686,0.0044457525169682354
Louis XV .,0.9912424114133255,1,0.024390243902439025,0.0020170240384985772,0.0044457525169682354
Mr. Tattersall,0.9914499394269852,1,0.024390243902439025,0.0020170240384985755,0.0044457525169682354
mamma,0.9914033144318315,1,0.024390243902439025,0.002017024038498579,0.0044457525169682354
Little Meslingham,0.9367864905779079,1,0.006097560975609756,0.0012952455930449799,0.0017728490504156959
Abigail,0.9487168286590311,1,0.012195121951219513,0.0026697932043886225,0.0025578992264596837
young Laurence,0.9508473199734762,2,0.012195121951219513,0.002669793204388623,0.0025578992264596837
Desdemona,0.9851334111745259,1,0.024390243902439025,0.002370905878211106,0.003883889801138332
General Damas,0.9847059455652268,1,0.024390243902439025,0.0023709058782111036,0.003883889801138332
Iago,0.9841761442216941,1,0.024390243902439025,0.0023709058782111036,0.003883889801138332
